#{"t_start": 1620345268.436006, "env_id": null}
r,l,t
-3286.992723,401,5202.472455
-1040.750662,401,5207.840214
-2529.771439,401,5213.190415
-2443.541773,401,5218.557802
-1701.477366,401,5223.928537
-1936.772551,401,5229.308943
-3107.231434,401,5234.848897
-1461.203919,401,5240.396427
-2819.535766,401,5245.860772
-1836.536712,401,5251.244728
-1331.0155,401,5256.612127
-1378.988102,401,5261.984443
-2004.3538,401,5267.325003
-2813.766662,401,5272.955256
-1678.210394,401,5278.34414
-2184.760055,401,5283.734056
-1538.364499,401,5289.123337
-1842.456581,401,5294.476547
-904.990737,401,5299.907513
-1028.180148,401,5305.285841
-943.5743,401,5310.666862
-348.874491,401,5316.083273
-692.87266,401,5321.447617
-456.861266,401,5326.813049
-3592.823126,401,5332.195555
-555.024513,401,5337.56715
-1991.736732,401,5342.972491
-1376.668748,401,5348.333937
-419.30746,401,5353.720448
-431.74093,401,5359.097589
-553.028321,401,5364.46991
-441.405728,401,5369.852779
-432.548528,401,5375.196983
-722.543287,401,5380.564823
-391.14882,401,5385.940968
-1723.553777,401,5391.292133
-1322.516472,401,5396.658458
-640.672361,401,5402.071105
-453.723,401,5407.492828
-771.389614,401,5412.852964
-741.950907,401,5418.226825
-3103.050846,401,5423.617733
-2593.699574,401,5428.968765
-1049.602718,401,5434.352587
-518.731712,401,5439.719192
-3784.507246,401,5445.105535
-465.39121,401,5450.476364
-3902.894308,401,5455.859123
-1414.080746,401,5461.28803
-474.31167,401,5466.648769
-2077.963992,401,5472.040534
-479.683373,401,5477.414125
-661.620236,401,5482.763106
-675.963408,401,5488.157732
-855.65791,401,5493.522148
-1252.940543,401,5499.119363
-1439.392306,401,5504.505735
-1155.976609,401,5509.892107
-897.091783,401,5515.270356
-1076.657814,401,5520.662541
-727.861477,401,5526.055236
-444.041042,401,5531.485509
-670.642153,401,5536.861801
-3317.920498,401,5542.336072
-1165.487428,401,5547.746409
-2661.019747,401,5553.141764
-1586.481189,401,5558.526392
-2238.709361,401,5563.915038
-662.086505,401,5569.287287
-570.069519,401,5574.66015
-613.98133,401,5580.022987
-509.807495,401,5585.416669
-2720.622438,401,5590.838812
-656.329946,401,5596.21842
-597.595746,401,5601.794513
-505.219715,401,5607.147141
-732.863132,401,5612.541371
-1735.333877,401,5617.951304
-621.288782,401,5623.320778
-836.582265,401,5628.705123
-686.118616,401,5634.087375
-769.045059,401,5639.478832
-673.896595,401,5644.847797
-702.929766,401,5650.221862
-1317.001363,401,5655.614046
-648.2225,401,5660.981569
-1158.930095,401,5666.444936
-987.082543,401,5671.782364
-909.665124,401,5677.166936
-1593.091401,401,5682.558989
-831.443923,401,5687.94511
-1717.401165,401,5693.381689
-725.339908,401,5698.764702
-2153.917448,401,5704.361385
-726.573882,401,5709.759538
-709.564725,401,5715.152742
-602.348889,401,5720.56877
-697.959668,401,5725.939514
-717.412479,401,5731.421669
-702.825676,401,5736.83527
-1681.61489,401,5742.216322
-2271.313757,401,5747.591138
-701.005336,401,5752.98596
-2508.785368,401,5758.362991
-3425.580219,401,5763.74095
-1497.083571,401,5769.151618
-981.594562,401,5774.544405
-709.398542,401,5779.938455
-1329.998165,401,5785.308071
-4058.006309,401,5790.868775
-579.251557,401,5796.301979
-597.910457,401,5801.734969
-2292.251333,401,5807.211619
-2598.773418,401,5813.014496
-2389.686513,401,5818.430486
-2444.673188,401,5823.855716
-824.745287,401,5829.258963
-931.554838,401,5834.657019
-684.070793,401,5840.152503
-1848.49668,401,5845.60595
-653.569569,401,5851.079505
-2013.290444,401,5856.471249
-3792.201298,401,5861.895427
-3610.100306,401,5867.281546
-527.342888,401,5872.740058
-580.184383,401,5878.161798
-4390.490731,401,5883.562664
-560.274056,401,5889.015356
-1913.735241,401,5894.403138
-1561.931466,401,5899.831761
-585.432471,401,5905.219436
-891.891007,401,5910.608706
-1198.265497,401,5916.029716
-618.248567,401,5921.41977
-598.701264,401,5926.852445
-791.212293,401,5932.257787
-3219.015273,401,5937.662086
-1966.726819,401,5943.097891
-1532.739019,401,5948.476147
-1212.610972,401,5953.886251
-684.390655,401,5959.283692
-1207.597295,401,5964.689458
-562.287023,401,5970.080223
-1176.304148,401,5975.470536
-3406.312071,401,5980.855192
-2265.629499,401,5986.235677
-1602.705008,401,5991.646051
-712.224173,401,5997.039923
-1923.299014,401,6002.439145
-2916.196805,401,6007.838022
-1703.868285,401,6013.243145
-3680.33678,401,6018.634927
-980.934578,401,6024.021968
-701.926104,401,6029.415294
-1217.159196,401,6034.800872
-2980.525418,401,6040.196348
-1557.269992,401,6045.591462
-1271.435195,401,6051.203187
-720.116818,401,6056.629327
-2687.57597,401,6062.043592
-3934.853617,401,6067.590464
-3004.717403,401,6073.002687
-1229.61996,401,6078.46289
-399.483255,401,6083.901269
-1107.921001,401,6089.315781
-1076.353422,401,6094.740096
-713.321892,401,6100.133855
-4536.48612,401,6105.558406
-544.629102,401,6110.954992
-559.762707,401,6116.346226
-521.580801,401,6121.730173
-605.327144,401,6127.11267
-702.176446,401,6132.508796
-1842.122225,401,6137.935017
-648.393074,401,6143.421201
-2532.196098,401,6148.839193
-915.672116,401,6154.215701
-729.974429,401,6160.195166
-631.008045,401,6165.590638
-2788.039423,401,6171.00538
-798.234736,401,6176.374512
-555.412381,401,6181.781073
-4721.416174,401,6187.172608
-489.80752,401,6192.577031
-1883.691879,401,6197.967415
-624.684504,401,6203.391587
-2714.985939,401,6208.758665
-1322.04679,401,6214.155982
-1837.821226,401,6219.549794
-2492.689416,401,6224.926797
-617.050414,401,6230.640544
-2678.738915,401,6236.009979
-1004.850796,401,6241.426831
-578.073515,401,6246.815944
-1236.725456,401,6252.210646
-2810.989115,401,6257.615495
-650.809409,401,6263.000552
-1812.486876,401,6268.391076
-536.699585,401,6274.121228
-2048.51356,401,6279.48527
-498.850821,401,6284.927847
-715.741237,401,6290.28142
-1397.875766,401,6295.688803
-502.640439,401,6301.082719
-566.829069,401,6306.601455
-1007.187957,401,6311.994151
-1587.929424,401,6317.376127
-4255.296005,401,6322.777745
-700.714096,401,6328.171129
-593.921103,401,6333.559731
-584.701326,401,6338.954168
-1821.033568,401,6344.671642
-654.852447,401,6350.054441
-2523.490937,401,6355.423424
-1539.308487,401,6360.811223
-2587.88736,401,6366.230892
-543.609432,401,6371.621749
-936.217822,401,6377.027799
-607.057645,401,6382.420872
-622.533126,401,6387.868207
-985.246514,401,6393.231416
-1466.617391,401,6398.647131
-1536.447922,401,6404.081542
-2103.462887,401,6409.469484
-2057.641382,401,6414.853144
-2149.94452,401,6420.260423
-2436.47685,401,6425.671791
-3099.682783,401,6431.062281
-1669.799177,401,6436.468216
-3175.254307,401,6442.030905
-3151.317207,401,6447.857349
-3595.407048,401,6453.262042
-3574.24187,401,6458.649035
-2657.408693,401,6464.063035
-360.930803,401,6469.487321
-3004.809331,401,6474.905477
-1895.475039,401,6480.311286
-869.926317,401,6485.724823
-1082.024438,401,6491.125996
-440.729486,401,6496.517929
-790.328723,401,6501.892356
-1330.661238,401,6507.297723
-728.582446,401,6512.683585
-3524.045322,401,6518.114628
-3074.260817,401,6523.508933
-656.894636,401,6528.922231
-975.525438,401,6534.31867
-475.843624,401,6539.711549
-426.808689,401,6545.101804
-2704.375825,401,6550.490816
-2936.552972,401,6555.972512
-685.059876,401,6561.376281
-701.143032,401,6566.771659
-450.029459,401,6572.16983
-614.440868,401,6577.559936
-1923.331547,401,6582.962081
-2661.46106,401,6588.355204
-2131.390657,401,6593.788868
-3254.638594,401,6599.169918
-646.5443,401,6604.576521
-502.921416,401,6609.948336
-1345.088505,401,6615.345628
-1121.753105,401,6620.742891
-581.097628,401,6626.152919
-705.340887,401,6631.532422
-710.197176,401,6636.91764
-670.2696,401,6642.3209
-3007.276602,401,6647.70577
-1667.629401,401,6653.103217
-480.330732,401,6658.504148
-440.000574,401,6664.268335
-516.302384,401,6669.734753
-920.300568,401,6675.096465
-3318.444204,401,6680.456852
-2742.425083,401,6685.863032
-1547.830799,401,6691.318801
-508.583844,401,6696.794125
-618.505097,401,6702.219396
-544.791544,401,6707.646963
-597.026924,401,6713.093871
-1331.320287,401,6718.481831
-581.821646,401,6723.939682
-629.968595,401,6729.333352
-1039.789761,401,6734.815378
-1367.297437,401,6740.285833
-3224.530218,401,6745.762124
-1121.654624,401,6751.175087
-601.856096,401,6756.605774
-3039.840385,401,6761.98836
-678.217038,401,6767.402282
-678.281923,401,6772.901545
-719.556223,401,6778.29317
-2367.88468,401,6783.674105
-2417.260655,401,6789.121037
-638.397095,401,6794.574589
-523.171214,401,6800.223631
-3133.55949,401,6805.692752
-1484.8836,401,6811.050051
-1012.445729,401,6816.451098
-468.360106,401,6821.8785
-2385.912097,401,6827.277859
-579.438878,401,6832.681869
-742.893804,401,6838.131527
-1409.184722,401,6843.541764
-3235.162705,401,6848.942475
-2225.922015,401,6854.314386
-2351.651382,401,6859.711362
-632.972524,401,6865.116903
-1598.476485,401,6870.551667
-590.101925,401,6875.956597
-2344.706509,401,6881.352831
-555.967737,401,6886.75941
-677.363178,401,6892.188222
-1786.453944,401,6897.594688
-2547.341465,401,6903.20777
-762.376827,401,6908.617313
-609.831711,401,6914.028729
-1325.83357,401,6919.479394
-441.628396,401,6924.982004
-613.418447,401,6930.444171
-2236.506918,401,6935.948367
-588.784533,401,6941.488659
-441.74412,401,6947.014306
-636.897026,401,6952.532723
-578.535652,401,6958.070662
-1450.282834,401,6963.556274
-1610.389007,401,6969.082738
-718.315804,401,6974.619471
-1727.00366,401,6980.176978
-1356.101866,401,6985.707657
-1646.644303,401,6991.255234
-1777.523418,401,6996.76907
-636.447601,401,7002.320296
-1659.542174,401,7007.850705
-624.185217,401,7013.415962
-835.305918,401,7019.672244
-1903.911107,401,7025.235775
-1033.268405,401,7030.768562
-454.331645,401,7036.340641
-552.965739,401,7042.009127
-2500.828386,401,7047.636937
-529.290304,401,7053.319057
-599.873483,401,7058.877013
-3116.47957,401,7064.440497
-768.197656,401,7069.96539
-557.28532,401,7075.430453
-565.602123,401,7080.982123
-1188.235024,401,7086.556328
-3238.325987,401,7092.107097
-599.987147,401,7097.61089
-1495.782331,401,7103.162587
-850.770777,401,7108.671806
-4462.562255,401,7114.231576
-1738.621255,401,7119.748853
-1706.978557,401,7125.668854
-603.520201,401,7131.152123
-553.512645,401,7136.668312
-559.896706,401,7142.181885
-562.722493,401,7147.757111
-2140.50676,401,7153.268081
-662.00144,401,7158.806398
-2015.628378,401,7164.335605
-1238.231617,401,7169.867481
-521.537025,401,7175.415359
-674.330933,401,7181.054326
-2474.300319,401,7186.600078
-615.247562,401,7192.171296
-3687.35544,401,7197.831274
-2639.991534,401,7203.476396
-1345.408862,401,7208.945881
-1090.87263,401,7214.469635
-517.304344,401,7219.867132
-647.167878,401,7225.323633
-1633.772933,401,7230.70463
-3244.553793,401,7236.155238
-569.026316,401,7241.571707
-913.989456,401,7246.998958
-1219.11372,401,7252.438097
-972.41021,401,7257.849479
-1613.340504,401,7263.241177
-714.137635,401,7268.753236
-1466.590903,401,7274.132129
-641.422715,401,7279.555584
-597.454852,401,7284.952548
-694.200171,401,7290.366458
-656.73001,401,7295.764157
-669.633023,401,7301.168618
-2635.250582,401,7306.563221
-632.44831,401,7311.96678
-647.895692,401,7317.392477
-3024.726172,401,7322.806702
-891.863927,401,7328.179558
-948.640314,401,7333.627213
-2654.75487,401,7339.155526
-587.995919,401,7344.610044
-2411.436942,401,7350.076031
-2769.125978,401,7355.49903
-488.039907,401,7360.896737
-467.344609,401,7366.328902
-628.011514,401,7371.757332
-2459.488811,401,7377.622369
-3820.057554,401,7383.052965
-508.452743,401,7388.516596
-536.552135,401,7393.901856
-2421.444894,401,7399.323481
-677.029742,401,7404.821512
-768.792587,401,7410.218835
-1724.646731,401,7415.608995
-1392.046293,401,7421.082066
-516.112129,401,7426.478694
-1139.164272,401,7431.902525
-1546.365223,401,7437.292294
-2153.588629,401,7442.722217
-676.149264,401,7448.31262
-1506.33945,401,7453.702262
-1939.97608,401,7459.172344
-1396.103815,401,7464.543098
-462.636464,401,7469.905904
-454.275104,401,7475.311079
-744.438809,401,7480.71376
-274.649686,401,7486.134648
-503.783789,401,7491.512747
-2161.276072,401,7496.905491
-510.324906,401,7502.316486
-644.714583,401,7507.706315
-488.160316,401,7513.141194
-3393.092969,401,7518.555562
-2468.928011,401,7523.988504
-594.791447,401,7529.389987
-493.262563,401,7534.783818
-716.895405,401,7540.179315
-797.792661,401,7545.573181
-1049.471369,401,7550.966844
-1932.780449,401,7556.754287
-3012.785638,401,7562.150126
-1869.357222,401,7567.568967
-582.781302,401,7572.953422
-647.589949,401,7578.349907
-470.909238,401,7583.792604
-3115.600776,401,7589.167726
-1101.534323,401,7594.594725
-4179.291638,401,7599.982018
-433.296722,401,7605.384727
-3343.011459,401,7610.794165
-875.234653,401,7616.211679
-995.702876,401,7621.660765
-2205.119342,401,7627.089395
-1200.245018,401,7632.561624
-411.964798,401,7638.018101
-367.739744,401,7643.68545
-435.595586,401,7649.158962
-464.813694,401,7654.568282
-517.438903,401,7660.023918
-491.378335,401,7665.457034
-867.684889,401,7670.87279
-381.908249,401,7676.280421
-628.865197,401,7681.688655
-1564.315803,401,7687.062968
-618.642181,401,7692.494887
-441.961615,401,7697.922823
-444.085808,401,7703.330354
-1379.964538,401,7708.718269
-420.082734,401,7714.097632
-516.089016,401,7719.550466
-1153.539662,401,7724.934224
-538.393561,401,7730.333705
-573.211234,401,7735.963392
-3029.597528,401,7741.432009
-670.718609,401,7746.862705
-772.725362,401,7752.293757
-517.023257,401,7757.731152
-562.490922,401,7763.151767
-522.785329,401,7768.519969
-3210.384049,401,7773.92071
-493.604289,401,7779.321314
-1727.419585,401,7784.718282
-637.289124,401,7790.110024
-2488.906817,401,7795.471206
-519.019979,401,7800.891254
-3081.700561,401,7806.312607
-792.576508,401,7811.694784
-2321.357961,401,7817.096952
-1136.665054,401,7822.67384
-2209.342376,401,7828.178572
-1023.060375,401,7833.571411
-536.478159,401,7838.979905
-908.555276,401,7844.387968
-476.400887,401,7849.766647
-497.164374,401,7855.167405
-590.084163,401,7861.013355
-387.030676,401,7866.428363
-700.693056,401,7871.806085
-790.133059,401,7877.240859
-2050.177899,401,7882.737037
-540.909295,401,7888.13335
-435.541898,401,7893.595585
-473.568693,401,7898.973723
-779.864068,401,7904.375125
-821.193566,401,7909.779271
-614.311892,401,7915.163595
-1931.9055,401,7920.562967
-3039.216985,401,7925.973539
-399.101546,401,7931.373829
-322.980512,401,7936.785313
-1179.933332,401,7942.241948
-766.871598,401,7947.645886
-3068.057662,401,7953.057927
-2757.423016,401,7958.440834
-659.605585,401,7963.846899
-1079.306808,401,7969.23651
-528.89153,401,7974.613844
-1541.630078,401,7980.004402
-1339.056473,401,7985.369224
-1802.606094,401,7990.767013
-447.647772,401,7996.145823
-565.811581,401,8001.542598
-645.820206,401,8006.948779
-1132.350143,401,8012.315744
-1041.745852,401,8017.741005
-463.782913,401,8023.237193
-623.843605,401,8028.681977
-3199.002811,401,8034.125947
-449.305156,401,8039.508411
-564.425603,401,8044.951386
-529.312059,401,8050.389802
-647.584973,401,8055.821366
-564.195008,401,8061.26704
-595.66539,401,8066.69307
-1712.256825,401,8072.11608
-1003.305319,401,8077.547151
-637.311272,401,8082.918354
-1055.13692,401,8088.337518
-648.034701,401,8093.737034
-653.819889,401,8099.133195
-2854.962274,401,8104.622675
-512.703303,401,8110.032632
-859.956131,401,8115.429332
-1216.205006,401,8120.857667
-998.704834,401,8126.279628
-560.455781,401,8131.713144
-551.563999,401,8137.123381
-515.623929,401,8142.518774
-3119.784959,401,8147.884921
-500.819806,401,8153.292825
-430.395925,401,8158.693372
-598.885034,401,8164.108541
-535.621571,401,8169.523757
-791.225074,401,8174.907731
-3220.223356,401,8180.29871
-531.994574,401,8185.707742
-2608.816959,401,8191.088677
-636.055589,401,8196.49238
-600.497992,401,8201.88541
-635.674395,401,8207.311308
-1783.99212,401,8212.744259
-473.28799,401,8218.14985
-1176.049676,401,8223.548232
-538.204131,401,8228.949564
-635.188728,401,8234.324093
-1057.807913,401,8239.850444
-547.153346,401,8245.253042
-749.968807,401,8250.648635
-561.783676,401,8256.04873
-672.285183,401,8261.443907
-2137.164537,401,8266.861054
-1249.309828,401,8272.260093
-3378.680653,401,8277.679566
-650.910995,401,8283.057799
-562.925197,401,8288.449709
-595.415672,401,8293.851516
-1011.266268,401,8299.23736
-853.030293,401,8304.633971
-798.381737,401,8310.028557
-1593.767982,401,8315.722124
-595.647449,401,8321.154598
-915.499716,401,8326.59353
-474.038473,401,8332.06222
-2371.249743,401,8337.49313
-516.409269,401,8342.887527
-1326.393393,401,8348.262462
-1227.604745,401,8353.671425
-1884.266651,401,8359.093318
-739.746142,401,8364.495697
-530.253388,401,8369.898643
-483.130009,401,8375.302618
-732.612623,401,8380.689437
-553.601074,401,8386.268316
-3572.774784,401,8391.671335
-542.911606,401,8397.044537
-2908.641217,401,8402.444985
-614.433829,401,8407.871427
-3353.379893,401,8413.277229
-522.691523,401,8418.689408
-1802.251186,401,8424.459961
-871.895952,401,8429.86927
-1433.345716,401,8435.39051
