#{"t_start": 1620345268.7258565, "env_id": null}
r,l,t
-3018.087864,401,5191.444813
-2637.843507,401,5196.809561
-3345.55112,401,5202.179679
-3048.727505,401,5207.550353
-1570.177323,401,5212.895462
-1363.466235,401,5218.267911
-1968.23673,401,5223.639079
-2513.939882,401,5229.018885
-2936.553815,401,5234.55906
-2720.202797,401,5240.110886
-2181.832627,401,5245.570659
-923.769544,401,5250.954104
-2011.308948,401,5256.322012
-2172.91109,401,5261.693448
-1793.315273,401,5267.035589
-2227.809987,401,5272.669003
-1081.430961,401,5278.050263
-2222.218267,401,5283.444205
-680.28994,401,5288.833709
-3121.295133,401,5294.186637
-355.225507,401,5299.617597
-1530.189205,401,5304.99655
-247.522463,401,5310.381113
-1770.397203,401,5315.793257
-537.220608,401,5321.15727
-709.429531,401,5326.523919
-537.780273,401,5331.905628
-3063.572344,401,5337.281576
-1309.680102,401,5342.677416
-365.87368,401,5348.043198
-958.696016,401,5353.430135
-543.743493,401,5358.807739
-546.144662,401,5364.183983
-516.785193,401,5369.559009
-515.391538,401,5374.907521
-3075.640579,401,5380.276002
-443.204608,401,5385.650692
-574.647795,401,5391.006424
-571.439226,401,5396.372651
-3284.097083,401,5401.776833
-541.973487,401,5407.20327
-488.822298,401,5412.563267
-1708.057991,401,5417.933998
-3139.379319,401,5423.324223
-2783.236857,401,5428.674493
-1668.085251,401,5434.063142
-469.240206,401,5439.426533
-921.476132,401,5444.815685
-519.953817,401,5450.190984
-1889.805269,401,5455.568805
-539.845238,401,5461.00274
-575.538584,401,5466.354352
-472.744265,401,5471.754264
-590.507177,401,5477.12447
-697.117223,401,5482.477556
-1751.627606,401,5487.871778
-686.159641,401,5493.232276
-2359.984181,401,5498.825209
-2097.098344,401,5504.215673
-2320.316846,401,5509.602165
-997.303391,401,5514.983615
-1285.075299,401,5520.371595
-2695.078135,401,5525.765505
-474.213933,401,5531.200478
-573.651278,401,5536.566901
-708.585037,401,5542.04557
-4389.168619,401,5547.456751
-546.659432,401,5552.85624
-633.770952,401,5558.23729
-615.296499,401,5563.625877
-613.80851,401,5568.99728
-487.50858,401,5574.374135
-669.198719,401,5579.733208
-613.384278,401,5585.126601
-813.020667,401,5590.549079
-970.459202,401,5595.928924
-1312.877081,401,5601.505065
-670.374736,401,5606.853628
-630.385369,401,5612.251713
-588.782012,401,5617.660932
-694.903318,401,5623.031398
-1704.554008,401,5628.414571
-937.359975,401,5633.801773
-920.512835,401,5639.188216
-886.26062,401,5644.558866
-2961.070254,401,5649.928067
-2466.032841,401,5655.324103
-836.993748,401,5660.695866
-1124.146278,401,5666.150923
-489.081836,401,5671.49615
-2458.190178,401,5676.877599
-493.580967,401,5682.26937
-1387.548718,401,5687.650709
-2790.824423,401,5693.088021
-683.632161,401,5698.471617
-2439.630059,401,5704.075899
-553.470559,401,5709.465316
-1315.04971,401,5714.862881
-1208.42139,401,5720.279959
-654.658123,401,5725.645777
-1668.003265,401,5731.131819
-2960.861797,401,5736.54186
-666.838944,401,5741.926539
-697.548626,401,5747.299468
-476.448828,401,5752.692389
-2388.139202,401,5758.069664
-764.132723,401,5763.455154
-967.580162,401,5768.862621
-1352.518045,401,5774.254546
-1292.121784,401,5779.648857
-2484.504271,401,5785.015581
-676.767667,401,5790.575285
-723.427313,401,5796.011425
-2621.266984,401,5801.445284
-613.501366,401,5806.926479
-1507.299564,401,5812.72496
-730.561144,401,5818.136937
-1192.230295,401,5823.569716
-666.21238,401,5828.968855
-821.658006,401,5834.367497
-638.642229,401,5839.862772
-1457.317815,401,5845.316769
-1994.501825,401,5850.789809
-2946.104126,401,5856.177396
-744.589089,401,5861.605178
-765.151949,401,5866.991668
-436.600474,401,5872.450566
-608.670764,401,5877.872008
-1436.199873,401,5883.267381
-562.690557,401,5888.721012
-3318.277701,401,5894.112681
-927.300884,401,5899.54193
-3578.291798,401,5904.929585
-1259.952518,401,5910.315204
-1771.141026,401,5915.740699
-588.773328,401,5921.130813
-1346.919493,401,5926.566692
-1226.533809,401,5931.972043
-875.532693,401,5937.372254
-932.464245,401,5942.808385
-366.66712,401,5948.19048
-651.140191,401,5953.595968
-710.659723,401,5958.99374
-4123.28108,401,5964.399938
-600.524587,401,5969.794217
-680.171714,401,5975.180511
-2678.855126,401,5980.565286
-1841.065199,401,5985.94313
-2551.478102,401,5991.360704
-588.275411,401,5996.751123
-685.991812,401,6002.149471
-574.430911,401,6007.548907
-710.285235,401,6012.948669
-2221.38702,401,6018.345162
-632.9562,401,6023.727813
-777.34581,401,6029.126306
-947.580785,401,6034.510843
-653.004548,401,6039.906679
-3303.872233,401,6045.29774
-898.309068,401,6050.908553
-763.189154,401,6056.343629
-2583.947601,401,6061.74933
-544.335263,401,6067.304597
-2164.985836,401,6072.711659
-2654.415489,401,6078.173182
-588.392282,401,6083.610091
-564.756432,401,6089.026398
-640.280779,401,6094.451549
-2818.314377,401,6099.83998
-747.112599,401,6105.27181
-1053.200375,401,6110.660549
-852.564032,401,6116.052581
-671.74467,401,6121.444299
-1250.385882,401,6126.822899
-3011.850598,401,6132.221023
-569.828156,401,6137.644618
-567.813849,401,6143.131493
-2130.660446,401,6148.549418
-615.850429,401,6153.922121
-714.227704,401,6159.903195
-1710.714461,401,6165.304368
-1861.947838,401,6170.719596
-887.580881,401,6176.084834
-661.907395,401,6181.491161
-3187.2191,401,6186.878482
-641.414283,401,6192.291339
-609.758262,401,6197.681536
-1305.209078,401,6203.097854
-1802.586887,401,6208.473066
-1931.452034,401,6213.866202
-1694.840332,401,6219.264172
-2629.851422,401,6224.633203
-577.229697,401,6230.355172
-466.334235,401,6235.720153
-533.504934,401,6241.140794
-539.137142,401,6246.521489
-942.912093,401,6251.916794
-4817.98437,401,6257.329694
-2174.336293,401,6262.71344
-947.604208,401,6268.101225
-750.725916,401,6273.831487
-4976.19183,401,6279.195934
-911.736457,401,6284.637999
-2334.432148,401,6289.991395
-751.769765,401,6295.398578
-1582.441471,401,6300.793112
-2823.347439,401,6306.313276
-4590.07394,401,6311.703689
-2683.423033,401,6317.086099
-1969.638845,401,6322.487857
-3114.735987,401,6327.881348
-562.42883,401,6333.270067
-648.60096,401,6338.660703
-2140.541773,401,6344.38144
-2545.964957,401,6349.76125
-856.629146,401,6355.134583
-1287.491102,401,6360.524702
-2118.493942,401,6365.936787
-547.247148,401,6371.335793
-2495.061653,401,6376.73794
-530.793348,401,6382.130427
-801.845542,401,6387.582298
-847.415981,401,6392.941866
-1224.849759,401,6398.36187
-1821.979304,401,6403.787699
-1620.159916,401,6409.179732
-3158.626712,401,6414.559353
-2302.093323,401,6419.970573
-429.915232,401,6425.377551
-2774.132851,401,6430.776601
-2536.68307,401,6436.178287
-2556.182649,401,6441.736764
-3362.059374,401,6447.562629
-3609.627551,401,6452.972192
-2709.804851,401,6458.354885
-3429.772835,401,6463.772987
-1267.445932,401,6469.19365
-2742.953866,401,6474.619155
-3062.456339,401,6480.025466
-1335.510973,401,6485.439598
-1479.42162,401,6490.832089
-1597.676253,401,6496.224058
-243.904149,401,6501.606883
-514.139507,401,6507.007857
-2095.530637,401,6512.39372
-1762.785595,401,6517.82378
-3318.030994,401,6523.223154
-3700.007887,401,6528.633682
-1037.331617,401,6534.028819
-434.934145,401,6539.421107
-1422.470841,401,6544.815377
-2667.356774,401,6550.200657
-557.594668,401,6555.682331
-1711.979168,401,6561.082269
-703.616529,401,6566.481809
-496.582062,401,6571.87931
-594.8923,401,6577.270295
-546.792871,401,6582.672194
-3728.096681,401,6588.065224
-624.406863,401,6593.494699
-614.905431,401,6598.879656
-706.414244,401,6604.287685
-586.101243,401,6609.659161
-1001.02082,401,6615.055945
-2564.036194,401,6620.450608
-1942.297792,401,6625.861403
-1565.459755,401,6631.242631
-1289.689788,401,6636.631638
-514.728101,401,6642.027228
-3826.723179,401,6647.41979
-1159.328839,401,6652.817153
-436.745145,401,6658.213271
-553.187852,401,6663.977847
-573.757408,401,6669.441001
-1615.739883,401,6674.807716
-1933.670328,401,6680.167442
-605.648171,401,6685.572685
-400.023765,401,6691.024847
-566.113178,401,6696.50315
-525.676385,401,6701.922761
-669.62662,401,6707.352963
-553.706877,401,6712.807785
-2152.263924,401,6718.196096
-1932.928722,401,6723.654448
-649.558251,401,6729.042998
-969.033342,401,6734.525752
-714.668587,401,6739.996736
-629.836292,401,6745.471612
-656.91224,401,6750.88485
-597.3483,401,6756.315734
-434.429058,401,6761.700063
-1103.615177,401,6767.112604
-642.649602,401,6772.611583
-708.736951,401,6777.999439
-640.699533,401,6783.388494
-843.453978,401,6788.832017
-3552.727632,401,6794.289198
-613.441841,401,6799.935534
-3193.445907,401,6805.403265
-472.692011,401,6810.760631
-595.175795,401,6816.165039
-999.413221,401,6821.588894
-578.109848,401,6826.988008
-867.523963,401,6832.393018
-2081.617796,401,6837.845274
-699.684107,401,6843.252927
-1597.775424,401,6848.648389
-623.2066,401,6854.028746
-3579.518487,401,6859.420987
-1069.644732,401,6864.82345
-4409.235415,401,6870.25772
-602.150431,401,6875.670846
-611.905296,401,6881.063315
-560.681978,401,6886.470201
-636.719957,401,6891.902251
-719.738557,401,6897.304969
-603.571066,401,6902.91837
-769.937816,401,6908.332767
-649.194458,401,6913.743153
-3078.953105,401,6919.192956
-1047.369012,401,6924.68965
-618.84638,401,6930.149111
-741.373188,401,6935.654675
-2475.907554,401,6941.19949
-649.200747,401,6946.724466
-1768.865543,401,6952.242912
-1127.850483,401,6957.781259
-1808.58001,401,6963.261893
-1769.863892,401,6968.79726
-1940.715458,401,6974.329144
-964.158034,401,6979.888229
-506.145286,401,6985.413774
-1283.283999,401,6990.965462
-1180.052902,401,6996.47922
-644.06961,401,7002.028701
-650.765671,401,7007.558108
-2519.10617,401,7013.130164
-673.485359,401,7019.382285
-1872.300839,401,7024.949972
-1283.327747,401,7030.47885
-1416.58493,401,7036.054997
-567.609679,401,7041.719328
-523.803299,401,7047.347087
-663.713511,401,7053.028795
-581.848658,401,7058.587792
-960.649396,401,7064.150419
-1145.298301,401,7069.677583
-607.124851,401,7075.140441
-1104.668787,401,7080.693779
-2549.94288,401,7086.262113
-2032.563978,401,7091.812701
-736.166914,401,7097.320963
-933.693048,401,7102.871081
-516.481813,401,7108.385974
-1322.70603,401,7113.941257
-596.267707,401,7119.459271
-693.716367,401,7125.374198
-565.397431,401,7130.862332
-509.372999,401,7136.374801
-612.623101,401,7141.888248
-2083.362835,401,7147.469034
-686.858107,401,7152.978471
-2418.360731,401,7158.517104
-629.97115,401,7164.04567
-803.644886,401,7169.577632
-673.098998,401,7175.125148
-1908.763162,401,7180.764514
-621.76265,401,7186.309543
-682.070289,401,7191.877387
-1668.113351,401,7197.546026
-2764.335712,401,7203.183585
-2745.688716,401,7208.655777
-713.784796,401,7214.179867
-1346.101108,401,7219.576914
-2791.79089,401,7225.029678
-620.883759,401,7230.415498
-3189.559936,401,7235.865245
-563.299972,401,7241.281473
-1195.925224,401,7246.708515
-636.249699,401,7252.148237
-602.907505,401,7257.563684
-609.766793,401,7262.951066
-673.945726,401,7268.467061
-2853.037789,401,7273.84242
-2544.05445,401,7279.265601
-1475.087261,401,7284.662853
-773.028743,401,7290.072655
-557.026236,401,7295.474307
-754.742144,401,7300.878229
-800.994966,401,7306.273403
-634.991923,401,7311.676933
-2264.33139,401,7317.10352
-626.477995,401,7322.516935
-578.413035,401,7327.885054
-794.269723,401,7333.33709
-526.886018,401,7338.863203
-473.888048,401,7344.319714
-583.147456,401,7349.786908
-666.531982,401,7355.208934
-455.519385,401,7360.602977
-510.962122,401,7366.043481
-658.552132,401,7371.467282
-2046.730461,401,7377.332466
-3615.780287,401,7382.763038
-1606.830955,401,7388.22679
-522.7869,401,7393.616953
-1500.993895,401,7399.033246
-570.972408,401,7404.532398
-727.077887,401,7409.928111
-1348.416385,401,7415.318973
-1104.077407,401,7420.792285
-580.986204,401,7426.188754
-771.830223,401,7431.616757
-2118.621417,401,7437.002487
-2500.360609,401,7442.43074
-1838.200368,401,7448.023293
-1229.467141,401,7453.412034
-1100.873404,401,7458.88273
-1274.649601,401,7464.253991
-508.067601,401,7469.616248
-1430.693988,401,7475.021626
-609.80908,401,7480.423577
-537.580538,401,7485.848973
-1905.555153,401,7491.218736
-1004.489616,401,7496.615546
-552.523637,401,7502.030817
-618.742105,401,7507.416165
-408.924219,401,7512.851244
-955.287789,401,7518.26528
-1739.595027,401,7523.698325
-623.65987,401,7529.096487
-524.195609,401,7534.493928
-707.500037,401,7539.889121
-1530.571862,401,7545.282948
-653.39382,401,7550.677476
-466.320494,401,7556.464465
-3188.171196,401,7561.860125
-735.390729,401,7567.279264
-1242.179734,401,7572.667395
-1411.080752,401,7578.056322
-651.412598,401,7583.501263
-778.773019,401,7588.883276
-637.638691,401,7594.304875
-592.424723,401,7599.69218
-3280.284949,401,7605.09884
-1018.839171,401,7610.500246
-1160.948359,401,7615.923149
-1370.575053,401,7621.371635
-1452.225377,401,7626.799689
-2977.505757,401,7632.271768
-1634.359198,401,7637.728889
-374.17944,401,7643.394883
-416.774986,401,7648.868869
-357.516223,401,7654.284141
-432.302377,401,7659.738449
-445.005422,401,7665.166234
-553.547762,401,7670.587343
-554.738681,401,7675.990759
-3190.572971,401,7681.398719
-718.47608,401,7686.774006
-594.999432,401,7692.201108
-571.444533,401,7697.636743
-527.07372,401,7703.040653
-785.680534,401,7708.428565
-1955.912645,401,7713.808092
-470.438071,401,7719.264916
-1596.874977,401,7724.647927
-488.376265,401,7730.045082
-1506.449789,401,7735.673298
-1794.909365,401,7741.14174
-475.002863,401,7746.568166
-512.505688,401,7752.008132
-903.743662,401,7757.440703
-471.139317,401,7762.861429
-451.334186,401,7768.230176
-575.402511,401,7773.630576
-651.875752,401,7779.027152
-1785.105105,401,7784.432266
-1572.171067,401,7789.820174
-531.311124,401,7795.185064
-463.885358,401,7800.602988
-1058.740141,401,7806.027344
-484.943868,401,7811.404933
-676.512936,401,7816.803269
-1017.41884,401,7822.384282
-2849.024426,401,7827.892889
-2244.111844,401,7833.281565
-361.822918,401,7838.686237
-1900.086114,401,7844.098825
-297.498693,401,7849.476569
-718.56115,401,7854.877409
-629.343531,401,7860.724131
-713.020692,401,7866.13888
-646.652735,401,7871.513221
-616.831184,401,7876.950849
-4051.975732,401,7882.446692
-467.764883,401,7887.84285
-588.390671,401,7893.306194
-545.973273,401,7898.688008
-594.807543,401,7904.080427
-682.787783,401,7909.485448
-731.107464,401,7914.873804
-417.693531,401,7920.272015
-484.984242,401,7925.683809
-491.449478,401,7931.08762
-409.879728,401,7936.495123
-447.728166,401,7941.955122
-586.560065,401,7947.356829
-603.763384,401,7952.762232
-510.10991,401,7958.146255
-536.647204,401,7963.561732
-750.668055,401,7968.946943
-846.561821,401,7974.324398
-688.386792,401,7979.715253
-1692.822206,401,7985.079092
-3367.897769,401,7990.480748
-555.716707,401,7995.852236
-465.818005,401,8001.249411
-316.85853,401,8006.658402
-1490.313122,401,8012.025949
-1747.064246,401,8017.451543
-3235.017011,401,8022.948351
-3299.522222,401,8028.396303
-3682.22085,401,8033.838573
-615.099617,401,8039.218977
-549.680092,401,8044.658272
-3090.332833,401,8050.095891
-630.462417,401,8055.53199
-1373.096592,401,8060.976775
-3487.553218,401,8066.399243
-546.252849,401,8071.821736
-629.562954,401,8077.252494
-436.575432,401,8082.63257
-1433.631532,401,8088.047369
-801.502226,401,8093.446263
-1839.99576,401,8098.84749
-697.077122,401,8104.332675
-601.638828,401,8109.742284
-1610.013615,401,8115.139566
-699.960781,401,8120.563572
-700.873952,401,8125.985725
-478.149586,401,8131.423175
-490.197798,401,8136.834
-2893.704451,401,8142.229114
-2295.786796,401,8147.590573
-773.351749,401,8153.003139
-616.100092,401,8158.402317
-511.63824,401,8163.822522
-679.323256,401,8169.230665
-694.429194,401,8174.621848
-573.877845,401,8180.009399
-699.552545,401,8185.417916
-1384.441864,401,8190.79844
-505.710457,401,8196.198493
-575.621247,401,8201.600174
-812.255246,401,8207.025723
-3190.561734,401,8212.450021
-651.478753,401,8217.859382
-604.490547,401,8223.258076
-510.819177,401,8228.659811
-563.938497,401,8234.037967
-3127.007912,401,8239.560668
-681.728846,401,8244.958666
-717.039329,401,8250.358527
-551.63333,401,8255.761797
-684.345081,401,8261.154339
-1017.131299,401,8266.575213
-1351.697049,401,8271.970117
-770.756589,401,8277.388511
-2687.685514,401,8282.762909
-588.480103,401,8288.155594
-559.306838,401,8293.565923
-558.509137,401,8298.947267
-2262.733524,401,8304.339805
-434.886589,401,8309.739714
-454.965239,401,8315.437129
-546.349631,401,8320.860928
-661.472142,401,8326.304113
-501.47634,401,8331.77534
-508.014254,401,8337.202822
-614.67142,401,8342.597729
-1345.019717,401,8347.974936
-669.750566,401,8353.381433
-645.011169,401,8358.803128
-2101.542687,401,8364.20676
-871.232898,401,8369.607984
-642.019387,401,8375.013916
-2575.897555,401,8380.400027
-523.751701,401,8385.978953
-3129.407726,401,8391.377012
-670.431592,401,8396.754669
-2721.585098,401,8402.154984
-541.310429,401,8407.577695
-2053.253823,401,8412.985466
-1186.860106,401,8418.399786
-575.82454,401,8424.170505
-908.972364,401,8429.579777
-703.438576,401,8435.097218
