#{"t_start": 1620345268.8124158, "env_id": null}
r,l,t
-2736.8486,401,5191.362282
-3177.84193,401,5196.722665
-4094.049816,401,5202.094954
-2400.369449,401,5207.459357
-2741.21919,401,5212.808679
-1026.862656,401,5218.176859
-2156.97208,401,5223.547778
-2450.495533,401,5228.928248
-2040.433806,401,5234.468514
-2496.044314,401,5240.019707
-2043.511472,401,5245.479473
-1269.900892,401,5250.863781
-1676.028846,401,5256.230872
-1919.673659,401,5261.607164
-2067.55114,401,5266.944223
-364.188765,401,5272.578383
-2184.810782,401,5277.963251
-1943.63244,401,5283.362049
-1286.360134,401,5288.746603
-1584.729895,401,5294.099633
-443.929727,401,5299.526901
-1469.264537,401,5304.904799
-276.872977,401,5310.289887
-323.50212,401,5315.70197
-483.306132,401,5321.066694
-2279.001493,401,5326.432004
-535.277363,401,5331.819739
-3203.04092,401,5337.190525
-2741.974005,401,5342.590712
-586.259858,401,5347.952054
-422.8842,401,5353.343311
-3314.324103,401,5358.720843
-633.671526,401,5364.092626
-498.660755,401,5369.476628
-401.315838,401,5374.81639
-1091.87925,401,5380.186193
-376.106729,401,5385.55974
-1515.99553,401,5390.915242
-2366.775467,401,5396.286334
-984.778829,401,5401.689677
-1826.909907,401,5407.111612
-505.695797,401,5412.476289
-752.215605,401,5417.845963
-3204.342709,401,5423.238764
-494.349062,401,5428.58736
-491.255872,401,5433.975864
-651.917924,401,5439.339532
-594.78158,401,5444.724013
-392.703478,401,5450.100659
-3620.294875,401,5455.477333
-702.01016,401,5460.916049
-383.489981,401,5466.267408
-490.292051,401,5471.663533
-578.812283,401,5477.033002
-567.591312,401,5482.386203
-1359.626999,401,5487.780667
-1417.981415,401,5493.141287
-1986.273135,401,5498.73825
-3996.719946,401,5504.125265
-511.311905,401,5509.511031
-2974.280137,401,5514.893023
-1441.96054,401,5520.280278
-2935.308604,401,5525.674093
-604.919553,401,5531.108638
-649.82262,401,5536.479767
-670.828205,401,5541.954374
-1981.623868,401,5547.365055
-1603.583959,401,5552.764935
-684.227104,401,5558.145409
-598.13967,401,5563.533987
-655.404023,401,5568.90608
-638.470597,401,5574.28316
-721.444852,401,5579.641912
-611.792201,401,5585.036045
-3002.305079,401,5590.462131
-694.612249,401,5595.837848
-586.987169,401,5601.418078
-1359.340261,401,5606.765969
-1915.328421,401,5612.168866
-672.740147,401,5617.569982
-637.916066,401,5622.939953
-3530.585516,401,5628.324157
-1377.113608,401,5633.710505
-2077.760999,401,5639.097246
-688.898368,401,5644.466969
-712.515898,401,5649.845435
-1064.303751,401,5655.232811
-582.628552,401,5660.608916
-634.474565,401,5666.063859
-1460.384235,401,5671.410595
-598.496471,401,5676.790726
-1228.720492,401,5682.17851
-2829.954933,401,5687.563528
-867.807459,401,5693.001028
-699.75656,401,5698.384536
-2594.088148,401,5703.988755
-2998.950722,401,5709.378422
-3089.048962,401,5714.776246
-562.420668,401,5720.186772
-690.335782,401,5725.558515
-685.827514,401,5731.040114
-1253.592066,401,5736.459108
-613.208584,401,5741.835462
-613.422542,401,5747.209862
-2944.067857,401,5752.609629
-4101.129239,401,5757.9817
-671.498999,401,5763.364264
-595.152491,401,5768.775085
-1591.401402,401,5774.163495
-3601.065586,401,5779.557438
-2118.319724,401,5784.928637
-1193.917297,401,5790.4883
-825.61765,401,5795.921139
-1210.186976,401,5801.357758
-494.355997,401,5806.834759
-620.253306,401,5812.634068
-662.065144,401,5818.054975
-644.98972,401,5823.479092
-1550.261702,401,5828.878026
-2611.405026,401,5834.275609
-591.075144,401,5839.771808
-1047.92579,401,5845.225491
-546.679269,401,5850.702533
-581.619549,401,5856.090211
-658.165824,401,5861.513725
-3281.058617,401,5866.90072
-586.254054,401,5872.359059
-595.970866,401,5877.780638
-4332.312165,401,5883.180175
-762.34188,401,5888.638576
-519.431702,401,5894.021811
-518.889801,401,5899.45071
-718.081108,401,5904.83831
-741.073894,401,5910.231922
-740.096157,401,5915.650392
-634.81266,401,5921.042902
-1376.282573,401,5926.475683
-3053.286849,401,5931.882483
-772.5847,401,5937.280876
-642.469561,401,5942.717541
-4638.586249,401,5948.09916
-706.9323,401,5953.509745
-709.193592,401,5958.902433
-1369.106612,401,5964.308495
-533.398462,401,5969.702897
-1110.345795,401,5975.097975
-636.228788,401,5980.474198
-3518.38115,401,5985.859011
-643.378002,401,5991.269223
-685.059288,401,5996.661869
-665.643733,401,6002.058141
-644.335474,401,6007.456396
-2059.395743,401,6012.861614
-644.236412,401,6018.2589
-3646.348455,401,6023.641042
-716.257247,401,6029.034224
-737.696771,401,6034.419717
-3264.712443,401,6039.815778
-620.470465,401,6045.210728
-568.526064,401,6050.826224
-657.414236,401,6056.256631
-1155.780623,401,6061.662459
-2382.884364,401,6067.21335
-601.043592,401,6072.620689
-754.646083,401,6078.08211
-613.042172,401,6083.518655
-740.680311,401,6088.934826
-746.723291,401,6094.364196
-699.319916,401,6099.753016
-4185.577113,401,6105.179152
-474.264638,401,6110.573326
-868.11589,401,6115.965457
-593.313969,401,6121.353363
-1854.87088,401,6126.731804
-698.484981,401,6132.12992
-845.023743,401,6137.55394
-1277.935984,401,6143.044627
-1152.475658,401,6148.458411
-685.686774,401,6153.83502
-1841.102189,401,6159.81342
-1812.871169,401,6165.213726
-553.254892,401,6170.63307
-1201.048971,401,6175.993729
-590.173176,401,6181.400702
-2885.032198,401,6186.795883
-527.947756,401,6192.199934
-653.197245,401,6197.590557
-550.553675,401,6203.015029
-3710.379129,401,6208.382025
-2698.032686,401,6213.774568
-2747.518486,401,6219.172742
-2686.850157,401,6224.546023
-681.989688,401,6230.263576
-687.144111,401,6235.628353
-552.974539,401,6241.048339
-578.787512,401,6246.434211
-651.098369,401,6251.829683
-3023.628438,401,6257.238291
-3302.786124,401,6262.623549
-1933.927868,401,6268.010127
-1449.940006,401,6273.740315
-697.976878,401,6279.104507
-551.407785,401,6284.547045
-845.566928,401,6289.900045
-1376.911847,401,6295.307461
-1567.399548,401,6300.705884
-494.268131,401,6306.220716
-631.217983,401,6311.612791
-2239.322841,401,6316.994979
-766.433261,401,6322.400846
-3464.201686,401,6327.790454
-626.720803,401,6333.178568
-1448.432391,401,6338.573531
-681.590483,401,6344.294927
-1822.670683,401,6349.674007
-1349.378431,401,6355.050288
-663.938178,401,6360.434232
-1564.154671,401,6365.84827
-2081.075483,401,6371.24468
-615.773861,401,6376.651389
-1947.883495,401,6382.039072
-2250.472447,401,6387.497342
-1660.56962,401,6392.850509
-2045.639064,401,6398.274664
-2089.507221,401,6403.705073
-1985.722345,401,6409.088513
-1857.958013,401,6414.471956
-1566.189952,401,6419.883554
-1950.445551,401,6425.294823
-1675.792177,401,6430.690249
-1389.600491,401,6436.087036
-3630.963846,401,6441.653938
-3232.272982,401,6447.47542
-3284.598968,401,6452.880557
-3433.667048,401,6458.267844
-3293.512416,401,6463.681586
-2376.233486,401,6469.109046
-2449.813108,401,6474.529731
-2801.552253,401,6479.93411
-880.029845,401,6485.348243
-1562.614763,401,6490.744967
-844.23445,401,6496.141229
-1574.539713,401,6501.515582
-508.786889,401,6506.916629
-467.890342,401,6512.302799
-4228.54642,401,6517.732427
-3288.767669,401,6523.136595
-648.593221,401,6528.545246
-438.825145,401,6533.937538
-1411.290152,401,6539.329982
-524.826226,401,6544.724884
-1771.771667,401,6550.113644
-2638.570113,401,6555.591496
-533.316955,401,6560.995183
-535.27948,401,6566.390282
-539.603634,401,6571.790157
-499.626934,401,6577.179209
-641.793915,401,6582.580842
-510.30156,401,6587.973887
-2924.910061,401,6593.4076
-1747.11759,401,6598.788213
-670.511372,401,6604.195448
-1529.82102,401,6609.572344
-880.860437,401,6614.97353
-386.222048,401,6620.359781
-645.720372,401,6625.770814
-559.752502,401,6631.151531
-2155.828178,401,6636.545862
-598.566502,401,6641.940224
-1319.503915,401,6647.328784
-1981.974478,401,6652.726219
-462.510306,401,6658.122723
-536.490433,401,6663.890959
-2669.693422,401,6669.353822
-2707.931876,401,6674.719634
-3111.878831,401,6680.07495
-499.785926,401,6685.481432
-478.535774,401,6690.932691
-989.94142,401,6696.412163
-1439.755847,401,6701.835834
-576.538039,401,6707.265656
-512.562364,401,6712.716647
-762.340888,401,6718.104705
-652.297703,401,6723.567175
-656.293313,401,6728.956729
-1244.241409,401,6734.434442
-1891.142777,401,6739.905025
-537.368333,401,6745.385932
-608.764028,401,6750.79633
-568.468746,401,6756.22867
-627.987855,401,6761.607556
-740.932537,401,6767.021316
-764.120438,401,6772.520157
-2468.546626,401,6777.91221
-1804.958575,401,6783.300813
-1746.179969,401,6788.74008
-3524.108679,401,6794.19751
-583.094607,401,6799.844395
-893.772282,401,6805.316052
-1665.870658,401,6810.669385
-841.463472,401,6816.074166
-1390.234786,401,6821.49764
-685.027244,401,6826.896562
-878.139858,401,6832.302951
-568.138771,401,6837.759054
-736.873573,401,6843.164423
-2780.65314,401,6848.561173
-684.449383,401,6853.937829
-550.011541,401,6859.329767
-623.764051,401,6864.736055
-1444.906674,401,6870.170474
-522.827508,401,6875.579852
-3498.088967,401,6880.972205
-1465.917657,401,6886.383967
-617.142433,401,6891.815177
-632.098493,401,6897.213934
-3468.962786,401,6902.825514
-767.749717,401,6908.244992
-668.201533,401,6913.64664
-3485.020184,401,6919.09795
-496.082323,401,6924.597188
-1196.038456,401,6930.062979
-2056.186608,401,6935.563069
-2213.076118,401,6941.116458
-3104.960147,401,6946.637218
-728.136674,401,6952.160461
-1678.005048,401,6957.689595
-1326.672756,401,6963.179428
-1511.529226,401,6968.705801
-622.830154,401,6974.237942
-2563.587709,401,6979.796293
-541.539715,401,6985.326528
-1963.166918,401,6990.8793
-453.272724,401,6996.39225
-1095.154304,401,7001.946158
-597.067276,401,7007.470953
-2006.498105,401,7013.039172
-522.906203,401,7019.29011
-2369.037059,401,7024.858882
-1588.499415,401,7030.391702
-460.428242,401,7035.968666
-493.484299,401,7041.628518
-3475.240647,401,7047.26051
-574.033554,401,7052.937867
-624.32484,401,7058.496911
-496.774775,401,7064.058259
-4578.129967,401,7069.584688
-723.616861,401,7075.049191
-1165.210433,401,7080.607122
-684.551331,401,7086.175051
-2196.333992,401,7091.730058
-325.195751,401,7097.235005
-588.391151,401,7102.781652
-522.895332,401,7108.293383
-2117.929668,401,7113.850623
-584.664139,401,7119.368021
-1024.387762,401,7125.287313
-2541.496127,401,7130.775272
-492.334226,401,7136.291855
-1492.689656,401,7141.800912
-2524.853905,401,7147.37921
-619.913187,401,7152.886796
-630.963151,401,7158.425284
-2401.397424,401,7163.959054
-2785.584099,401,7169.498231
-793.952249,401,7175.033978
-930.455112,401,7180.673783
-2974.762942,401,7186.218672
-582.042357,401,7191.794328
-2527.785635,401,7197.454464
-1170.024977,401,7203.10057
-2439.798229,401,7208.564674
-1070.902572,401,7214.097
-699.17759,401,7219.485831
-3167.385534,401,7224.947298
-601.904429,401,7230.328753
-480.541985,401,7235.774142
-674.655896,401,7241.190357
-624.513697,401,7246.617965
-428.805945,401,7252.0573
-642.802833,401,7257.472594
-3036.43565,401,7262.859934
-1084.369773,401,7268.380502
-2367.841606,401,7273.751127
-3294.720214,401,7279.174516
-3396.651505,401,7284.571563
-1137.880625,401,7289.989842
-1807.500618,401,7295.387672
-905.339795,401,7300.789328
-547.902959,401,7306.181808
-2281.428575,401,7311.589848
-3847.31367,401,7317.012126
-706.201184,401,7322.425647
-641.017193,401,7327.802771
-1915.996657,401,7333.24646
-375.753743,401,7338.772439
-525.293073,401,7344.231481
-592.459583,401,7349.699218
-753.98845,401,7355.117935
-593.009904,401,7360.520332
-504.30186,401,7365.95214
-581.138256,401,7371.378442
-1342.767012,401,7377.245831
-1835.966283,401,7382.674672
-597.066326,401,7388.135598
-1716.999686,401,7393.524784
-480.180421,401,7398.942221
-609.068096,401,7404.440363
-2551.000647,401,7409.837342
-545.30658,401,7415.22757
-933.268593,401,7420.701275
-483.462777,401,7426.102195
-2293.375369,401,7431.529976
-1606.661022,401,7436.911565
-1917.296071,401,7442.341658
-4304.33856,401,7447.936343
-613.32265,401,7453.321193
-1428.105377,401,7458.791465
-2147.315826,401,7464.162648
-456.816844,401,7469.52484
-1202.85599,401,7474.930308
-682.851264,401,7480.332639
-380.299227,401,7485.757654
-2949.263908,401,7491.136313
-1389.309316,401,7496.532798
-744.830628,401,7501.944319
-620.586746,401,7507.325535
-1209.578419,401,7512.760378
-719.030428,401,7518.174038
-620.738919,401,7523.606966
-620.860427,401,7529.009478
-1234.588349,401,7534.402796
-704.853266,401,7539.798253
-739.624059,401,7545.191941
-573.086834,401,7550.59028
-1113.599319,401,7556.374074
-845.780236,401,7561.768827
-2115.793833,401,7567.188182
-558.978968,401,7572.580723
-685.395585,401,7577.972977
-490.048739,401,7583.410287
-619.63497,401,7588.790947
-1578.346567,401,7594.213631
-691.358631,401,7599.601009
-544.77835,401,7605.007883
-991.887999,401,7610.41839
-928.121203,401,7615.831674
-977.837353,401,7621.279919
-2097.363666,401,7626.70845
-1762.07198,401,7632.180584
-1852.680616,401,7637.636922
-2795.817276,401,7643.303858
-368.127386,401,7648.786902
-927.785254,401,7654.19144
-484.778567,401,7659.647156
-590.084791,401,7665.075124
-2125.115248,401,7670.500342
-1064.451985,401,7675.899197
-722.009415,401,7681.307496
-534.287285,401,7686.68166
-893.220606,401,7692.113942
-553.828245,401,7697.545643
-368.920573,401,7702.953532
-1018.399005,401,7708.337305
-525.332769,401,7713.716713
-599.738404,401,7719.178172
-2420.898108,401,7724.557162
-842.011153,401,7729.953671
-514.798085,401,7735.586821
-2886.285101,401,7741.051232
-420.802373,401,7746.480929
-506.03276,401,7751.91697
-2679.144236,401,7757.350049
-716.701122,401,7762.770474
-421.545209,401,7768.139645
-468.519254,401,7773.53921
-557.829247,401,7778.939883
-797.902398,401,7784.341409
-533.71743,401,7789.728989
-426.243023,401,7795.09415
-593.958422,401,7800.515994
-677.22755,401,7805.935985
-1277.81756,401,7811.314014
-717.384479,401,7816.715947
-976.81619,401,7822.292972
-1638.432998,401,7827.801657
-720.199833,401,7833.190897
-1130.699871,401,7838.599281
-475.85754,401,7844.006815
-461.471061,401,7849.385932
-461.888799,401,7854.786473
-802.753706,401,7860.632535
-445.504423,401,7866.054147
-3295.875176,401,7871.426373
-777.161775,401,7876.864276
-561.036068,401,7882.359586
-459.389637,401,7887.751839
-507.373209,401,7893.214797
-449.390174,401,7898.596669
-2966.669288,401,7903.99763
-1137.874462,401,7909.398401
-906.427049,401,7914.782833
-599.73381,401,7920.181057
-580.308503,401,7925.593941
-402.204987,401,7930.996643
-1714.94134,401,7936.403924
-524.367199,401,7941.865538
-482.799274,401,7947.26593
-3747.378975,401,7952.676986
-518.466752,401,7958.059222
-405.253723,401,7963.474673
-3213.782201,401,7968.855712
-724.367383,401,7974.233093
-1216.551334,401,7979.624973
-1183.728754,401,7984.987937
-2628.052753,401,7990.389795
-1493.165644,401,7995.765399
-519.474456,401,8001.161936
-1371.755678,401,8006.567719
-1009.496075,401,8011.938984
-3268.592357,401,8017.368257
-449.879911,401,8022.856595
-518.616901,401,8028.30491
-579.672108,401,8033.749385
-592.9763,401,8039.132213
-634.978457,401,8044.574996
-564.352498,401,8050.008898
-480.592315,401,8055.444998
-518.945991,401,8060.885577
-642.477471,401,8066.318927
-3398.311083,401,8071.739142
-607.052068,401,8077.1652
-611.096968,401,8082.541306
-1544.978551,401,8087.956603
-642.08012,401,8093.354427
-1338.206546,401,8098.75613
-530.060428,401,8104.242014
-565.094275,401,8109.655044
-2456.47393,401,8115.048658
-653.355345,401,8120.476607
-1816.300238,401,8125.898881
-544.311115,401,8131.332363
-552.546876,401,8136.742387
-3031.081669,401,8142.146416
-2671.044133,401,8147.50298
-3225.234095,401,8152.911598
-509.810446,401,8158.311237
-626.492245,401,8163.737581
-2816.177264,401,8169.142856
-557.882613,401,8174.534959
-495.892079,401,8179.918374
-2140.575674,401,8185.326827
-673.021162,401,8190.712448
-1179.074361,401,8196.111469
-580.176273,401,8201.512888
-1297.336986,401,8206.934284
-662.130466,401,8212.363087
-537.151145,401,8217.772519
-1630.670706,401,8223.16639
-1962.346778,401,8228.568641
-585.021436,401,8233.951998
-553.859676,401,8239.473581
-625.616643,401,8244.875972
-742.048739,401,8250.267749
-625.377951,401,8255.670617
-2021.121823,401,8261.06303
-1965.472482,401,8266.484486
-2454.366011,401,8271.879014
-498.413877,401,8277.297177
-677.70015,401,8282.674959
-625.100754,401,8288.068235
-3333.694138,401,8293.479364
-2073.639871,401,8298.856769
-867.327352,401,8304.257637
-587.970591,401,8309.648522
-1400.154359,401,8315.345135
-754.698698,401,8320.778599
-455.784402,401,8326.212936
-656.841119,401,8331.690865
-2218.206488,401,8337.111814
-379.099295,401,8342.506603
-596.793898,401,8347.882249
-1831.899872,401,8353.290544
-1981.762303,401,8358.712076
-615.051264,401,8364.123928
-834.323425,401,8369.516692
-434.21862,401,8374.92184
-2799.556782,401,8380.308892
-483.551289,401,8385.892239
-798.244191,401,8391.289873
-638.436296,401,8396.667392
-3004.910158,401,8402.063945
-538.867797,401,8407.494916
-1466.434432,401,8412.895841
-705.453717,401,8418.308683
-416.625265,401,8424.079195
-625.393026,401,8429.488117
-755.053294,401,8435.009906
