#{"t_start": 1620345268.3200934, "env_id": null}
r,l,t
-3023.095893,401,5202.588368
-2875.628025,401,5207.956353
-925.818059,401,5213.305155
-1346.376904,401,5218.671744
-1575.748436,401,5224.044539
-1602.203375,401,5229.424404
-2289.701752,401,5234.964817
-963.423049,401,5240.516782
-1148.815475,401,5245.976423
-1723.08758,401,5251.356701
-1749.518998,401,5256.727536
-2785.96828,401,5262.095694
-524.735237,401,5267.441083
-141.887733,401,5273.074008
-1878.120864,401,5278.462684
-2057.798267,401,5283.853979
-1291.806532,401,5289.242933
-1634.331328,401,5294.595279
-693.856468,401,5300.019672
-1246.445903,401,5305.401754
-301.010436,401,5310.786894
-409.473439,401,5316.199347
-498.541055,401,5321.563573
-629.992872,401,5326.928961
-3718.194687,401,5332.307343
-329.454471,401,5337.68705
-2949.808776,401,5343.087452
-605.429995,401,5348.444837
-347.808266,401,5353.835898
-528.539338,401,5359.213354
-1613.883004,401,5364.589746
-2694.057812,401,5369.969977
-963.562685,401,5375.312964
-427.592499,401,5380.683118
-3143.784068,401,5386.052321
-639.316079,401,5391.412188
-1372.00137,401,5396.77864
-1381.399151,401,5402.186879
-496.076397,401,5407.604332
-616.212997,401,5412.973518
-1875.64452,401,5418.342721
-1224.621803,401,5423.733927
-643.616599,401,5429.084166
-660.348228,401,5434.464205
-640.535437,401,5439.836256
-581.743576,401,5445.221328
-543.288862,401,5450.596084
-3654.778063,401,5455.97451
-612.910836,401,5461.40816
-481.183921,401,5466.76408
-642.568452,401,5472.160309
-535.220667,401,5477.526082
-658.837876,401,5482.880446
-757.358825,401,5488.277609
-529.455065,401,5493.63806
-2061.94752,401,5499.235347
-4168.374445,401,5504.621803
-1977.340908,401,5510.007631
-556.018504,401,5515.389553
-1922.334343,401,5520.776775
-621.308256,401,5526.166922
-484.139991,401,5531.605668
-1089.068784,401,5536.977165
-688.814457,401,5542.451333
-690.008821,401,5547.861786
-3256.394438,401,5553.262003
-3011.97937,401,5558.642305
-1635.228627,401,5564.026992
-624.27319,401,5569.403678
-555.603387,401,5574.779713
-667.40357,401,5580.138581
-518.838504,401,5585.532556
-883.14549,401,5590.954725
-669.257749,401,5596.334418
-696.416346,401,5601.910204
-636.766852,401,5607.263053
-692.520748,401,5612.661574
-521.034243,401,5618.066775
-639.25255,401,5623.436734
-2433.66998,401,5628.821036
-623.280278,401,5634.207306
-4284.642633,401,5639.590257
-2187.246882,401,5644.963664
-633.605256,401,5650.337807
-1313.473739,401,5655.729881
-643.376255,401,5661.101271
-586.612326,401,5666.556659
-648.006544,401,5671.901816
-834.125385,401,5677.28289
-501.520308,401,5682.67141
-644.245778,401,5688.056333
-2285.394164,401,5693.493858
-618.59717,401,5698.881062
-2301.10003,401,5704.481807
-817.125713,401,5709.873307
-2533.607134,401,5715.268644
-510.551691,401,5720.680865
-719.38293,401,5726.055198
-2571.847601,401,5731.536841
-983.581361,401,5736.95143
-1586.627117,401,5742.332415
-677.051732,401,5747.706511
-731.385016,401,5753.098152
-685.388095,401,5758.478448
-666.578429,401,5763.860521
-1287.186681,401,5769.267835
-713.076663,401,5774.660819
-744.393436,401,5780.05462
-1603.360808,401,5785.421165
-717.705165,401,5790.984338
-644.832991,401,5796.417726
-1372.270945,401,5801.854828
-541.374479,401,5807.32753
-761.709729,401,5813.127767
-802.074852,401,5818.546399
-2908.397015,401,5823.976113
-1839.740796,401,5829.375149
-590.70531,401,5834.773261
-1724.204634,401,5840.264661
-3703.548145,401,5845.723588
-557.060998,401,5851.199592
-761.26862,401,5856.587471
-715.052141,401,5862.011575
-4502.215619,401,5867.394825
-544.951968,401,5872.856241
-3087.522744,401,5878.27771
-1701.615707,401,5883.676814
-544.161195,401,5889.131377
-1932.692025,401,5894.514372
-1627.044117,401,5899.947268
-705.481026,401,5905.335457
-1015.406901,401,5910.724619
-652.254471,401,5916.145305
-2190.989993,401,5921.535673
-1681.153292,401,5926.972011
-1840.447846,401,5932.377242
-955.308272,401,5937.778
-1610.406315,401,5943.213515
-1673.109573,401,5948.596505
-640.859137,401,5953.999669
-651.45641,401,5959.399323
-1545.750426,401,5964.805587
-589.627534,401,5970.199509
-1800.794232,401,5975.591301
-1812.930711,401,5980.971115
-1671.119078,401,5986.351396
-898.915344,401,5991.766467
-636.120719,401,5997.155811
-682.753319,401,6002.554836
-548.77161,401,6007.95429
-1949.605992,401,6013.359209
-1128.586385,401,6018.750844
-817.355748,401,6024.138311
-694.819103,401,6029.531242
-1729.379195,401,6034.917134
-1597.535141,401,6040.314126
-869.869155,401,6045.708083
-850.083419,401,6051.314207
-699.59943,401,6056.748369
-3045.168002,401,6062.159058
-1726.110511,401,6067.710361
-4170.571104,401,6073.117265
-2161.610761,401,6078.579115
-1783.34571,401,6084.016032
-522.34668,401,6089.431705
-618.584051,401,6094.85712
-3746.71307,401,6100.250589
-681.666998,401,6105.67535
-599.788096,401,6111.070675
-850.603617,401,6116.462196
-595.931192,401,6121.851259
-329.54498,401,6127.225033
-712.817312,401,6132.626779
-4202.426837,401,6138.046757
-702.505748,401,6143.53321
-2131.830953,401,6148.951067
-2290.582823,401,6154.331438
-1161.097673,401,6160.310397
-700.477843,401,6165.710107
-1269.251996,401,6171.125842
-1179.563475,401,6176.490312
-662.314187,401,6181.897115
-4544.726478,401,6187.288732
-447.751521,401,6192.697185
-1118.732709,401,6198.087361
-1132.511825,401,6203.507366
-646.674127,401,6208.879065
-1553.482516,401,6214.271762
-583.473686,401,6219.669935
-2442.389222,401,6225.040517
-4408.476892,401,6230.760765
-486.472363,401,6236.125464
-1877.413581,401,6241.547237
-598.860087,401,6246.930963
-659.475493,401,6252.326258
-927.117398,401,6257.736065
-4272.982311,401,6263.121279
-2041.226127,401,6268.506849
-1352.366554,401,6274.237164
-518.956961,401,6279.601879
-684.67593,401,6285.041953
-953.306787,401,6290.398731
-651.580533,401,6295.804428
-542.746503,401,6301.203138
-539.504053,401,6306.717843
-4328.73227,401,6312.105667
-2665.575082,401,6317.492076
-1289.849821,401,6322.889255
-1206.269461,401,6328.287501
-1143.348683,401,6333.675416
-498.490801,401,6339.066473
-3908.626256,401,6344.788233
-838.750684,401,6350.170804
-2163.317092,401,6355.542881
-1674.544075,401,6360.930306
-602.122469,401,6366.345349
-597.888642,401,6371.741556
-815.000675,401,6377.143221
-608.632453,401,6382.535762
-3742.471692,401,6387.988161
-1594.371093,401,6393.347298
-2813.906821,401,6398.763116
-2718.152061,401,6404.193462
-1297.561762,401,6409.586866
-1522.798362,401,6414.969047
-1636.230804,401,6420.371929
-1721.376009,401,6425.787496
-1553.66192,401,6431.182298
-1936.056215,401,6436.58383
-4322.133632,401,6442.144242
-2959.988309,401,6447.972664
-3582.456778,401,6453.377956
-3297.928092,401,6458.764679
-3412.375806,401,6464.178988
-1693.615277,401,6469.602071
-1103.461206,401,6475.025689
-1449.916761,401,6480.430814
-804.191095,401,6485.845415
-284.820567,401,6491.241781
-784.912937,401,6496.633841
-1187.10725,401,6502.012579
-517.38449,401,6507.413771
-685.861653,401,6512.799675
-3500.208544,401,6518.230054
-3279.994592,401,6523.624683
-637.200607,401,6529.042506
-1336.352442,401,6534.434571
-1261.650559,401,6539.826608
-1637.617698,401,6545.221728
-2578.726977,401,6550.610746
-2948.227707,401,6556.085362
-1637.696106,401,6561.492154
-548.693165,401,6566.883139
-492.902746,401,6572.287033
-2030.190144,401,6577.672461
-613.023169,401,6583.078633
-520.321928,401,6588.466655
-592.836996,401,6593.904659
-1708.64615,401,6599.280828
-698.691173,401,6604.68829
-1424.679476,401,6610.064679
-597.076995,401,6615.465866
-456.144626,401,6620.856397
-1259.183549,401,6626.264585
-709.862654,401,6631.648395
-1240.771721,401,6637.037535
-2477.207843,401,6642.437357
-3883.782942,401,6647.821394
-1772.93371,401,6653.224176
-2770.996998,401,6658.619609
-976.977612,401,6664.379297
-478.03128,401,6669.851056
-1058.357078,401,6675.212351
-856.30545,401,6680.572032
-564.596159,401,6685.974255
-504.987144,401,6691.425531
-1975.651259,401,6696.909284
-3087.467506,401,6702.332837
-935.24694,401,6707.758426
-2728.762956,401,6713.213548
-3039.739147,401,6718.60178
-2761.954004,401,6724.059796
-1550.35057,401,6729.448727
-657.289168,401,6734.928537
-1087.799024,401,6740.402184
-447.508656,401,6745.874024
-642.396839,401,6751.28676
-527.74817,401,6756.726154
-2947.304449,401,6762.105171
-1481.331296,401,6767.514264
-679.779393,401,6773.017782
-2501.7558,401,6778.409639
-1496.955173,401,6783.795746
-685.152291,401,6789.23706
-1544.033458,401,6794.694112
-517.471527,401,6800.337423
-1620.272712,401,6805.808214
-699.425861,401,6811.16235
-628.085983,401,6816.571801
-1121.046103,401,6821.994461
-634.441237,401,6827.389208
-400.406446,401,6832.798781
-514.709807,401,6838.247497
-676.886947,401,6843.661634
-2531.541925,401,6849.058389
-1487.828996,401,6854.43476
-824.399362,401,6859.826751
-2041.807339,401,6865.232707
-3057.880636,401,6870.667339
-1334.341452,401,6876.07668
-626.768392,401,6881.469433
-694.05292,401,6886.875364
-633.861833,401,6892.308239
-636.829773,401,6897.710531
-661.039031,401,6903.318788
-645.044778,401,6908.739164
-1146.620862,401,6914.146284
-672.120283,401,6919.601286
-689.23712,401,6925.098252
-2787.346614,401,6930.559422
-1792.367666,401,6936.060348
-2768.313978,401,6941.600649
-566.977501,401,6947.130226
-2075.501735,401,6952.652821
-1451.982218,401,6958.187067
-732.79007,401,6963.667546
-1524.724251,401,6969.200284
-2672.376986,401,6974.734875
-946.850035,401,6980.288995
-792.026876,401,6985.823586
-1968.376983,401,6991.366808
-638.788833,401,6996.885101
-613.792739,401,7002.43848
-1753.672768,401,7007.967938
-3721.997221,401,7013.536028
-624.37329,401,7019.787474
-641.0153,401,7025.355951
-3352.492419,401,7030.888804
-1087.364435,401,7036.46086
-443.178164,401,7042.125508
-2667.718389,401,7047.751677
-596.421761,401,7053.434575
-565.550433,401,7058.994548
-3042.846586,401,7064.555084
-745.802041,401,7070.081363
-2059.227043,401,7075.542019
-580.047969,401,7081.099098
-1199.509388,401,7086.672595
-1302.371718,401,7092.222778
-674.886503,401,7097.726381
-557.959455,401,7103.274405
-1727.374264,401,7108.791807
-1844.557217,401,7114.347736
-960.951516,401,7119.864799
-534.885749,401,7125.784115
-1204.92527,401,7131.272383
-498.616243,401,7136.780522
-577.093029,401,7142.298281
-1879.692729,401,7147.873514
-571.471302,401,7153.384234
-622.119791,401,7158.92273
-589.4483,401,7164.451599
-2087.391401,401,7169.987347
-580.515829,401,7175.530999
-555.629766,401,7181.169684
-883.122696,401,7186.715686
-605.987869,401,7192.28665
-2017.467611,401,7197.947179
-1108.729973,401,7203.593084
-638.024614,401,7209.06189
-645.261814,401,7214.585442
-1113.386955,401,7219.982645
-908.994249,401,7225.435139
-453.800221,401,7230.822449
-2524.964664,401,7236.270949
-583.524355,401,7241.687104
-2997.640493,401,7247.11106
-2242.427271,401,7252.553944
-666.348155,401,7257.969562
-3097.469124,401,7263.356441
-627.161931,401,7268.873298
-2059.447254,401,7274.248129
-1200.586306,401,7279.671099
-706.638748,401,7285.068309
-659.329811,401,7290.481906
-708.3262,401,7295.879426
-756.64845,401,7301.286072
-679.90728,401,7306.678861
-1011.403246,401,7312.086702
-856.820117,401,7317.508831
-647.14194,401,7322.922691
-3795.673375,401,7328.295149
-2145.568001,401,7333.743125
-493.759619,401,7339.2691
-679.146392,401,7344.723644
-500.274694,401,7350.19289
-2763.285995,401,7355.61446
-598.558569,401,7361.012654
-422.131341,401,7366.444949
-873.713608,401,7371.874811
-917.157389,401,7377.738518
-1159.873569,401,7383.16899
-643.925781,401,7388.628651
-549.009325,401,7394.021812
-3095.532713,401,7399.435139
-610.421986,401,7404.933306
-873.107113,401,7410.334176
-2093.978452,401,7415.724618
-830.91313,401,7421.197978
-688.468225,401,7426.594716
-1837.765377,401,7432.018521
-3635.433403,401,7437.408711
-1583.892812,401,7442.838134
-1724.447266,401,7448.429031
-1390.835285,401,7453.817868
-407.970693,401,7459.288319
-1528.479985,401,7464.659487
-428.336632,401,7470.021674
-1262.191736,401,7475.424074
-740.977534,401,7480.829844
-522.808557,401,7486.254736
-532.52741,401,7491.628634
-1552.467454,401,7497.024881
-589.710989,401,7502.432498
-554.079689,401,7507.822145
-1727.915972,401,7513.253026
-763.471287,401,7518.670967
-1010.47338,401,7524.100139
-820.728997,401,7529.502363
-671.555772,401,7534.899876
-734.506753,401,7540.294884
-790.805736,401,7545.688881
-815.882043,401,7551.078756
-612.382573,401,7556.866728
-3355.891948,401,7562.265928
-2937.373019,401,7567.681012
-1883.502368,401,7573.07387
-869.439933,401,7578.461249
-2135.270489,401,7583.905117
-1543.935731,401,7589.288246
-587.084019,401,7594.710614
-593.850734,401,7600.097748
-719.952173,401,7605.500823
-2014.104312,401,7610.911143
-1114.351684,401,7616.32834
-2197.122364,401,7621.777621
-1269.788659,401,7627.201159
-1590.885868,401,7632.67697
-1196.564432,401,7638.133985
-2095.404149,401,7643.800446
-811.175839,401,7649.277533
-615.18243,401,7654.688576
-635.982066,401,7660.144561
-778.850314,401,7665.571862
-612.165227,401,7670.992423
-1094.797832,401,7676.396238
-689.473998,401,7681.800453
-518.005135,401,7687.17869
-470.461536,401,7692.610507
-417.372319,401,7698.04257
-1058.118298,401,7703.4507
-2751.68998,401,7708.834084
-479.528847,401,7714.20953
-1908.886824,401,7719.66618
-648.30127,401,7725.05369
-647.170612,401,7730.450578
-480.637234,401,7736.079651
-433.394185,401,7741.547401
-556.716398,401,7746.977781
-1456.228076,401,7752.414312
-1139.40818,401,7757.845609
-454.002624,401,7763.264567
-476.879676,401,7768.635765
-2599.29859,401,7774.036215
-676.258814,401,7779.436921
-2836.727522,401,7784.83795
-495.29845,401,7790.225255
-2942.770479,401,7795.590695
-511.697517,401,7801.004444
-3236.358776,401,7806.432842
-1117.541551,401,7811.810729
-814.617664,401,7817.212437
-874.589421,401,7822.790187
-3532.166235,401,7828.299232
-400.278929,401,7833.68715
-346.971003,401,7839.09182
-297.64259,401,7844.503714
-467.45153,401,7849.882371
-553.754364,401,7855.279514
-1435.430215,401,7861.128725
-536.069672,401,7866.544609
-568.427944,401,7871.918984
-693.864722,401,7877.35245
-3835.552154,401,7882.85646
-1716.135156,401,7888.244876
-497.315566,401,7893.70756
-619.371996,401,7899.093768
-597.941328,401,7904.485964
-2751.523778,401,7909.895042
-1154.447755,401,7915.279944
-3051.274825,401,7920.677856
-347.234134,401,7926.089205
-391.923465,401,7931.491991
-384.204382,401,7936.900665
-513.794997,401,7942.358001
-1004.569345,401,7947.763139
-565.943078,401,7953.174161
-648.018285,401,7958.555696
-551.995478,401,7963.962871
-3085.987588,401,7969.352953
-626.55505,401,7974.730161
-554.286818,401,7980.121739
-623.476331,401,7985.484561
-583.632539,401,7990.886727
-2222.881144,401,7996.258116
-565.095628,401,8001.658983
-2188.638431,401,8007.064568
-639.859273,401,8012.427355
-989.291305,401,8017.857159
-710.233383,401,8023.352921
-2203.92638,401,8028.80188
-542.435426,401,8034.241407
-481.174783,401,8039.624239
-638.538014,401,8045.06768
-494.753522,401,8050.505518
-589.591763,401,8055.937365
-522.086823,401,8061.378484
-670.801823,401,8066.809654
-1787.757844,401,8072.227498
-1047.866278,401,8077.662416
-657.097224,401,8083.038158
-568.065942,401,8088.453434
-699.817625,401,8093.851501
-629.660454,401,8099.253031
-3606.837315,401,8104.738438
-537.367155,401,8110.150439
-1187.118707,401,8115.545245
-535.207625,401,8120.969559
-2027.828271,401,8126.395309
-662.608227,401,8131.82872
-920.879832,401,8137.239824
-834.229974,401,8142.639238
-831.064902,401,8147.999701
-3169.336105,401,8153.409024
-466.795008,401,8158.807786
-564.418474,401,8164.228154
-1190.023538,401,8169.640787
-2811.996605,401,8175.023857
-623.994237,401,8180.411064
-586.18305,401,8185.819583
-585.991388,401,8191.200511
-497.679246,401,8196.607862
-632.436037,401,8202.001323
-3381.459709,401,8207.431044
-2570.21664,401,8212.860517
-458.08148,401,8218.264985
-1291.24039,401,8223.659098
-1027.339666,401,8229.065517
-726.291092,401,8234.443488
-424.487379,401,8239.966357
-534.362611,401,8245.364652
-558.220898,401,8250.76464
-661.745922,401,8256.167474
-2103.710804,401,8261.555815
-2325.562259,401,8266.980888
-3478.176092,401,8272.376041
-684.046544,401,8277.790668
-722.327645,401,8283.168965
-916.566684,401,8288.56583
-672.89474,401,8293.971529
-771.840245,401,8299.354347
-572.628206,401,8304.749351
-969.34329,401,8310.145115
-641.38434,401,8315.837844
-385.461972,401,8321.266691
-2154.920574,401,8326.709877
-644.189906,401,8332.178201
-561.200295,401,8337.604681
-534.212608,401,8342.999477
-735.885977,401,8348.37489
-667.632409,401,8353.787338
-599.044906,401,8359.209111
-3804.342998,401,8364.615885
-568.753591,401,8370.013784
-1505.604572,401,8375.416668
-729.852082,401,8380.805685
-1018.956638,401,8386.384716
-1257.281965,401,8391.785509
-1794.82151,401,8397.164049
-711.079313,401,8402.560747
-1010.410693,401,8407.988096
-564.972752,401,8413.392861
-572.826247,401,8418.801575
-599.826055,401,8424.576268
-682.377079,401,8429.986129
-4004.480614,401,8435.506642
