#{"t_start": 1620345268.6270003, "env_id": null}
r,l,t
-3923.220727,401,5196.912425
-2892.226003,401,5202.28243
-2614.886735,401,5207.648962
-1666.802893,401,5212.998284
-1911.848695,401,5218.365398
-1898.640908,401,5223.737988
-1432.606203,401,5229.118179
-3295.539468,401,5234.65834
-2200.219837,401,5240.209896
-824.742141,401,5245.670655
-2317.296918,401,5251.054007
-1687.490402,401,5256.417569
-2285.622624,401,5261.796433
-1645.091306,401,5267.133915
-2561.879773,401,5272.7677
-1432.027108,401,5278.153135
-583.184311,401,5283.547075
-1766.213224,401,5288.936232
-751.027002,401,5294.285599
-1382.976667,401,5299.716856
-635.228191,401,5305.094661
-357.020778,401,5310.479987
-491.673229,401,5315.893034
-484.015898,401,5321.256824
-545.728104,401,5326.622775
-2764.897005,401,5332.004527
-4254.619109,401,5337.380801
-871.034234,401,5342.777855
-428.422059,401,5348.137533
-314.970374,401,5353.52867
-519.099803,401,5358.906076
-593.026988,401,5364.282548
-469.062282,401,5369.661816
-615.129641,401,5375.002177
-1697.144803,401,5380.374754
-1368.934261,401,5385.749373
-546.11467,401,5391.101031
-3071.962965,401,5396.471857
-869.972396,401,5401.879997
-542.649848,401,5407.30157
-572.973442,401,5412.66601
-1560.752797,401,5418.037017
-3467.683258,401,5423.423681
-3548.857649,401,5428.777345
-428.603988,401,5434.161344
-601.028235,401,5439.529349
-602.785561,401,5444.915207
-569.920722,401,5450.285603
-2379.387681,401,5455.667661
-818.26898,401,5461.096735
-460.828351,401,5466.452976
-819.121021,401,5471.854048
-1980.133952,401,5477.22283
-530.990491,401,5482.576208
-2774.478769,401,5487.970493
-660.410438,401,5493.331467
-1572.102667,401,5498.924098
-1175.6511,401,5504.311267
-620.897843,401,5509.700858
-575.439029,401,5515.082397
-648.81566,401,5520.470421
-1272.669241,401,5525.864242
-900.588706,401,5531.29865
-636.66182,401,5536.665868
-2362.368157,401,5542.144394
-766.040372,401,5547.555001
-1461.152125,401,5552.954806
-503.037667,401,5558.335557
-1256.602713,401,5563.723993
-614.519659,401,5569.09604
-553.530238,401,5574.47377
-748.101885,401,5579.82884
-623.140842,401,5585.226177
-2397.629765,401,5590.647773
-3060.414378,401,5596.027384
-653.745844,401,5601.603677
-663.041203,401,5606.952051
-626.045906,401,5612.35464
-2609.802515,401,5617.7558
-763.730011,401,5623.130119
-2721.936119,401,5628.509937
-587.756651,401,5633.896208
-686.624307,401,5639.287505
-2427.652109,401,5644.656985
-692.251576,401,5650.027039
-663.790107,401,5655.422974
-1085.479004,401,5660.79456
-953.278507,401,5666.253331
-578.776895,401,5671.595006
-661.081652,401,5676.971652
-361.431941,401,5682.368686
-2641.561444,401,5687.754115
-2410.174624,401,5693.190616
-1700.121345,401,5698.574379
-623.930615,401,5704.172145
-1100.551963,401,5709.5638
-3708.222346,401,5714.963742
-3385.473516,401,5720.377776
-683.845653,401,5725.74852
-2647.568339,401,5731.229825
-2705.787935,401,5736.644567
-702.076033,401,5742.021518
-598.560928,401,5747.395673
-1360.08902,401,5752.795133
-643.626374,401,5758.172815
-750.610248,401,5763.553838
-900.202509,401,5768.956742
-2014.670959,401,5774.353402
-595.059459,401,5779.747967
-1648.617508,401,5785.118766
-1350.186852,401,5790.673946
-989.447979,401,5796.110803
-649.082866,401,5801.547437
-839.644988,401,5807.024488
-1139.095514,401,5812.824003
-1808.446874,401,5818.239146
-2890.398937,401,5823.668833
-3480.670113,401,5829.068141
-627.743815,401,5834.465784
-629.461874,401,5839.961116
-918.187712,401,5845.414935
-1760.26531,401,5850.888711
-611.673879,401,5856.276012
-1506.049517,401,5861.703877
-927.601393,401,5867.090886
-554.491281,401,5872.545133
-465.190831,401,5877.970655
-575.004078,401,5883.370338
-593.130268,401,5888.82397
-1768.844187,401,5894.211815
-562.017216,401,5899.640673
-3735.542358,401,5905.028589
-1574.735751,401,5910.413406
-626.443335,401,5915.837836
-631.906988,401,5921.228776
-737.535355,401,5926.666154
-2705.160075,401,5932.070899
-656.303995,401,5937.471381
-1156.94199,401,5942.906944
-2795.650003,401,5948.289595
-1170.413949,401,5953.695146
-2000.884658,401,5959.088424
-988.404494,401,5964.498063
-864.277162,401,5969.892777
-663.138689,401,5975.283416
-1755.881507,401,5980.660164
-2043.773171,401,5986.044742
-632.644032,401,5991.454912
-1653.736809,401,5996.848928
-1663.29466,401,6002.248862
-625.792179,401,6007.647027
-685.81609,401,6013.047841
-531.385129,401,6018.439547
-633.435406,401,6023.830768
-4814.974373,401,6029.219747
-726.575923,401,6034.609523
-1065.704276,401,6040.001849
-730.36818,401,6045.40097
-1525.554088,401,6051.01062
-1420.427499,401,6056.44246
-1625.172008,401,6061.852598
-1167.8756,401,6067.404517
-650.276968,401,6072.810918
-1361.462072,401,6078.273411
-813.623292,401,6083.708947
-2427.246189,401,6089.124798
-612.221542,401,6094.546414
-714.450165,401,6099.942861
-741.77056,401,6105.365418
-545.716621,401,6110.763768
-687.996189,401,6116.155541
-582.581237,401,6121.54354
-427.779607,401,6126.921672
-1349.727697,401,6132.319879
-2079.367597,401,6137.744251
-2195.054508,401,6143.22647
-647.256207,401,6148.648199
-1160.652772,401,6154.02487
-946.471232,401,6160.003602
-2171.847644,401,6165.403491
-2481.849348,401,6170.819019
-867.936919,401,6176.179811
-1964.212816,401,6181.590079
-2720.251595,401,6186.982213
-589.011708,401,6192.390013
-645.449228,401,6197.776537
-661.372322,401,6203.201505
-2619.956098,401,6208.571814
-3005.610548,401,6213.960399
-1420.2183,401,6219.362855
-2597.002329,401,6224.735995
-2163.28041,401,6230.454019
-1689.674427,401,6235.814071
-578.404515,401,6241.239698
-699.562711,401,6246.620009
-672.435289,401,6252.020973
-2613.44659,401,6257.428527
-2336.931458,401,6262.813709
-729.752187,401,6268.196193
-2064.6319,401,6273.926161
-580.211993,401,6279.29031
-755.034375,401,6284.732835
-870.990104,401,6290.089704
-1421.768183,401,6295.497555
-543.00035,401,6300.891568
-624.166944,401,6306.410726
-2456.56635,401,6311.798933
-2604.556238,401,6317.185169
-1740.616526,401,6322.58655
-2975.495394,401,6327.976351
-947.740818,401,6333.368736
-556.256468,401,6338.759594
-1857.332367,401,6344.480681
-716.383284,401,6349.860136
-1402.226666,401,6355.237206
-911.238905,401,6360.624534
-687.276785,401,6366.038623
-653.714942,401,6371.435368
-1730.083935,401,6376.838029
-1461.86298,401,6382.229248
-903.075246,401,6387.681032
-1006.248938,401,6393.036472
-1943.026889,401,6398.456793
-4596.087014,401,6403.890973
-2480.848245,401,6409.27684
-2382.83414,401,6414.657694
-3054.817435,401,6420.069402
-1115.753082,401,6425.476082
-1654.586468,401,6430.875457
-2017.94213,401,6436.277735
-3096.418804,401,6441.839756
-3554.500528,401,6447.66115
-3656.614724,401,6453.066841
-3725.844998,401,6458.457751
-3391.076508,401,6463.871447
-2676.046894,401,6469.2955
-2619.671003,401,6474.718713
-949.637353,401,6480.124766
-632.679089,401,6485.533591
-909.299836,401,6490.931024
-399.983214,401,6496.326692
-1168.829241,401,6501.705619
-1318.76078,401,6507.1027
-340.554079,401,6512.492549
-2165.599722,401,6517.922421
-691.091247,401,6523.32221
-1061.55525,401,6528.736405
-1165.875618,401,6534.123555
-1376.009519,401,6539.515861
-408.101138,401,6544.915123
-2208.772561,401,6550.30356
-732.128264,401,6555.780767
-628.920425,401,6561.184723
-1465.643197,401,6566.581203
-527.838644,401,6571.980144
-676.51016,401,6577.369151
-1840.862097,401,6582.770688
-562.092438,401,6588.16408
-553.792136,401,6593.597694
-1714.447962,401,6598.974097
-2778.49618,401,6604.385629
-2684.247732,401,6609.753596
-662.58639,401,6615.159159
-872.329687,401,6620.545762
-606.43854,401,6625.96114
-583.715132,401,6631.341847
-820.422761,401,6636.726501
-2240.048995,401,6642.130229
-3748.694619,401,6647.519077
-1804.950548,401,6652.916127
-448.947949,401,6658.312639
-2003.922713,401,6664.072258
-636.963357,401,6669.544215
-2192.252525,401,6674.905473
-3269.785363,401,6680.264756
-2867.696594,401,6685.671638
-474.025079,401,6691.118624
-420.28674,401,6696.597758
-638.976756,401,6702.026476
-474.913504,401,6707.455804
-1162.601007,401,6712.906487
-485.211086,401,6718.294952
-1368.031143,401,6723.752681
-737.77934,401,6729.138175
-1022.44252,401,6734.620485
-2060.268775,401,6740.095594
-474.772626,401,6745.56987
-807.230398,401,6750.981699
-2608.334046,401,6756.418836
-510.205156,401,6761.801118
-707.592079,401,6767.207145
-674.766879,401,6772.706818
-2672.63302,401,6778.102542
-2361.166204,401,6783.487291
-848.661539,401,6788.930183
-484.693321,401,6794.387657
-566.230513,401,6800.035139
-652.481035,401,6805.4972
-542.479061,401,6810.859487
-682.082413,401,6816.264469
-575.135336,401,6821.688215
-594.08263,401,6827.082672
-3286.210015,401,6832.487929
-553.597632,401,6837.941525
-752.02693,401,6843.35407
-2401.618999,401,6848.752177
-668.859321,401,6854.125843
-678.133835,401,6859.515797
-2075.07149,401,6864.925918
-1433.683291,401,6870.361283
-638.781157,401,6875.769552
-515.889253,401,6881.157776
-562.638462,401,6886.564483
-448.449288,401,6892.002714
-963.735122,401,6897.399949
-597.917082,401,6903.011907
-832.545021,401,6908.43384
-1131.388167,401,6913.838069
-3480.369868,401,6919.290797
-608.044633,401,6924.790702
-606.877341,401,6930.256197
-2386.989306,401,6935.754838
-1053.462984,401,6941.298822
-691.694326,401,6946.828415
-3262.589031,401,6952.34601
-713.859585,401,6957.875821
-542.114713,401,6963.360797
-3237.001766,401,6968.896052
-973.921396,401,6974.42347
-2534.82496,401,6979.986237
-2927.521036,401,6985.517615
-2294.575121,401,6991.059827
-2135.756978,401,6996.573442
-740.176737,401,7002.131673
-2483.13557,401,7007.661527
-3472.933636,401,7013.224678
-1789.580241,401,7019.475806
-1276.157539,401,7025.04917
-605.073275,401,7030.581871
-355.359385,401,7036.154336
-460.268428,401,7041.814044
-1492.863149,401,7047.445926
-501.539846,401,7053.127651
-652.297437,401,7058.68295
-1245.937698,401,7064.247922
-2818.503374,401,7069.775164
-707.150265,401,7075.235196
-2699.358117,401,7080.79098
-1149.854184,401,7086.361239
-1812.426321,401,7091.911737
-704.823559,401,7097.419907
-3563.342081,401,7102.973045
-1458.739442,401,7108.485028
-641.156662,401,7114.040829
-1205.047323,401,7119.557859
-1560.905508,401,7125.473186
-2571.691043,401,7130.965563
-583.506545,401,7136.473387
-3224.564472,401,7141.99138
-2793.582046,401,7147.562265
-739.481762,401,7153.076823
-817.235373,401,7158.616148
-1754.907126,401,7164.140029
-2644.15852,401,7169.680636
-631.266036,401,7175.224127
-717.875642,401,7180.858886
-582.230701,401,7186.409084
-1646.559595,401,7191.979594
-2935.2785,401,7197.644862
-1053.595528,401,7203.286258
-1484.474874,401,7208.750905
-668.431176,401,7214.282764
-3317.292459,401,7219.676765
-3230.933578,401,7225.132639
-484.54585,401,7230.51429
-651.280115,401,7235.959928
-1543.673022,401,7241.37616
-667.236212,401,7246.807729
-625.836417,401,7252.247398
-856.935291,401,7257.662724
-648.503693,401,7263.049635
-760.181592,401,7268.5659
-527.016764,401,7273.941833
-766.844084,401,7279.3643
-1324.204363,401,7284.761193
-762.941079,401,7290.171102
-597.254438,401,7295.573197
-3597.216162,401,7300.978003
-735.040754,401,7306.372886
-669.089813,401,7311.779701
-978.067625,401,7317.198169
-756.715924,401,7322.615784
-1572.885909,401,7327.988563
-469.213401,401,7333.436262
-747.995544,401,7338.962979
-392.065514,401,7344.414977
-576.299223,401,7349.885216
-3357.785029,401,7355.30402
-349.137127,401,7360.701308
-1902.916679,401,7366.142292
-1391.242318,401,7371.56803
-1451.164931,401,7377.426864
-686.649518,401,7382.866147
-583.885953,401,7388.325223
-656.695072,401,7393.715059
-1020.293743,401,7399.132487
-653.693137,401,7404.630185
-2398.841444,401,7410.027216
-604.775101,401,7415.418031
-683.159728,401,7420.891743
-565.803341,401,7426.287495
-1684.387025,401,7431.715447
-2416.838451,401,7437.101092
-4247.789287,401,7442.531344
-551.79513,401,7448.117333
-759.633223,401,7453.511381
-912.368993,401,7458.981435
-3833.990157,401,7464.352847
-301.94025,401,7469.71491
-425.062053,401,7475.115758
-716.173683,401,7480.522937
-1213.242918,401,7485.94853
-540.534879,401,7491.321753
-1851.801879,401,7496.718759
-649.753933,401,7502.130065
-575.143188,401,7507.515205
-590.612934,401,7512.95028
-643.708853,401,7518.363713
-907.75531,401,7523.797137
-526.286855,401,7529.199573
-622.04901,401,7534.592824
-985.192248,401,7539.988903
-3950.515746,401,7545.381517
-676.670041,401,7550.771632
-557.82281,401,7556.559613
-651.624094,401,7561.954762
-790.378438,401,7567.373876
-627.496425,401,7572.762617
-482.709587,401,7578.158559
-607.412588,401,7583.60012
-687.381219,401,7588.981339
-2887.833908,401,7594.399651
-433.738015,401,7599.791214
-1009.702327,401,7605.197697
-885.404194,401,7610.602911
-945.240929,401,7616.022452
-785.208885,401,7621.470175
-1726.096062,401,7626.89438
-1879.715011,401,7632.372425
-1381.612652,401,7637.827072
-1225.209707,401,7643.49433
-249.425393,401,7648.972318
-462.238403,401,7654.381941
-439.956947,401,7659.83763
-501.777097,401,7665.260581
-550.96752,401,7670.686393
-538.331957,401,7676.089427
-1195.421487,401,7681.497145
-869.829443,401,7686.871329
-961.473058,401,7692.299564
-1519.431075,401,7697.735415
-497.503845,401,7703.143615
-1629.328591,401,7708.527665
-1357.824799,401,7713.902241
-625.564133,401,7719.36403
-547.955551,401,7724.746752
-622.605375,401,7730.143425
-2824.922406,401,7735.773057
-3437.832368,401,7741.240104
-546.06184,401,7746.67151
-551.534995,401,7752.107123
-2555.09139,401,7757.540129
-404.307293,401,7762.96005
-1240.578213,401,7768.328847
-656.198335,401,7773.729363
-593.036723,401,7779.130751
-966.485056,401,7784.531436
-492.076229,401,7789.918609
-527.267691,401,7795.28425
-372.875776,401,7800.697712
-594.015811,401,7806.121362
-1489.052516,401,7811.504221
-2236.857645,401,7816.905897
-1123.714705,401,7822.483109
-1801.966095,401,7827.992475
-1865.527194,401,7833.376634
-657.468403,401,7838.789072
-484.116523,401,7844.192505
-420.863129,401,7849.575212
-619.081828,401,7854.973593
-566.427218,401,7860.822503
-2753.186454,401,7866.237307
-1297.01233,401,7871.615375
-561.540735,401,7877.045248
-3136.588938,401,7882.549878
-2495.675911,401,7887.941359
-643.318957,401,7893.400653
-3507.539783,401,7898.786658
-1451.990756,401,7904.183261
-627.085995,401,7909.588475
-712.029605,401,7914.973151
-284.078578,401,7920.367619
-493.14292,401,7925.778618
-1776.957363,401,7931.186611
-393.204269,401,7936.59393
-2642.864374,401,7942.047161
-2305.845216,401,7947.457092
-1441.373138,401,7952.867127
-605.119899,401,7958.249116
-607.552987,401,7963.660323
-3380.83314,401,7969.045765
-2497.369353,401,7974.41877
-842.30959,401,7979.811014
-3353.803746,401,7985.177656
-615.044583,401,7990.579715
-606.609191,401,7995.955115
-460.317183,401,8001.352782
-495.326521,401,8006.758536
-685.08534,401,8012.124749
-1598.014099,401,8017.549931
-572.822937,401,8023.04637
-645.941752,401,8028.494828
-501.981792,401,8033.9348
-945.711372,401,8039.31283
-631.111465,401,8044.760616
-398.395535,401,8050.198872
-1617.404217,401,8055.625829
-581.581292,401,8061.075824
-940.679443,401,8066.496403
-2114.48564,401,8071.925452
-575.878051,401,8077.355452
-575.649809,401,8082.732415
-1649.601795,401,8088.142686
-2762.209977,401,8093.540359
-1566.519036,401,8098.946926
-716.566972,401,8104.431681
-602.01756,401,8109.846402
-712.521792,401,8115.238296
-525.602258,401,8120.66712
-2504.200876,401,8126.088367
-995.976179,401,8131.522393
-468.857346,401,8136.932667
-990.622702,401,8142.328217
-628.541121,401,8147.692876
-442.094359,401,8153.097228
-551.265783,401,8158.500798
-612.256885,401,8163.921331
-657.117106,401,8169.329092
-669.740745,401,8174.720438
-540.152366,401,8180.109201
-463.384489,401,8185.512334
-658.203139,401,8190.897316
-529.220008,401,8196.300781
-662.137977,401,8201.700222
-1083.495777,401,8207.124254
-597.145113,401,8212.548949
-655.732886,401,8217.958525
-4192.844886,401,8223.352583
-543.169877,401,8228.754139
-570.938364,401,8234.136944
-611.434198,401,8239.658997
-2838.250185,401,8245.0619
-642.687668,401,8250.457738
-622.853639,401,8255.861086
-724.852971,401,8261.253433
-1609.343736,401,8266.670288
-694.436603,401,8272.064751
-552.30065,401,8277.487344
-3759.577577,401,8282.86148
-578.363592,401,8288.258308
-1280.88388,401,8293.660904
-533.858429,401,8299.04685
-1563.035812,401,8304.442605
-1157.624515,401,8309.838092
-1409.988846,401,8315.535774
-684.301201,401,8320.959378
-583.890413,401,8326.403093
-649.592833,401,8331.875927
-1798.511846,401,8337.302136
-424.923922,401,8342.696579
-3798.579912,401,8348.072097
-1587.258533,401,8353.480839
-590.691514,401,8358.898339
-692.869713,401,8364.305509
-536.713995,401,8369.702195
-598.086444,401,8375.112048
-2698.71774,401,8380.497357
-494.636132,401,8386.077919
-3032.663326,401,8391.480083
-1481.162531,401,8396.853215
-1139.024152,401,8402.249866
-2185.708624,401,8407.676225
-410.932122,401,8413.085759
-676.501413,401,8418.498304
-524.03214,401,8424.269439
-1337.329545,401,8429.678305
-606.42524,401,8435.195358
