#{"t_start": 1620345268.6528854, "env_id": null}
r,l,t
-2757.048373,401,5207.61872
-2863.786743,401,5212.972231
-1331.532758,401,5218.336303
-1831.324149,401,5223.711788
-2111.505804,401,5229.087445
-3033.225821,401,5234.628044
-2624.580059,401,5240.179132
-3072.200677,401,5245.638974
-2325.224352,401,5251.027486
-618.342178,401,5256.394663
-1428.441371,401,5261.766707
-401.807228,401,5267.107994
-2959.636561,401,5272.737913
-3055.018514,401,5278.122658
-1676.527925,401,5283.516822
-601.282242,401,5288.905984
-2047.822173,401,5294.262912
-438.588124,401,5299.686446
-305.375184,401,5305.064329
-315.103987,401,5310.449056
-885.428058,401,5315.861334
-277.268176,401,5321.226205
-1160.318221,401,5326.591614
-1918.621766,401,5331.974124
-701.522193,401,5337.349971
-1455.523575,401,5342.749996
-757.623528,401,5348.111571
-338.475454,401,5353.498341
-543.442311,401,5358.876012
-4292.334409,401,5364.257897
-1612.890097,401,5369.63145
-1132.482681,401,5374.975945
-576.782515,401,5380.344344
-414.500704,401,5385.722941
-2382.60749,401,5391.079258
-1944.686073,401,5396.441266
-3397.623711,401,5401.849148
-576.190289,401,5407.275283
-2594.424874,401,5412.635819
-477.978304,401,5418.005501
-712.58352,401,5423.396693
-847.195801,401,5428.750424
-554.993253,401,5434.135312
-490.200115,401,5439.499062
-713.056821,401,5444.883745
-520.66189,401,5450.259155
-1475.434464,401,5455.636987
-586.65923,401,5461.070426
-452.201027,401,5466.431536
-3214.78053,401,5471.827575
-533.11061,401,5477.197115
-3556.513215,401,5482.552555
-3004.449979,401,5487.944431
-1548.799848,401,5493.300786
-693.396351,401,5498.902171
-704.403568,401,5504.284743
-604.316988,401,5509.670562
-733.629038,401,5515.052463
-1778.879774,401,5520.439709
-589.511484,401,5525.833473
-516.948254,401,5531.268098
-1656.556019,401,5536.643953
-820.942428,401,5542.113905
-1495.827049,401,5547.524432
-1810.598854,401,5552.929038
-2952.930112,401,5558.304721
-1614.443203,401,5563.693518
-1125.095392,401,5569.065771
-599.163077,401,5574.442764
-759.496083,401,5579.801442
-707.686677,401,5585.195666
-1552.041694,401,5590.61724
-3087.539114,401,5595.99728
-637.539681,401,5601.573353
-760.632907,401,5606.929774
-2400.01011,401,5612.328387
-2009.086155,401,5617.72929
-662.344326,401,5623.099409
-685.207994,401,5628.483331
-2364.104617,401,5633.874102
-696.605479,401,5639.256777
-626.201949,401,5644.626572
-1829.271972,401,5650.00506
-2014.283555,401,5655.392248
-2491.251193,401,5660.763814
-745.481854,401,5666.227994
-2626.47354,401,5671.564528
-629.102367,401,5676.945359
-1264.673062,401,5682.337884
-544.068426,401,5687.728315
-3760.092725,401,5693.164534
-653.691845,401,5698.54827
-682.713833,401,5704.148455
-639.034192,401,5709.537712
-652.035103,401,5714.931339
-557.062775,401,5720.351486
-644.719711,401,5725.718045
-1721.62412,401,5731.201238
-680.155682,401,5736.614397
-525.591805,401,5741.994744
-3111.242813,401,5747.374259
-600.144801,401,5752.769096
-463.464243,401,5758.141284
-913.535406,401,5763.523794
-3012.387312,401,5768.934306
-676.948852,401,5774.322945
-1361.943719,401,5779.716753
-746.212147,401,5785.092418
-3465.50817,401,5790.651554
-647.502532,401,5796.080678
-687.844692,401,5801.517257
-2737.583485,401,5806.998744
-1431.188235,401,5812.793561
-797.496735,401,5818.209492
-1301.865126,401,5823.643063
-623.158689,401,5829.037322
-667.770055,401,5834.435056
-679.748699,401,5839.9311
-3973.944418,401,5845.385118
-617.615118,401,5850.862082
-1937.085546,401,5856.249656
-803.683728,401,5861.672883
-3951.558809,401,5867.060275
-432.734799,401,5872.518375
-582.02435,401,5877.940125
-4490.76072,401,5883.338175
-521.519786,401,5888.793408
-561.73807,401,5894.181342
-822.361698,401,5899.610122
-624.724725,401,5904.998006
-653.055682,401,5910.391384
-596.5868,401,5915.808119
-1559.225433,401,5921.198119
-634.606696,401,5926.635142
-1553.867177,401,5932.040283
-1547.4279,401,5937.445152
-626.949687,401,5942.877015
-2328.297093,401,5948.263098
-649.222778,401,5953.664958
-712.600395,401,5959.066195
-2326.216745,401,5964.47255
-605.138921,401,5969.866798
-583.663273,401,5975.257531
-2089.803742,401,5980.633729
-1736.287838,401,5986.019218
-580.315446,401,5991.42873
-2076.40813,401,5996.822494
-3427.917973,401,6002.21768
-645.246184,401,6007.620485
-3792.977507,401,6013.026107
-666.769808,401,6018.41337
-1858.111625,401,6023.804709
-1031.222901,401,6029.193851
-731.715763,401,6034.583647
-1278.830374,401,6039.975308
-673.76518,401,6045.374376
-650.062204,401,6050.985922
-752.081538,401,6056.41222
-1583.171623,401,6061.821651
-654.810109,401,6067.372824
-694.52749,401,6072.780019
-867.404418,401,6078.243986
-648.622714,401,6083.678153
-637.112557,401,6089.094241
-556.549074,401,6094.523809
-664.717916,401,6099.912401
-955.277793,401,6105.338581
-2275.444157,401,6110.732851
-601.350219,401,6116.130041
-665.109632,401,6121.512881
-622.074929,401,6126.891215
-1299.494995,401,6132.289207
-3144.18223,401,6137.71347
-1190.955189,401,6143.199997
-2445.910448,401,6148.617942
-2154.534457,401,6153.998508
-660.520441,401,6159.972708
-1504.236326,401,6165.37764
-2024.08552,401,6170.787797
-1957.759356,401,6176.153218
-659.156027,401,6181.560042
-723.827198,401,6186.950714
-1806.811277,401,6192.359654
-638.347824,401,6197.749985
-550.863623,401,6203.174281
-1085.885156,401,6208.541555
-1876.655088,401,6213.938909
-688.641206,401,6219.332286
-2788.23714,401,6224.707787
-548.422782,401,6230.423083
-1821.437377,401,6235.792672
-587.16124,401,6241.211394
-651.313285,401,6246.598329
-1401.830488,401,6251.989213
-4792.017831,401,6257.397824
-2453.631266,401,6262.783211
-877.621163,401,6268.173728
-834.315902,401,6273.899562
-564.114267,401,6279.263928
-830.145188,401,6284.706575
-718.104705,401,6290.058048
-1860.433835,401,6295.467032
-485.252601,401,6300.870454
-571.028366,401,6306.380296
-1972.277035,401,6311.776706
-2268.437457,401,6317.154519
-847.334572,401,6322.555913
-904.585083,401,6327.949803
-717.233485,401,6333.338007
-582.445473,401,6338.737338
-648.952955,401,6344.449844
-1507.646688,401,6349.837592
-758.022065,401,6355.205704
-1183.352146,401,6360.595904
-3182.224058,401,6366.012366
-473.064568,401,6371.40421
-602.06239,401,6376.806313
-535.677278,401,6382.198591
-2146.541046,401,6387.650805
-621.785445,401,6393.01004
-2930.341485,401,6398.43419
-2211.172016,401,6403.859862
-1922.776231,401,6409.24782
-929.622224,401,6414.631421
-2451.101364,401,6420.042857
-1339.844665,401,6425.454276
-3154.709307,401,6430.844963
-1829.755014,401,6436.246555
-2806.625782,401,6441.809031
-3432.630042,401,6447.639672
-3455.66488,401,6453.039995
-3411.313831,401,6458.427343
-3567.741277,401,6463.840772
-1265.73483,401,6469.264533
-2629.414277,401,6474.692535
-1006.432479,401,6480.093404
-1530.878706,401,6485.512196
-917.030508,401,6490.904451
-534.182054,401,6496.29636
-959.705049,401,6501.679349
-1736.202007,401,6507.080351
-762.438642,401,6512.462307
-3503.530609,401,6517.891655
-1528.74931,401,6523.291349
-711.412758,401,6528.704674
-974.941265,401,6534.099593
-458.604293,401,6539.48929
-510.823275,401,6544.884414
-2811.127374,401,6550.278293
-3514.910953,401,6555.751016
-634.195599,401,6561.158876
-457.440265,401,6566.549744
-488.170511,401,6571.947934
-1376.615097,401,6577.342221
-1834.687138,401,6582.740268
-532.275135,401,6588.137609
-909.631187,401,6593.567129
-579.575619,401,6598.947596
-681.078582,401,6604.354898
-742.302688,401,6609.731254
-585.227317,401,6615.132706
-610.269908,401,6620.519089
-1201.977463,401,6625.930286
-639.209933,401,6631.310868
-1141.942778,401,6636.705043
-544.828378,401,6642.10334
-2819.949684,401,6647.487995
-612.036071,401,6652.885624
-322.111579,401,6658.282123
-3328.462799,401,6664.045913
-514.509684,401,6669.515194
-594.261022,401,6674.879609
-1863.747278,401,6680.2342
-3521.296825,401,6685.645833
-535.032612,401,6691.097421
-487.862308,401,6696.576374
-541.760821,401,6701.995042
-513.104441,401,6707.425199
-1682.340745,401,6712.876054
-521.306294,401,6718.264142
-678.883156,401,6723.722191
-572.89446,401,6729.116101
-990.989381,401,6734.593951
-574.618148,401,6740.064555
-517.115765,401,6745.540557
-2954.157784,401,6750.953426
-588.522592,401,6756.38833
-1855.828165,401,6761.767522
-2687.424264,401,6767.180855
-656.579171,401,6772.679708
-2826.828367,401,6778.07667
-1207.101318,401,6783.456567
-863.739593,401,6788.904066
-2452.206608,401,6794.35704
-1377.34188,401,6800.003958
-992.679585,401,6805.47561
-871.21166,401,6810.829
-1313.58456,401,6816.233792
-639.404781,401,6821.657327
-1410.162982,401,6827.056129
-520.811834,401,6832.461346
-568.314628,401,6837.91339
-3714.558532,401,6843.328446
-740.707281,401,6848.720902
-2157.78238,401,6854.097025
-651.721358,401,6859.489342
-782.986213,401,6864.895623
-3069.926605,401,6870.334952
-854.790503,401,6875.739469
-596.747586,401,6881.13144
-645.235776,401,6886.542793
-631.117177,401,6891.974798
-591.435519,401,6897.373459
-3319.782826,401,6902.990374
-3253.351981,401,6908.400181
-591.314139,401,6913.806393
-568.603894,401,6919.257509
-454.705841,401,6924.7571
-3531.406649,401,6930.222551
-868.814952,401,6935.726853
-705.27814,401,6941.275274
-977.974216,401,6946.797862
-3001.791742,401,6952.319719
-673.831146,401,6957.85405
-687.992718,401,6963.339354
-650.933186,401,6968.865518
-916.455069,401,6974.397542
-1090.386597,401,6979.955731
-2671.568071,401,6985.486083
-1158.134912,401,6991.038364
-594.46314,401,6996.551744
-553.906424,401,7002.101227
-658.00091,401,7007.630353
-2243.937974,401,7013.202438
-623.476742,401,7019.454273
-671.440137,401,7025.022721
-681.670323,401,7030.555575
-1682.351843,401,7036.123359
-480.853889,401,7041.792078
-1185.617987,401,7047.418782
-577.719383,401,7053.097397
-516.403255,401,7058.656194
-486.285442,401,7064.217701
-1168.331229,401,7069.743945
-642.707366,401,7075.213124
-579.682182,401,7080.76657
-664.153317,401,7086.33961
-2007.899845,401,7091.885215
-569.454445,401,7097.393294
-1612.533313,401,7102.941005
-992.665439,401,7108.454372
-725.087023,401,7114.00996
-422.870848,401,7119.52742
-589.669484,401,7125.446769
-473.589767,401,7130.934619
-543.449565,401,7136.451228
-577.278518,401,7141.960572
-561.432588,401,7147.535787
-686.526368,401,7153.046352
-879.340493,401,7158.589049
-622.744697,401,7164.11364
-1381.664828,401,7169.650009
-646.093907,401,7175.19348
-946.548228,401,7180.832109
-1738.049267,401,7186.378136
-570.874235,401,7191.949704
-3513.485354,401,7197.614006
-898.079166,401,7203.25581
-1180.137503,401,7208.728691
-641.747402,401,7214.252114
-752.623551,401,7219.645364
-2390.467488,401,7225.102037
-689.593936,401,7230.483879
-1178.269704,401,7235.933672
-607.742628,401,7241.354291
-1143.57809,401,7246.777503
-1300.995751,401,7252.216558
-630.36559,401,7257.631956
-613.74515,401,7263.019261
-1676.520288,401,7268.535624
-634.612169,401,7273.910725
-620.84305,401,7279.333943
-452.910295,401,7284.731162
-2994.791878,401,7290.149293
-1055.654152,401,7295.542634
-2299.609512,401,7300.947526
-561.655824,401,7306.341277
-2856.864313,401,7311.753682
-642.642226,401,7317.176039
-2135.849174,401,7322.58497
-386.350348,401,7327.957383
-536.481326,401,7333.406157
-819.140499,401,7338.935319
-1640.685017,401,7344.388321
-540.777506,401,7349.854226
-2656.461222,401,7355.277567
-1286.956438,401,7360.675026
-1039.67504,401,7366.116168
-666.843152,401,7371.542058
-660.379624,401,7377.400722
-613.479308,401,7382.838958
-577.837911,401,7388.299259
-1026.895243,401,7393.684127
-764.276939,401,7399.101672
-676.766145,401,7404.599834
-952.785416,401,7409.996755
-610.399359,401,7415.387084
-610.796819,401,7420.860806
-478.372309,401,7426.257192
-1360.546342,401,7431.685445
-1844.563325,401,7437.071048
-1731.373535,401,7442.503024
-543.438201,401,7448.090803
-1527.916906,401,7453.480665
-1522.852526,401,7458.950869
-855.528857,401,7464.32197
-439.188714,401,7469.684258
-2643.570911,401,7475.093991
-650.038176,401,7480.492144
-618.545073,401,7485.921491
-436.788647,401,7491.291097
-496.575862,401,7496.687624
-576.84707,401,7502.09907
-506.664445,401,7507.484959
-2566.156133,401,7512.92359
-1848.799485,401,7518.333569
-605.480863,401,7523.766423
-540.237036,401,7529.17324
-1404.118912,401,7534.562396
-3681.012313,401,7539.957783
-1181.972212,401,7545.351331
-4125.125267,401,7550.74966
-666.179962,401,7556.537436
-3339.336663,401,7561.928403
-1827.792671,401,7567.351969
-592.263221,401,7572.736103
-3207.887121,401,7578.127606
-967.710556,401,7583.569742
-2646.883547,401,7588.950621
-1841.521174,401,7594.373056
-713.452171,401,7599.760511
-669.672657,401,7605.172244
-1850.77694,401,7610.572476
-737.315723,401,7615.991147
-714.810424,401,7621.440244
-942.034065,401,7626.86794
-1013.0358,401,7632.340022
-2080.640141,401,7637.796452
-586.517761,401,7643.463388
-433.019371,401,7648.941296
-361.756424,401,7654.356242
-422.90844,401,7659.806632
-1523.194574,401,7665.234654
-446.202026,401,7670.660358
-553.200547,401,7676.058494
-396.755648,401,7681.466666
-534.159531,401,7686.84119
-1105.121346,401,7692.278066
-1429.337532,401,7697.705195
-1094.567887,401,7703.112977
-1812.787226,401,7708.496835
-602.058202,401,7713.875988
-2407.796749,401,7719.332755
-1017.239489,401,7724.716582
-807.13914,401,7730.113193
-794.235622,401,7735.741786
-1162.108968,401,7741.210762
-586.978846,401,7746.640437
-918.158863,401,7752.076412
-761.423874,401,7757.513973
-684.527511,401,7762.934888
-1132.908786,401,7768.2992
-546.569998,401,7773.698572
-2456.395359,401,7779.10411
-783.392138,401,7784.505759
-1977.786737,401,7789.89264
-430.155633,401,7795.253607
-1989.6384,401,7800.671149
-2004.968241,401,7806.100204
-514.104746,401,7811.478739
-2095.131654,401,7816.875465
-2773.029702,401,7822.452185
-1988.200167,401,7827.965634
-2472.842279,401,7833.350415
-920.433054,401,7838.758439
-329.437036,401,7844.166346
-388.43117,401,7849.545492
-3299.159519,401,7854.950186
-454.383454,401,7860.796779
-722.065638,401,7866.20697
-3369.849633,401,7871.589859
-597.425048,401,7877.019004
-3801.086921,401,7882.523458
-1474.633991,401,7887.911282
-2117.165903,401,7893.374452
-538.948961,401,7898.756068
-2818.673633,401,7904.152577
-1514.285811,401,7909.557819
-662.118586,401,7914.942241
-2787.82414,401,7920.3403
-585.763868,401,7925.752269
-401.12033,401,7931.156209
-512.142698,401,7936.563455
-549.348132,401,7942.025844
-1062.01404,401,7947.425455
-408.100179,401,7952.836519
-2544.926658,401,7958.218679
-547.471317,401,7963.634284
-707.269776,401,7969.019395
-595.515853,401,7974.397122
-670.626052,401,7979.784503
-1044.316497,401,7985.151189
-567.085286,401,7990.549319
-1422.099292,401,7995.929047
-502.827636,401,8001.321317
-621.424195,401,8006.727249
-590.709424,401,8012.094139
-2249.070036,401,8017.527787
-512.31584,401,8023.015958
-514.199648,401,8028.468943
-2979.93426,401,8033.904667
-649.769215,401,8039.286659
-599.728151,401,8044.730658
-2538.120662,401,8050.168517
-641.69637,401,8055.599487
-587.888505,401,8061.049341
-684.416334,401,8066.471531
-931.586233,401,8071.893971
-667.269583,401,8077.32473
-939.528041,401,8082.700837
-1551.273974,401,8088.116132
-725.766579,401,8093.513958
-1705.792978,401,8098.915373
-481.289372,401,8104.401544
-572.874516,401,8109.814645
-1237.879289,401,8115.208271
-501.369658,401,8120.64173
-555.31073,401,8126.062748
-475.003454,401,8131.491917
-550.961637,401,8136.906502
-987.944131,401,8142.30144
-2532.201136,401,8147.662525
-342.026971,401,8153.07649
-539.037,401,8158.470768
-791.08671,401,8163.890845
-584.571075,401,8169.306868
-522.498357,401,8174.690372
-771.65885,401,8180.07762
-3648.831831,401,8185.49066
-3457.130282,401,8190.867255
-496.26697,401,8196.270707
-479.590361,401,8201.672586
-2263.769457,401,8207.098024
-595.762003,401,8212.524532
-710.208037,401,8217.9273
-3775.959921,401,8223.325894
-561.620476,401,8228.727829
-475.478498,401,8234.111314
-552.713426,401,8239.62859
-534.93109,401,8245.03124
-1095.099702,401,8250.427088
-1784.394429,401,8255.830128
-711.546764,401,8261.222318
-2022.488417,401,8266.643862
-676.031296,401,8272.042773
-890.966838,401,8277.456746
-984.235979,401,8282.834489
-729.157307,401,8288.23246
-658.372307,401,8293.638725
-622.347567,401,8299.016059
-1158.523673,401,8304.412233
-622.567574,401,8309.812267
-1124.183436,401,8315.509144
-698.968605,401,8320.937719
-532.410054,401,8326.376879
-1998.587963,401,8331.849807
-1979.73214,401,8337.271345
-2091.863997,401,8342.67033
-627.19524,401,8348.041813
-2222.08623,401,8353.449857
-1142.679774,401,8358.871607
-1282.957347,401,8364.282569
-854.521334,401,8369.67599
-586.991175,401,8375.081484
-1594.359278,401,8380.472443
-445.384582,401,8386.047674
-2290.426943,401,8391.453855
-592.005546,401,8396.831293
-2440.145581,401,8402.223475
-495.868988,401,8407.649855
-396.607516,401,8413.055273
-651.793914,401,8418.472338
-589.261186,401,8424.238434
-745.561798,401,8429.647506
-3139.790938,401,8435.173669
