#{"t_start": 1620345268.3707128, "env_id": null}
r,l,t
-3536.464543,401,5197.168582
-2759.348362,401,5202.532141
-931.672611,401,5207.901107
-1270.741589,401,5213.2503
-1223.518477,401,5218.618562
-950.357639,401,5223.989834
-2048.896216,401,5229.374029
-2734.457777,401,5234.910207
-1137.670418,401,5240.465905
-3017.069378,401,5245.921501
-2451.625591,401,5251.310416
-1590.661223,401,5256.672987
-2507.210917,401,5262.044556
-1993.801919,401,5267.390264
-2840.162982,401,5273.019954
-2250.90247,401,5278.405218
-1709.948045,401,5283.803752
-1842.31646,401,5289.18856
-1933.130772,401,5294.541357
-2264.354367,401,5299.968689
-190.830369,401,5305.346537
-356.214,401,5310.731575
-373.247678,401,5316.143836
-707.513128,401,5321.508759
-498.097887,401,5326.873789
-3606.92903,401,5332.256475
-672.427096,401,5337.632228
-2685.321341,401,5343.032415
-401.168281,401,5348.39866
-505.267139,401,5353.780822
-2814.819578,401,5359.158427
-614.509174,401,5364.539004
-442.418616,401,5369.913825
-809.610982,401,5375.258444
-1337.905698,401,5380.630811
-498.896832,401,5386.001422
-1716.585636,401,5391.361969
-574.662543,401,5396.723722
-481.898185,401,5402.131519
-1833.187102,401,5407.557538
-1375.750381,401,5412.917946
-1486.4993,401,5418.287857
-3256.851163,401,5423.684208
-628.058023,401,5429.02919
-379.851617,401,5434.413223
-4863.749899,401,5439.781328
-1025.414806,401,5445.165918
-580.158049,401,5450.54613
-3655.440865,401,5455.919344
-810.730505,401,5461.352978
-395.209853,401,5466.709303
-1225.807225,401,5472.105375
-478.655484,401,5477.474989
-3440.326026,401,5482.828048
-2792.003587,401,5488.227039
-667.726298,401,5493.582958
-2044.186054,401,5499.179958
-786.683984,401,5504.567293
-502.503807,401,5509.95261
-562.322401,401,5515.334939
-1434.044748,401,5520.726712
-835.391822,401,5526.115811
-476.08351,401,5531.550485
-493.067558,401,5536.921758
-2293.736103,401,5542.396103
-747.316118,401,5547.806985
-662.834097,401,5553.206728
-624.22709,401,5558.587112
-874.975596,401,5563.975646
-584.312374,401,5569.347886
-597.580414,401,5574.724937
-1817.185693,401,5580.083595
-695.592542,401,5585.477929
-636.218625,401,5590.899468
-2714.369611,401,5596.283713
-2275.069516,401,5601.855938
-1067.846644,401,5607.207899
-583.85037,401,5612.606389
-505.841676,401,5618.011685
-3289.222948,401,5623.381877
-1320.819635,401,5628.76586
-1028.443515,401,5634.152341
-807.743402,401,5639.53939
-512.94708,401,5644.913078
-675.754886,401,5650.282696
-627.27096,401,5655.674611
-635.099782,401,5661.046171
-1466.622584,401,5666.510576
-1156.136646,401,5671.846719
-947.011123,401,5677.227832
-484.138668,401,5682.620214
-1563.333261,401,5688.005473
-3068.915687,401,5693.446982
-615.105225,401,5698.826283
-3853.821218,401,5704.426653
-3282.657136,401,5709.825332
-3162.979004,401,5715.213616
-634.599784,401,5720.629908
-681.437044,401,5726.000257
-4149.57126,401,5731.482228
-4111.029941,401,5736.89663
-532.126132,401,5742.277238
-666.531485,401,5747.656136
-460.418848,401,5753.047114
-1702.672836,401,5758.423457
-1830.772329,401,5763.810354
-2959.071073,401,5769.21236
-632.122984,401,5774.609778
-1108.488259,401,5779.999165
-2536.024272,401,5785.37034
-877.048472,401,5790.933754
-1474.612065,401,5796.36291
-916.903576,401,5801.799641
-1183.022376,401,5807.280695
-577.115559,401,5813.079858
-1668.282843,401,5818.49188
-640.334399,401,5823.920748
-571.09112,401,5829.319729
-697.750306,401,5834.717659
-791.864691,401,5840.213621
-4150.301742,401,5845.6691
-616.783526,401,5851.149137
-1513.728284,401,5856.536712
-705.646215,401,5861.955432
-912.914651,401,5867.347132
-2444.654855,401,5872.800929
-865.935562,401,5878.222455
-4088.587189,401,5883.622132
-451.453837,401,5889.080257
-698.063649,401,5894.468425
-671.930165,401,5899.892517
-524.621287,401,5905.280324
-2924.869374,401,5910.669305
-1637.445499,401,5916.090649
-593.992047,401,5921.480544
-621.340542,401,5926.917434
-568.965698,401,5932.322438
-596.986457,401,5937.722715
-1484.022195,401,5943.162032
-1634.083154,401,5948.540923
-586.647925,401,5953.947193
-714.698764,401,5959.344166
-707.762333,401,5964.750318
-1106.522452,401,5970.144907
-632.883182,401,5975.540053
-2592.408914,401,5980.915927
-1689.629971,401,5986.296465
-2385.162679,401,5991.715713
-652.159647,401,5997.105041
-747.093304,401,6002.504494
-2838.577796,401,6007.898201
-731.197485,401,6013.303355
-3748.135393,401,6018.695658
-600.049682,401,6024.082716
-2323.849028,401,6029.476024
-4662.328101,401,6034.861464
-1897.003801,401,6040.260827
-632.888489,401,6045.652606
-716.745985,401,6051.26333
-1142.693268,401,6056.694392
-3997.279967,401,6062.104162
-474.818617,401,6067.655181
-1105.943685,401,6073.062392
-1219.920262,401,6078.52382
-920.584552,401,6083.962481
-742.887835,401,6089.376529
-613.749922,401,6094.802157
-678.924474,401,6100.194701
-2233.589666,401,6105.625556
-486.226145,401,6111.015308
-656.318394,401,6116.407325
-888.247904,401,6121.795308
-2335.639991,401,6127.173743
-756.253188,401,6132.571648
-2612.917344,401,6138.000038
-2710.060641,401,6143.48224
-1843.207344,401,6148.900054
-525.728266,401,6154.276723
-3242.993527,401,6160.255123
-782.954069,401,6165.655636
-743.667372,401,6171.070431
-1085.367525,401,6176.440147
-2551.655058,401,6181.842372
-727.959337,401,6187.233179
-695.36803,401,6192.641827
-588.785353,401,6198.036972
-595.006519,401,6203.455759
-1318.462977,401,6208.823785
-2604.590174,401,6214.216596
-1240.201717,401,6219.614488
-2274.919175,401,6224.987763
-476.682106,401,6230.710768
-2307.128552,401,6236.070428
-625.199897,401,6241.49164
-1704.459303,401,6246.876101
-2800.258574,401,6252.27147
-1767.811191,401,6257.679902
-2359.700307,401,6263.065479
-1751.19484,401,6268.45183
-1935.510978,401,6274.182019
-630.074411,401,6279.54627
-951.173934,401,6284.988773
-2143.465332,401,6290.342136
-996.339397,401,6295.749205
-604.895967,401,6301.14779
-617.427716,401,6306.662493
-966.389339,401,6312.054728
-2527.792724,401,6317.436738
-4060.839497,401,6322.838337
-577.564147,401,6328.232339
-868.156722,401,6333.62018
-1184.442045,401,6339.015574
-677.084382,401,6344.732354
-544.355486,401,6350.116003
-1466.880068,401,6355.492995
-675.360843,401,6360.880937
-4248.023604,401,6366.290213
-3189.213539,401,6371.686391
-1403.538034,401,6377.088174
-581.980432,401,6382.480763
-1574.437549,401,6387.935925
-1465.844974,401,6393.292128
-1719.465242,401,6398.712053
-2711.542764,401,6404.142322
-2646.050123,401,6409.530143
-2321.809833,401,6414.918333
-1826.688486,401,6420.32094
-644.528207,401,6425.732378
-2664.534894,401,6431.127136
-1360.823843,401,6436.529027
-3205.586415,401,6442.091433
-3058.863565,401,6447.917282
-3566.507651,401,6453.322473
-3206.935878,401,6458.714059
-3339.509907,401,6464.123233
-1799.673984,401,6469.547082
-2905.966131,401,6474.970306
-1529.037334,401,6480.376143
-771.555787,401,6485.789946
-406.292544,401,6491.191161
-652.064234,401,6496.578836
-457.402136,401,6501.957447
-311.799207,401,6507.358605
-521.411721,401,6512.744672
-3547.17777,401,6518.174219
-3318.112949,401,6523.573606
-623.841096,401,6528.9911
-1216.420808,401,6534.379278
-621.317741,401,6539.771683
-460.291132,401,6545.166404
-2641.906368,401,6550.555592
-665.400732,401,6556.036571
-576.498778,401,6561.437145
-2764.982318,401,6566.832222
-612.237403,401,6572.231824
-555.510614,401,6577.62525
-981.826512,401,6583.022775
-522.515045,401,6588.415838
-654.154586,401,6593.849372
-736.724819,401,6599.234107
-558.839954,401,6604.641568
-1029.94043,401,6610.009308
-981.60247,401,6615.410464
-837.895402,401,6620.801551
-615.577049,401,6626.21284
-707.592293,401,6631.593214
-499.191851,401,6636.982676
-550.76327,401,6642.381829
-2775.705427,401,6647.770544
-612.460161,401,6653.167997
-492.413134,401,6658.564592
-2412.759536,401,6664.328374
-540.69808,401,6669.795817
-700.505745,401,6675.157289
-718.498035,401,6680.516715
-346.534402,401,6685.923379
-498.693315,401,6691.374356
-1057.786626,401,6696.858547
-529.704205,401,6702.277431
-568.495838,401,6707.707492
-593.930501,401,6713.158922
-744.518147,401,6718.546526
-1165.270897,401,6724.004363
-524.047003,401,6729.393974
-1924.438196,401,6734.879802
-563.473631,401,6740.346836
-489.758544,401,6745.823087
-541.959298,401,6751.235712
-572.467655,401,6756.670503
-3080.542166,401,6762.04976
-4464.593525,401,6767.467952
-943.857328,401,6772.96203
-870.444562,401,6778.354177
-650.502326,401,6783.73906
-1665.731874,401,6789.182081
-1104.250868,401,6794.639328
-673.498972,401,6800.286043
-616.563154,401,6805.753316
-559.657891,401,6811.115685
-633.694288,401,6816.515992
-650.150068,401,6821.939588
-1295.76262,401,6827.3429
-934.009931,401,6832.743766
-595.776885,401,6838.196452
-627.850904,401,6843.606057
-2479.844749,401,6849.003155
-3288.463972,401,6854.379531
-728.592723,401,6859.771685
-688.770571,401,6865.177821
-2478.487966,401,6870.612326
-677.615886,401,6876.026385
-624.45579,401,6881.413908
-548.911991,401,6886.820503
-785.907177,401,6892.252703
-3640.799061,401,6897.655637
-3549.924432,401,6903.267381
-646.676563,401,6908.682531
-3178.176006,401,6914.088433
-2159.79613,401,6919.539912
-549.568926,401,6925.039006
-618.615121,401,6930.505895
-622.323194,401,6936.004974
-643.982687,401,6941.556334
-1807.779235,401,6947.083333
-640.919116,401,6952.597581
-548.678071,401,6958.131317
-2415.069216,401,6963.616582
-1234.669936,401,6969.152282
-723.716772,401,6974.684201
-657.412522,401,6980.237974
-610.015496,401,6985.768215
-742.518,401,6991.320437
-1102.027138,401,6996.829615
-765.904541,401,7002.383523
-1756.722093,401,7007.912802
-2579.117518,401,7013.480875
-662.803753,401,7019.731858
-2171.914085,401,7025.305491
-1806.566571,401,7030.837859
-563.697191,401,7036.405614
-1057.204561,401,7042.074061
-509.718474,401,7047.699714
-534.236012,401,7053.37964
-561.081761,401,7058.938614
-3310.793977,401,7064.500225
-2983.099606,401,7070.027581
-2043.527099,401,7075.490972
-578.609256,401,7081.048517
-686.145786,401,7086.62197
-3754.322728,401,7092.167669
-911.950007,401,7097.671618
-491.163316,401,7103.223601
-597.260998,401,7108.736779
-638.27303,401,7114.292582
-468.01559,401,7119.809862
-647.505585,401,7125.72915
-2472.477149,401,7131.221613
-616.80424,401,7136.729608
-3182.976394,401,7142.242899
-576.650932,401,7147.818122
-573.026011,401,7153.328776
-2963.21,401,7158.868219
-788.414821,401,7164.396261
-1859.28771,401,7169.942122
-581.148697,401,7175.475726
-614.997644,401,7181.114993
-615.772413,401,7186.66081
-1944.8715,401,7192.232218
-2096.303388,401,7197.896412
-2548.682992,401,7203.542233
-751.067688,401,7209.006619
-434.521135,401,7214.538792
-2253.892041,401,7219.927853
-518.427641,401,7225.384367
-2110.987877,401,7230.766184
-469.544893,401,7236.215972
-519.914155,401,7241.63216
-1085.044961,401,7247.059792
-660.483609,401,7252.499003
-547.839312,401,7257.918889
-597.457166,401,7263.301637
-1783.375657,401,7268.821904
-920.871812,401,7274.192843
-766.496294,401,7279.61622
-551.010711,401,7285.013335
-640.325054,401,7290.427137
-587.005358,401,7295.829336
-612.280536,401,7301.229753
-765.188304,401,7306.623749
-666.344119,401,7312.031614
-2515.334716,401,7317.45404
-1581.378017,401,7322.867352
-1479.724214,401,7328.239726
-1072.856944,401,7333.688414
-712.889136,401,7339.214142
-642.102449,401,7344.67069
-1638.841303,401,7350.136766
-2696.880889,401,7355.559709
-500.453182,401,7360.962637
-644.801933,401,7366.394029
-563.227267,401,7371.820398
-1355.862352,401,7377.683167
-3050.247555,401,7383.116507
-1665.764285,401,7388.577415
-577.83661,401,7393.972097
-3048.694687,401,7399.38406
-620.443004,401,7404.882372
-753.821107,401,7410.278944
-1308.896927,401,7415.673808
-1190.241621,401,7421.143033
-571.219301,401,7426.543028
-2242.12001,401,7431.967521
-1633.304179,401,7437.353336
-1738.809501,401,7442.783361
-786.73068,401,7448.373307
-656.255918,401,7453.76318
-1476.061608,401,7459.233184
-1492.647794,401,7464.604352
-474.771352,401,7469.966655
-485.981772,401,7475.372011
-739.70323,401,7480.774728
-368.965998,401,7486.199593
-577.907964,401,7491.573492
-599.623212,401,7496.970165
-567.452336,401,7502.381392
-649.037156,401,7507.767361
-585.983066,401,7513.201946
-888.317878,401,7518.615881
-702.138052,401,7524.048702
-1864.893423,401,7529.45126
-1691.743,401,7534.844569
-1241.535113,401,7540.240017
-2453.41857,401,7545.637242
-696.33122,401,7551.032392
-1123.200403,401,7556.819994
-3296.837919,401,7562.210724
-659.403676,401,7567.634123
-1666.054408,401,7573.018346
-805.395137,401,7578.409963
-1842.341796,401,7583.852153
-1199.574684,401,7589.232861
-590.547066,401,7594.660218
-452.861899,401,7600.042683
-694.49607,401,7605.449842
-2142.422948,401,7610.854919
-1228.626113,401,7616.27361
-978.347144,401,7621.72165
-1567.775264,401,7627.150206
-2063.39582,401,7632.626996
-2731.102799,401,7638.07863
-1935.772275,401,7643.745685
-371.489334,401,7649.228355
-413.240102,401,7654.633377
-646.557702,401,7660.08903
-2829.502525,401,7665.516741
-661.047614,401,7670.937698
-450.963737,401,7676.34074
-3339.484707,401,7681.74926
-1336.500902,401,7687.123466
-1476.304455,401,7692.555882
-450.531298,401,7697.987531
-739.496973,401,7703.399647
-841.045302,401,7708.779105
-577.087565,401,7714.15851
-574.956267,401,7719.615285
-1326.584441,401,7724.998866
-526.171393,401,7730.395706
-1431.738712,401,7736.024343
-2730.755862,401,7741.493219
-646.880843,401,7746.92297
-840.985925,401,7752.358709
-932.983172,401,7757.791638
-357.330707,401,7763.212135
-1203.806609,401,7768.581406
-2799.149722,401,7773.980965
-555.015852,401,7779.381923
-997.103424,401,7784.783196
-1250.693965,401,7790.170768
-451.871443,401,7795.536061
-596.549135,401,7800.957675
-476.05874,401,7806.377677
-849.473533,401,7811.755806
-497.941091,401,7817.157842
-2034.705079,401,7822.734675
-1592.25537,401,7828.243452
-3435.186597,401,7833.637038
-1617.098042,401,7839.040984
-299.246862,401,7844.448469
-317.708041,401,7849.827664
-397.195555,401,7855.228431
-3038.889998,401,7861.074277
-638.129157,401,7866.488403
-673.772893,401,7871.868076
-760.62936,401,7877.301235
-1223.096394,401,7882.801365
-382.336032,401,7888.198058
-447.122085,401,7893.661591
-589.389038,401,7899.042745
-502.695347,401,7904.439333
-3434.995483,401,7909.840167
-1226.913214,401,7915.224536
-581.886701,401,7920.62281
-618.277644,401,7926.034381
-418.673602,401,7931.438594
-362.102847,401,7936.845635
-2084.170182,401,7942.302906
-589.139795,401,7947.707675
-357.343801,401,7953.118885
-2860.222883,401,7958.501115
-535.083411,401,7963.912129
-3254.705763,401,7969.297405
-596.85476,401,7974.674991
-692.279117,401,7980.066705
-1453.234054,401,7985.429662
-501.958618,401,7990.831492
-1246.936857,401,7996.206945
-549.950311,401,8001.603738
-3277.289684,401,8007.009351
-659.792186,401,8012.376453
-641.837325,401,8017.806113
-1503.429333,401,8023.298355
-871.239324,401,8028.746732
-565.315671,401,8034.187077
-571.018419,401,8039.569122
-469.494045,401,8045.012855
-200.237733,401,8050.450741
-548.421496,401,8055.882036
-2192.273452,401,8061.332111
-782.452775,401,8066.756846
-478.418688,401,8072.180751
-664.261827,401,8077.606905
-778.207327,401,8082.985134
-610.848562,401,8088.398365
-627.072187,401,8093.796122
-1751.476339,401,8099.197772
-630.869018,401,8104.68791
-616.199042,401,8110.096794
-649.643652,401,8115.490444
-616.863587,401,8120.918492
-1771.617378,401,8126.340653
-3448.849574,401,8131.774372
-496.966321,401,8137.184135
-739.414473,401,8142.583724
-569.706124,401,8147.945017
-3327.882475,401,8153.353524
-2318.393032,401,8158.753067
-424.925768,401,8164.173093
-527.699215,401,8169.58494
-777.78767,401,8174.97266
-606.149693,401,8180.360106
-1428.711133,401,8185.768525
-2651.13497,401,8191.153518
-556.519395,401,8196.553171
-435.126315,401,8201.954786
-1144.462884,401,8207.376304
-660.467176,401,8212.804693
-743.631333,401,8218.209812
-1581.737563,401,8223.60831
-2049.366997,401,8229.010345
-588.529181,401,8234.393274
-1228.263083,401,8239.911015
-591.45038,401,8245.313615
-525.618924,401,8250.709702
-710.627031,401,8256.117142
-692.993341,401,8261.504734
-2340.554773,401,8266.926223
-4207.421206,401,8272.32523
-812.198858,401,8277.738918
-747.592425,401,8283.119966
-606.300813,401,8288.510112
-996.627004,401,8293.916544
-650.614618,401,8299.298548
-1138.437273,401,8304.694532
-1895.587334,401,8310.090263
-631.002168,401,8315.78687
-629.312616,401,8321.215494
-670.832299,401,8326.654585
-606.830657,401,8332.132215
-549.136478,401,8337.553388
-533.565331,401,8342.948579
-646.222856,401,8348.330825
-1357.01464,401,8353.732157
-1773.263167,401,8359.153736
-919.204338,401,8364.560732
-600.157547,401,8369.958462
-604.202452,401,8375.364669
-1237.759676,401,8380.750839
-422.824732,401,8386.330194
-537.515218,401,8391.736371
-616.139293,401,8397.109293
-2082.379871,401,8402.505701
-731.798221,401,8407.932402
-1480.066141,401,8413.337803
-463.349791,401,8418.754649
-1295.617826,401,8424.52096
-669.206959,401,8429.929866
-1229.716063,401,8435.454189
