#{"t_start": 1620345268.4233515, "env_id": null}
r,l,t
-2377.56171,401,5197.111796
-2542.627925,401,5202.480672
-2002.521585,401,5207.848607
-1622.911665,401,5213.197676
-1777.774507,401,5218.564172
-1640.902011,401,5223.942455
-1876.982137,401,5229.317363
-3254.083125,401,5234.857742
-2804.986634,401,5240.408836
-1719.909224,401,5245.86873
-2073.771282,401,5251.252943
-2620.146138,401,5256.62029
-1969.919245,401,5261.996973
-2575.972864,401,5267.333467
-330.885136,401,5272.969438
-1886.052122,401,5278.352517
-1856.035676,401,5283.746436
-318.245881,401,5289.135801
-1908.957496,401,5294.493351
-2263.002233,401,5299.916051
-475.529772,401,5305.293834
-442.724482,401,5310.679027
-391.161408,401,5316.091358
-1280.562482,401,5321.456077
-795.432613,401,5326.821196
-3620.710815,401,5332.20377
-468.805279,401,5337.583941
-3377.573046,401,5342.979771
-1667.087606,401,5348.345389
-649.923069,401,5353.728343
-430.115089,401,5359.105788
-2498.079309,401,5364.481884
-2415.09651,401,5369.861187
-505.963689,401,5375.20574
-441.356547,401,5380.57391
-603.915548,401,5385.948675
-545.826407,401,5391.304511
-615.672815,401,5396.670937
-3699.734782,401,5402.07892
-2855.996106,401,5407.500966
-606.045095,401,5412.865382
-1472.699457,401,5418.23532
-3215.377871,401,5423.626223
-644.367264,401,5428.976609
-1281.556476,401,5434.360712
-553.555522,401,5439.728733
-1590.463785,401,5445.11332
-616.715574,401,5450.488889
-613.894947,401,5455.866705
-1237.452581,401,5461.30473
-465.132979,401,5466.656579
-2234.950602,401,5472.056925
-784.958538,401,5477.422266
-3323.561502,401,5482.77962
-799.840843,401,5488.169871
-3165.966663,401,5493.530314
-1607.511946,401,5499.127325
-1382.337086,401,5504.514572
-549.080559,401,5509.900019
-2133.449483,401,5515.282248
-870.1464,401,5520.669511
-1537.749329,401,5526.063228
-585.513897,401,5531.497877
-651.70972,401,5536.873733
-680.158636,401,5542.343464
-1759.496381,401,5547.7587
-615.512567,401,5553.154045
-1880.975143,401,5558.534599
-3098.806989,401,5563.923145
-3208.972862,401,5569.29526
-569.61405,401,5574.672225
-695.821746,401,5580.030936
-4744.971986,401,5585.425138
-630.005855,401,5590.847063
-2894.717918,401,5596.226943
-1402.799516,401,5601.803334
-628.126807,401,5607.15526
-890.152919,401,5612.554022
-623.08302,401,5617.958916
-555.257354,401,5623.329144
-799.036915,401,5628.71307
-2402.988768,401,5634.104101
-3435.791858,401,5639.48618
-645.786804,401,5644.856054
-1973.88968,401,5650.230187
-1880.008678,401,5655.622053
-767.195705,401,5660.993362
-649.536848,401,5666.458653
-602.100518,401,5671.794311
-585.590178,401,5677.175358
-471.283783,401,5682.567563
-2911.642815,401,5687.952835
-2028.500184,401,5693.390344
-684.144344,401,5698.777324
-2953.013674,401,5704.373904
-683.382224,401,5709.76776
-3651.908494,401,5715.161027
-700.040773,401,5720.577475
-2503.581183,401,5725.947563
-672.497668,401,5731.429618
-2805.662309,401,5736.84418
-1950.033949,401,5742.224569
-1887.062361,401,5747.599123
-1216.020508,401,5752.994534
-601.198578,401,5758.370843
-655.154709,401,5763.753354
-2886.269132,401,5769.164412
-698.80999,401,5774.552757
-669.583748,401,5779.946527
-2666.662087,401,5785.317676
-4388.953317,401,5790.877628
-589.121954,401,5796.310271
-662.967127,401,5801.747071
-1855.167167,401,5807.227499
-611.755776,401,5813.023401
-1328.556948,401,5818.44343
-437.978003,401,5823.868109
-3400.53855,401,5829.267076
-2429.157278,401,5834.669543
-1409.16199,401,5840.160982
-1711.910495,401,5845.61466
-584.872619,401,5851.091837
-1433.520019,401,5856.479619
-732.703205,401,5861.902793
-649.683297,401,5867.289761
-429.310164,401,5872.748291
-1287.050558,401,5878.169938
-1389.534161,401,5883.569504
-722.296212,401,5889.027795
-1988.265898,401,5894.410836
-2444.892828,401,5899.839968
-697.407577,401,5905.227673
-3057.382203,401,5910.62134
-2636.545512,401,5916.037928
-580.423968,401,5921.427905
-1186.160025,401,5926.864795
-3327.052316,401,5932.269836
-615.957258,401,5937.670077
-1574.114815,401,5943.106823
-606.446842,401,5948.493102
-531.471425,401,5953.894554
-638.214763,401,5959.291552
-1410.854893,401,5964.697736
-1367.984005,401,5970.092268
-697.274534,401,5975.482682
-2412.469235,401,5980.863288
-3588.897832,401,5986.248775
-600.511544,401,5991.658512
-617.181812,401,5997.047654
-1694.758092,401,6002.447427
-572.132808,401,6007.845877
-3780.71013,401,6013.250967
-949.391065,401,6018.64317
-1193.265019,401,6024.030077
-2552.311891,401,6029.427934
-1157.89868,401,6034.809003
-667.686233,401,6040.207682
-1968.117815,401,6045.599894
-781.054161,401,6051.210691
-665.984369,401,6056.641988
-1795.834308,401,6062.051341
-2364.616464,401,6067.602711
-2449.921182,401,6073.009793
-1332.193785,401,6078.469563
-688.603255,401,6083.908083
-618.485051,401,6089.324059
-926.420261,401,6094.749586
-2658.286115,401,6100.142254
-2337.259258,401,6105.568496
-2339.427377,401,6110.962669
-903.291816,401,6116.354676
-615.446022,401,6121.74271
-1589.31462,401,6127.12102
-657.560965,401,6132.51901
-3085.137663,401,6137.947379
-2112.824508,401,6143.429675
-1237.212039,401,6148.847449
-461.291426,401,6154.224259
-697.860983,401,6160.202599
-1387.807588,401,6165.602998
-556.159552,401,6171.017745
-843.995514,401,6176.382987
-1594.738589,401,6181.789759
-673.079069,401,6187.18054
-395.191039,401,6192.589085
-547.139067,401,6197.979831
-1009.881745,401,6203.399702
-2550.359176,401,6208.771146
-2622.672177,401,6214.163923
-1760.414637,401,6219.562129
-2505.7783,401,6224.935148
-578.567518,401,6230.652966
-4213.522213,401,6236.017789
-617.513571,401,6241.439245
-585.392521,401,6246.82352
-715.537694,401,6252.218777
-690.557221,401,6257.632199
-625.376994,401,6263.012719
-558.882462,401,6268.399387
-2193.420402,401,6274.129606
-924.231638,401,6279.493501
-749.420467,401,6284.936146
-1882.070972,401,6290.289369
-1048.291278,401,6295.69681
-452.829706,401,6301.095132
-1728.121343,401,6306.609855
-926.798966,401,6312.002103
-2351.307366,401,6317.384099
-2642.538002,401,6322.785564
-663.165521,401,6328.184663
-520.323447,401,6333.567601
-2141.125032,401,6338.967065
-2666.64415,401,6344.679634
-994.669628,401,6350.06328
-560.238114,401,6355.435328
-559.300189,401,6360.82339
-632.488564,401,6366.237574
-854.476785,401,6371.633753
-1179.507039,401,6377.036137
-691.028142,401,6382.428118
-762.5706,401,6387.880608
-655.988746,401,6393.239678
-2200.605197,401,6398.664156
-1965.991743,401,6404.089683
-1189.900937,401,6409.477571
-1407.388856,401,6414.861294
-2131.812904,401,6420.268301
-1503.241712,401,6425.679739
-1525.31688,401,6431.074684
-1391.58036,401,6436.476297
-3323.014721,401,6442.043924
-3153.742486,401,6447.869487
-3706.312062,401,6453.273956
-3922.758189,401,6458.656967
-3463.501601,401,6464.070608
-1578.754029,401,6469.494492
-2037.406885,401,6474.917831
-2949.608688,401,6480.323429
-642.277245,401,6485.737247
-267.484653,401,6491.134241
-1577.063445,401,6496.526143
-1495.881876,401,6501.904757
-1382.570119,401,6507.305933
-958.266197,401,6512.692103
-2015.377153,401,6518.121581
-3351.094327,401,6523.521112
-1523.722293,401,6528.938987
-339.346014,401,6534.326617
-651.383917,401,6539.719033
-360.433242,401,6545.113785
-1537.337966,401,6550.502865
-610.619514,401,6555.980833
-519.594412,401,6561.384463
-1265.730842,401,6566.779622
-1220.781225,401,6572.179237
-584.490705,401,6577.568173
-1621.778322,401,6582.970098
-705.81557,401,6588.363337
-567.791527,401,6593.796824
-1643.927153,401,6599.177375
-1408.123017,401,6604.589278
-680.275489,401,6609.956917
-1068.142852,401,6615.35791
-1164.255891,401,6620.74894
-544.622273,401,6626.164588
-1485.680637,401,6631.544839
-685.035075,401,6636.929969
-645.524585,401,6642.329205
-3857.090243,401,6647.717906
-508.932743,401,6653.115364
-452.121028,401,6658.511993
-518.202611,401,6664.275735
-419.44742,401,6669.743135
-486.332674,401,6675.10465
-501.778456,401,6680.464047
-566.151976,401,6685.870603
-573.657071,401,6691.321843
-502.201823,401,6696.801135
-588.288358,401,6702.22492
-1000.551443,401,6707.654914
-670.818082,401,6713.105692
-590.66308,401,6718.493898
-582.7324,401,6723.951877
-854.005019,401,6729.347146
-438.336945,401,6734.823783
-593.929004,401,6740.294082
-566.505941,401,6745.770372
-674.555478,401,6751.183073
-649.777845,401,6756.617974
-1904.54038,401,6762.001936
-1248.616994,401,6767.410673
-466.940903,401,6772.909434
-736.613192,401,6778.301469
-828.708173,401,6783.69106
-3163.616882,401,6789.129435
-696.303139,401,6794.586991
-608.055344,401,6800.233512
-679.073007,401,6805.700718
-531.416713,401,6811.05848
-694.879635,401,6816.463394
-1025.885193,401,6821.886858
-555.613449,401,6827.289003
-1254.509943,401,6832.691167
-3316.60314,401,6838.143987
-3681.86477,401,6843.553534
-679.426388,401,6848.950578
-636.452705,401,6854.326931
-852.962928,401,6859.719145
-585.017725,401,6865.125217
-1227.953279,401,6870.559729
-680.563937,401,6875.96895
-676.794212,401,6881.365956
-704.571835,401,6886.768087
-802.887568,401,6892.200216
-734.136056,401,6897.603165
-3216.01209,401,6903.214782
-631.820385,401,6908.630115
-605.876853,401,6914.036296
-788.226831,401,6919.493484
-620.14749,401,6924.988833
-614.336835,401,6930.462396
-592.35331,401,6935.958711
-649.938625,401,6941.497342
-497.61414,401,6947.030824
-698.324625,401,6952.545148
-671.52929,401,6958.079139
-1494.724695,401,6963.563944
-561.279073,401,6969.095131
-2561.328522,401,6974.631522
-634.687167,401,6980.185419
-736.303661,401,6985.71556
-2039.162254,401,6991.263333
-650.820045,401,6996.777113
-700.932958,401,7002.329579
-2093.271406,401,7007.860169
-2613.505925,401,7013.428344
-1195.656712,401,7019.679474
-1961.75496,401,7025.248071
-1690.732784,401,7030.781034
-513.405946,401,7036.353162
-517.34357,401,7042.017688
-2065.26517,401,7047.649461
-437.864951,401,7053.326907
-603.679905,401,7058.886145
-2155.435928,401,7064.447665
-760.229591,401,7069.973594
-1879.72017,401,7075.444427
-607.7699,401,7080.990108
-509.872892,401,7086.564388
-1756.073229,401,7092.114908
-633.203881,401,7097.619365
-664.464875,401,7103.170816
-807.01186,401,7108.684201
-2331.338298,401,7114.239943
-735.138662,401,7119.757226
-552.243862,401,7125.676488
-1972.691807,401,7131.164585
-678.073112,401,7136.677021
-648.154678,401,7142.190092
-1895.411349,401,7147.765508
-2454.139419,401,7153.276011
-949.190217,401,7158.814252
-669.66433,401,7164.343646
-1577.799777,401,7169.879981
-2277.437667,401,7175.423155
-1774.753902,401,7181.067019
-1107.005873,401,7186.612952
-890.089217,401,7192.179557
-2869.567721,401,7197.848949
-1946.21472,401,7203.4857
-2675.507402,401,7208.95398
-868.298952,401,7214.486698
-624.031208,401,7219.875262
-1502.3098,401,7225.331633
-2625.739269,401,7230.713606
-620.780283,401,7236.163215
-555.411435,401,7241.579665
-3420.600306,401,7247.007199
-1973.850965,401,7252.446415
-555.039801,401,7257.861853
-636.843408,401,7263.248912
-631.668073,401,7268.765353
-1362.082877,401,7274.140367
-2411.078498,401,7279.563477
-1206.834769,401,7284.960885
-750.741216,401,7290.374609
-724.004698,401,7295.772313
-3603.842583,401,7301.177184
-586.312786,401,7306.57111
-1742.645031,401,7311.979223
-906.469868,401,7317.401401
-3328.041094,401,7322.814775
-614.860019,401,7328.187443
-566.9595,401,7333.635627
-3157.792925,401,7339.168786
-1328.291806,401,7344.617955
-2696.823134,401,7350.084143
-481.590599,401,7355.507097
-459.088108,401,7360.90489
-515.600492,401,7366.341391
-546.893031,401,7371.766254
-2741.238605,401,7377.630528
-1977.443105,401,7383.068628
-1587.816077,401,7388.525016
-2484.424907,401,7393.913845
-957.885486,401,7399.331468
-2141.076557,401,7404.829605
-522.500451,401,7410.226364
-669.649545,401,7415.616754
-1234.679922,401,7421.090394
-732.704648,401,7426.487045
-1328.613495,401,7431.919165
-2283.923356,401,7437.300698
-1999.115702,401,7442.730766
-862.865587,401,7448.325294
-2075.66504,401,7453.710449
-1580.431329,401,7459.180677
-1426.150667,401,7464.551951
-427.531164,401,7469.914084
-337.189732,401,7475.319407
-826.078202,401,7480.722041
-545.525113,401,7486.146955
-537.795218,401,7491.520918
-602.880691,401,7496.917529
-946.359944,401,7502.328927
-580.352148,401,7507.715172
-3227.733871,401,7513.153804
-1411.146416,401,7518.563179
-534.933545,401,7523.996106
-1337.929528,401,7529.398744
-545.629962,401,7534.796618
-1484.31719,401,7540.187378
-2149.90477,401,7545.581067
-4301.718536,401,7550.975168
-729.491655,401,7556.763281
-3015.654133,401,7562.158039
-690.158999,401,7567.577384
-554.172485,401,7572.965793
-707.900246,401,7578.357584
-601.752545,401,7583.799514
-658.180591,401,7589.180222
-438.994793,401,7594.602699
-670.820567,401,7599.990046
-1273.892042,401,7605.401585
-1923.008369,401,7610.80228
-2395.422741,401,7616.22105
-1387.895379,401,7621.668999
-2246.351078,401,7627.101983
-1241.814163,401,7632.569812
-639.031304,401,7638.025995
-447.555508,401,7643.692961
-376.177342,401,7649.171007
-436.094842,401,7654.580879
-522.35449,401,7660.036391
-669.225466,401,7665.464247
-729.127226,401,7670.889592
-591.903039,401,7676.288268
-1695.359512,401,7681.696523
-904.538176,401,7687.070887
-676.962346,401,7692.503212
-1211.837966,401,7697.934799
-517.482109,401,7703.3428
-1247.189721,401,7708.72641
-1229.125963,401,7714.110209
-433.932947,401,7719.56256
-1459.187289,401,7724.94619
-525.889768,401,7730.347474
-375.122855,401,7735.971573
-551.85897,401,7741.443663
-4329.405842,401,7746.870285
-3036.428604,401,7752.310743
-620.621455,401,7757.739332
-492.322328,401,7763.164037
-418.445547,401,7768.52881
-2845.938756,401,7773.928401
-736.752164,401,7779.329163
-1085.775647,401,7784.730485
-2838.481499,401,7790.118129
-3093.976121,401,7795.483444
-613.904336,401,7800.900769
-566.469471,401,7806.329296
-718.746722,401,7811.703167
-1209.898226,401,7817.105225
-810.129052,401,7822.681893
-1922.365901,401,7828.190877
-1185.646319,401,7833.584336
-1284.361363,401,7838.988297
-423.447005,401,7844.395892
-364.092274,401,7849.775076
-1488.514329,401,7855.180077
-2159.845308,401,7861.026209
-679.226425,401,7866.438329
-807.525316,401,7871.819049
-1388.009194,401,7877.253597
-1685.862298,401,7882.74887
-2845.336828,401,7888.141213
-516.692962,401,7893.609573
-1183.280979,401,7898.985907
-2823.275448,401,7904.382594
-3477.815603,401,7909.791925
-579.130182,401,7915.171892
-2082.348964,401,7920.569984
-2833.512699,401,7925.981903
-631.748315,401,7931.390191
-1443.312586,401,7936.792996
-599.178185,401,7942.250267
-510.348324,401,7947.655069
-619.831367,401,7953.070456
-530.469588,401,7958.448397
-547.455316,401,7963.864058
-1925.677171,401,7969.249501
-1884.247611,401,7974.622217
-3644.623717,401,7980.014066
-1288.077644,401,7985.377074
-517.394576,401,7990.77881
-2248.174881,401,7996.154447
-393.291568,401,8001.551099
-610.324381,401,8006.956882
-684.523825,401,8012.323814
-1591.712583,401,8017.753559
-684.513483,401,8023.245735
-553.879241,401,8028.694209
-634.154391,401,8034.138602
-615.455692,401,8039.516469
-896.013244,401,8044.960332
-2934.870641,401,8050.398102
-580.138146,401,8055.829537
-1885.966603,401,8061.27496
-616.285058,401,8066.70554
-1305.646491,401,8072.129064
-928.133743,401,8077.554281
-569.217727,401,8082.930339
-1054.921083,401,8088.35023
-1604.385496,401,8093.743427
-1705.172743,401,8099.145416
-3966.483421,401,8104.631284
-390.026534,401,8110.044108
-1119.145377,401,8115.442333
-648.407687,401,8120.865853
-1831.587522,401,8126.287946
-598.763261,401,8131.721615
-531.977244,401,8137.131586
-785.666762,401,8142.531201
-2259.890092,401,8147.892295
-1774.750995,401,8153.300815
-598.457947,401,8158.704722
-578.477782,401,8164.120659
-525.054758,401,8169.532262
-641.286949,401,8174.920127
-669.756056,401,8180.307307
-663.039417,401,8185.715886
-680.613619,401,8191.096947
-557.770777,401,8196.500555
-545.214629,401,8201.902792
-1719.415473,401,8207.323559
-770.089811,401,8212.752173
-584.547727,401,8218.157301
-4435.239984,401,8223.555611
-562.298595,401,8228.957706
-557.197018,401,8234.340912
-499.722535,401,8239.858376
-522.568564,401,8245.260976
-1118.480983,401,8250.656999
-486.674512,401,8256.060021
-732.777125,401,8261.452131
-1577.942142,401,8266.873548
-4635.990134,401,8272.2684
-615.787111,401,8277.686283
-632.317653,401,8283.068591
-607.927319,401,8288.457477
-651.494443,401,8293.863881
-780.581878,401,8299.24578
-741.721848,401,8304.64198
-484.837868,401,8310.037902
-1414.913489,401,8315.739215
-393.614436,401,8321.162992
-883.464079,401,8326.60213
-540.355597,401,8332.074647
-1839.03437,401,8337.501047
-632.173805,401,8342.896066
-1075.72731,401,8348.27206
-544.528394,401,8353.679583
-663.196876,401,8359.101357
-1392.942207,401,8364.512499
-633.190286,401,8369.905849
-563.382616,401,8375.315272
-506.848867,401,8380.698131
-627.996192,401,8386.277683
-1773.655525,401,8391.679148
-624.367732,401,8397.056889
-457.647812,401,8402.453062
-1739.993041,401,8407.879716
-601.546445,401,8413.289703
-625.075591,401,8418.697821
-640.479473,401,8424.468134
-660.274567,401,8429.877313
-728.987336,401,8435.403305
