#{"t_start": 1620345268.2207792, "env_id": null}
r,l,t
-2875.574502,401,5191.949717
-2630.007292,401,5197.314398
-2769.862137,401,5202.683245
-2765.387034,401,5208.051143
-662.721223,401,5213.400316
-1917.227321,401,5218.768544
-1456.81855,401,5224.14425
-2188.375928,401,5229.519935
-2769.487996,401,5235.060314
-1961.700266,401,5240.614366
-2793.329444,401,5246.071435
-2272.608735,401,5251.455588
-2823.784785,401,5256.822921
-1842.910101,401,5262.194324
-813.853048,401,5267.535967
-1954.058315,401,5273.173921
-1767.825302,401,5278.555739
-2712.973061,401,5283.949008
-1703.954351,401,5289.338494
-1685.346376,401,5294.691442
-2348.973995,401,5300.118521
-336.261393,401,5305.500885
-342.746251,401,5310.881493
-1491.880434,401,5316.293618
-546.14062,401,5321.658653
-569.89746,401,5327.023953
-565.601309,401,5332.406409
-1427.083747,401,5337.782248
-1049.657362,401,5343.187411
-1659.24598,401,5348.543677
-542.550491,401,5353.930557
-546.724852,401,5359.308172
-3199.367698,401,5364.684618
-535.301827,401,5370.063747
-550.170108,401,5375.408216
-427.421162,401,5380.776451
-1463.10248,401,5386.15124
-613.625854,401,5391.511506
-1582.304649,401,5396.873613
-634.836727,401,5402.281488
-1700.477464,401,5407.703249
-588.008471,401,5413.072266
-1605.980946,401,5418.437793
-3196.954428,401,5423.833596
-576.875572,401,5429.184019
-570.95991,401,5434.563149
-506.19606,401,5439.931306
-3486.175299,401,5445.317122
-553.972861,401,5450.696064
-2401.458553,401,5456.069316
-1330.644233,401,5461.502745
-2531.489374,401,5466.863873
-681.380298,401,5472.255264
-384.789797,401,5477.624923
-600.097402,401,5482.982302
-932.388551,401,5488.37255
-1113.202764,401,5493.732923
-2232.641288,401,5499.329753
-813.784429,401,5504.717227
-592.102436,401,5510.102795
-565.627858,401,5515.484821
-1463.929712,401,5520.872002
-586.047237,401,5526.265878
-511.889911,401,5531.704889
-688.401159,401,5537.071692
-2951.772334,401,5542.546053
-3877.839041,401,5547.957474
-689.515965,401,5553.356384
-1323.381635,401,5558.737171
-3217.927525,401,5564.13012
-560.248988,401,5569.498028
-552.326054,401,5574.87482
-1070.52145,401,5580.233595
-403.634632,401,5585.627674
-575.044792,401,5591.049635
-614.888201,401,5596.429455
-643.00568,401,5602.005907
-620.145558,401,5607.357768
-547.212228,401,5612.75642
-789.718151,401,5618.161659
-612.767725,401,5623.531589
-686.095885,401,5628.915654
-2073.78815,401,5634.307105
-1575.643831,401,5639.693418
-580.474207,401,5645.058624
-637.335994,401,5650.432689
-622.60197,401,5655.824456
-656.414853,401,5661.196104
-836.957349,401,5666.659783
-638.687005,401,5671.997065
-677.809978,401,5677.382204
-2546.44677,401,5682.76999
-2607.402271,401,5688.155295
-653.885371,401,5693.592916
-3067.408219,401,5698.980545
-2871.268973,401,5704.576587
-3440.722649,401,5709.975171
-585.212928,401,5715.3636
-444.986162,401,5720.780047
-360.175869,401,5726.150251
-693.239026,401,5731.63219
-852.925365,401,5737.046753
-1668.50302,401,5742.427099
-710.418619,401,5747.80179
-547.199922,401,5753.197107
-951.88029,401,5758.577762
-693.425863,401,5763.955881
-1435.081298,401,5769.362551
-690.040671,401,5774.755302
-810.75508,401,5780.153713
-2714.882084,401,5785.520332
-721.388445,401,5791.0802
-1514.793653,401,5796.516827
-591.120728,401,5801.949575
-627.381068,401,5807.426482
-646.990505,401,5813.225973
-1203.3877,401,5818.641814
-2879.93305,401,5824.07061
-662.692888,401,5829.469665
-675.266116,401,5834.867593
-1295.867879,401,5840.363445
-2898.459668,401,5845.817225
-663.435014,401,5851.294428
-566.820964,401,5856.68197
-535.853356,401,5862.105538
-718.07453,401,5867.49687
-1114.980715,401,5872.956145
-723.364123,401,5878.372385
-2649.093186,401,5883.774849
-1361.18756,401,5889.225617
-690.513649,401,5894.613397
-674.215955,401,5900.042392
-809.056061,401,5905.430245
-2580.957607,401,5910.823593
-2381.339729,401,5916.24045
-2496.406446,401,5921.630438
-487.60642,401,5927.067248
-4205.330885,401,5932.476729
-709.048482,401,5937.872634
-980.98291,401,5943.309274
-1760.756816,401,5948.690892
-2431.272288,401,5954.097117
-694.816522,401,5959.498529
-1953.968889,401,5964.900406
-1023.09139,401,5970.294967
-687.671052,401,5975.685293
-2693.243453,401,5981.06572
-1645.800635,401,5986.446534
-696.984842,401,5991.861084
-544.390155,401,5997.25038
-1217.14858,401,6002.650165
-506.085951,401,6008.048221
-2414.752874,401,6013.453539
-624.607354,401,6018.845717
-1834.347233,401,6024.232627
-3746.500197,401,6029.626034
-849.550509,401,6035.011575
-689.410265,401,6040.407441
-844.764136,401,6045.806638
-1192.912717,401,6051.413104
-2301.193216,401,6056.848424
-2721.387142,401,6062.253893
-563.01602,401,6067.805419
-793.813719,401,6073.212478
-664.652226,401,6078.673618
-829.335485,401,6084.110656
-613.451946,401,6089.527143
-579.438176,401,6094.952158
-665.356974,401,6100.344827
-1573.643847,401,6105.771067
-571.785493,401,6111.169692
-512.996631,401,6116.561453
-742.431421,401,6121.945282
-1590.64698,401,6127.323461
-1257.509023,401,6132.721362
-1292.668896,401,6138.145663
-1516.896226,401,6143.632103
-1068.355842,401,6149.054399
-631.567501,401,6154.426832
-2063.763108,401,6160.40979
-1374.677325,401,6165.805438
-2605.754523,401,6171.220466
-457.189932,401,6176.585668
-670.015642,401,6181.992339
-625.717362,401,6187.383089
-464.242963,401,6192.792702
-813.253942,401,6198.18231
-2823.447914,401,6203.606666
-925.215397,401,6208.973563
-1423.817717,401,6214.371209
-1361.644788,401,6219.764701
-2425.314191,401,6225.137916
-633.916814,401,6230.855533
-2525.721089,401,6236.225189
-407.876794,401,6241.641817
-495.075139,401,6247.030676
-560.044973,401,6252.423762
-2693.479989,401,6257.829927
-771.96627,401,6263.21969
-749.267543,401,6268.601777
-753.317474,401,6274.331963
-1900.596797,401,6279.696034
-617.946511,401,6285.143346
-1564.913678,401,6290.492069
-602.384933,401,6295.899302
-1927.421623,401,6301.297667
-1308.122425,401,6306.81234
-4230.383152,401,6312.204817
-2415.05786,401,6317.586616
-1542.609896,401,6322.992736
-2338.679779,401,6328.386356
-1501.662029,401,6333.770188
-627.439223,401,6339.165507
-2581.01148,401,6344.882084
-1506.210465,401,6350.265936
-697.336426,401,6355.637972
-575.251003,401,6361.028958
-916.284035,401,6366.440045
-540.846736,401,6371.836322
-2075.303129,401,6377.238592
-646.662333,401,6382.630701
-621.953547,401,6388.083364
-1678.909735,401,6393.442251
-1298.651914,401,6398.862293
-2549.180651,401,6404.298008
-3173.314104,401,6409.680233
-2228.461306,401,6415.063826
-2107.694926,401,6420.47068
-443.510513,401,6425.882143
-1646.700721,401,6431.277256
-1366.013371,401,6436.67896
-3331.139015,401,6442.24573
-3280.181068,401,6448.067222
-3393.625142,401,6453.478485
-3327.155374,401,6458.859679
-3142.38566,401,6464.27333
-678.258394,401,6469.696948
-1983.610564,401,6475.120342
-2852.117096,401,6480.526076
-3370.8639,401,6485.939699
-279.484954,401,6491.336707
-487.624559,401,6496.728563
-389.162661,401,6502.111961
-486.295381,401,6507.50847
-717.468946,401,6512.898603
-2572.502751,401,6518.324264
-2017.831428,401,6523.727899
-662.045732,401,6529.136956
-422.226272,401,6534.529132
-1121.724776,401,6539.921583
-411.446931,401,6545.316588
-756.569923,401,6550.705525
-2815.559757,401,6556.183405
-2021.841145,401,6561.587079
-808.396102,401,6566.982072
-573.889918,401,6572.381996
-544.063495,401,6577.770846
-2126.182153,401,6583.172573
-469.651882,401,6588.565771
-708.104234,401,6594.003915
-1817.384376,401,6599.382586
-2551.635382,401,6604.787342
-3315.983164,401,6610.159455
-605.214353,401,6615.560507
-739.856065,401,6620.953717
-1360.332356,401,6626.362773
-604.688349,401,6631.742974
-637.935803,401,6637.132488
-1688.595306,401,6642.531861
-4016.350233,401,6647.92042
-510.083762,401,6653.321958
-436.263199,401,6658.719003
-527.466361,401,6664.482924
-2761.182816,401,6669.945618
-3043.52663,401,6675.307195
-711.247764,401,6680.666753
-3470.092532,401,6686.073216
-561.774899,401,6691.529515
-436.596646,401,6697.003799
-572.542863,401,6702.432967
-544.221031,401,6707.857353
-2369.862289,401,6713.309387
-859.82981,401,6718.696408
-2604.576347,401,6724.159128
-618.436698,401,6729.543855
-1242.281342,401,6735.026465
-1749.039848,401,6740.496769
-583.755532,401,6745.977569
-941.628654,401,6751.38565
-598.406351,401,6756.825222
-571.766067,401,6762.199694
-1205.00121,401,6767.617702
-1912.472477,401,6773.112079
-720.100474,401,6778.504005
-2135.247577,401,6783.888927
-544.468969,401,6789.332014
-3333.172588,401,6794.789524
-1694.452836,401,6800.436048
-662.860015,401,6805.907819
-696.532717,401,6811.26112
-1707.773681,401,6816.665798
-614.999311,401,6822.089318
-1431.45173,401,6827.488238
-3426.690908,401,6832.8937
-630.127303,401,6838.346521
-563.603179,401,6843.760389
-586.241219,401,6849.153114
-684.71558,401,6854.533774
-713.120726,401,6859.921627
-750.935282,401,6865.327657
-2286.351792,401,6870.762273
-593.11331,401,6876.171539
-644.419662,401,6881.563823
-606.208797,401,6886.970625
-601.602487,401,6892.402849
-2751.80346,401,6897.80547
-4567.493266,401,6903.417321
-548.638454,401,6908.832279
-1433.991336,401,6914.238763
-736.424128,401,6919.689408
-479.171433,401,6925.190138
-613.777405,401,6930.653412
-2211.340399,401,6936.159911
-642.253868,401,6941.699318
-510.142764,401,6947.229178
-3261.364984,401,6952.747497
-1348.610894,401,6958.281504
-496.184697,401,6963.771858
-1585.901566,401,6969.302215
-1012.988732,401,6974.829502
-681.565152,401,6980.387908
-595.757223,401,6985.91799
-1238.65194,401,6991.465748
-547.115146,401,6996.979549
-632.16804,401,7002.533438
-593.425405,401,7008.062626
-2708.146611,401,7013.630916
-1006.85444,401,7019.882046
-2403.376948,401,7025.455265
-918.078983,401,7030.983535
-1665.85942,401,7036.555734
-838.892402,401,7042.220387
-661.414994,401,7047.847914
-614.725739,401,7053.534218
-741.093542,401,7059.089701
-650.811359,401,7064.650237
-453.121304,401,7070.176296
-2280.957612,401,7075.641077
-667.905639,401,7081.193907
-673.573185,401,7086.771904
-1885.488748,401,7092.317602
-605.198322,401,7097.821646
-583.611808,401,7103.373289
-502.770291,401,7108.891249
-963.451465,401,7114.447552
-575.496444,401,7119.959696
-580.698972,401,7125.879083
-609.684427,401,7131.371259
-557.523021,401,7136.879512
-458.34025,401,7142.393672
-2164.847852,401,7147.968056
-1486.508634,401,7153.478656
-2451.117716,401,7159.016657
-906.550946,401,7164.546245
-1200.293572,401,7170.082349
-583.142191,401,7175.625817
-695.352316,401,7181.264262
-660.779712,401,7186.814744
-549.569727,401,7192.382105
-712.868827,401,7198.046345
-1941.824042,401,7203.688273
-654.44769,401,7209.156546
-2368.747415,401,7214.689044
-1167.351323,401,7220.077835
-808.927593,401,7225.534144
-1685.360698,401,7230.916237
-662.589769,401,7236.365716
-611.31012,401,7241.782396
-566.114584,401,7247.209849
-1625.887202,401,7252.649141
-3115.515746,401,7258.064409
-848.003291,401,7263.451555
-745.624958,401,7268.96808
-652.669571,401,7274.342939
-1083.903457,401,7279.766049
-910.75132,401,7285.163457
-1929.982295,401,7290.577376
-594.194646,401,7295.974877
-1621.725673,401,7301.379755
-677.222612,401,7306.773717
-663.253054,401,7312.181795
-3122.045739,401,7317.604144
-616.338472,401,7323.017284
-641.061354,401,7328.389778
-506.816406,401,7333.838347
-611.445824,401,7339.365412
-609.880774,401,7344.820407
-1419.576276,401,7350.286715
-351.145592,401,7355.709673
-596.354305,401,7361.107597
-1055.032743,401,7366.548442
-606.961866,401,7371.969931
-600.978786,401,7377.833085
-1910.922208,401,7383.270983
-624.749104,401,7388.727398
-1801.079575,401,7394.121513
-645.411408,401,7399.534177
-2088.851577,401,7405.032306
-3991.171812,401,7410.428979
-1019.053325,401,7415.819297
-781.250566,401,7421.292851
-334.450368,401,7426.68965
-2487.478697,401,7432.11749
-2381.349198,401,7437.502975
-2018.60241,401,7442.93352
-270.084531,401,7448.523185
-1559.606935,401,7453.913114
-1692.226038,401,7459.383143
-3838.783587,401,7464.754524
-322.988352,401,7470.116575
-234.352131,401,7475.52183
-3202.497381,401,7480.924604
-803.296767,401,7486.349438
-495.837856,401,7491.723491
-589.744996,401,7497.120028
-2031.281462,401,7502.53616
-3164.634507,401,7507.917065
-530.388589,401,7513.352015
-560.903396,401,7518.770304
-803.918677,401,7524.203138
-637.593674,401,7529.605739
-545.36015,401,7534.994695
-789.59175,401,7540.389949
-2411.478855,401,7545.783623
-938.363298,401,7551.177664
-529.424622,401,7556.965783
-3347.091479,401,7562.360509
-966.791761,401,7567.784624
-514.905513,401,7573.168266
-633.101683,401,7578.560156
-556.291911,401,7584.001952
-4032.362319,401,7589.387297
-684.524967,401,7594.805162
-610.598321,401,7600.192646
-1276.624806,401,7605.59981
-1061.170887,401,7611.005048
-1253.82452,401,7616.423511
-804.127562,401,7621.871728
-630.561517,401,7627.300187
-1521.471238,401,7632.772302
-547.953258,401,7638.228596
-496.27925,401,7643.89557
-439.041733,401,7649.378629
-523.171981,401,7654.787676
-3359.995248,401,7660.238745
-527.165556,401,7665.666819
-738.700104,401,7671.087927
-511.564713,401,7676.490834
-1165.296371,401,7681.905888
-1684.811423,401,7687.273459
-571.991269,401,7692.70566
-429.410508,401,7698.137301
-542.838012,401,7703.545514
-1659.572082,401,7708.929039
-456.062818,401,7714.308443
-576.408986,401,7719.765219
-626.619686,401,7725.148793
-680.545574,401,7730.545566
-475.324099,401,7736.174276
-1843.740883,401,7741.643152
-781.219047,401,7747.077023
-1563.036034,401,7752.508642
-631.786111,401,7757.941686
-1940.752844,401,7763.362119
-541.472826,401,7768.731465
-646.698089,401,7774.131034
-639.378552,401,7779.531857
-514.814679,401,7784.933045
-807.57756,401,7790.324982
-462.187196,401,7795.690262
-512.261241,401,7801.103505
-606.929828,401,7806.527553
-501.924496,401,7811.905651
-1316.558921,401,7817.30785
-1162.543832,401,7822.884636
-1087.149824,401,7828.393324
-1627.025564,401,7833.782712
-1915.538925,401,7839.190698
-381.676244,401,7844.598626
-540.129094,401,7849.978749
-694.462973,401,7855.378365
-618.968556,401,7861.224172
-580.175935,401,7866.639276
-1532.235559,401,7872.021577
-657.114723,401,7877.458668
-772.728141,401,7882.951401
-487.458103,401,7888.343785
-478.907623,401,7893.811377
-414.438181,401,7899.188572
-562.587183,401,7904.585166
-1641.305194,401,7909.99007
-772.578818,401,7915.374347
-1923.122621,401,7920.772729
-453.51808,401,7926.184475
-405.833355,401,7931.588315
-295.267315,401,7936.99556
-1630.569187,401,7942.457563
-595.648221,401,7947.857562
-652.381894,401,7953.268625
-2552.916167,401,7958.655519
-592.48921,401,7964.06639
-756.278506,401,7969.447437
-509.554507,401,7974.824772
-1792.938758,401,7980.218342
-1320.12723,401,7985.579581
-937.369361,401,7990.981406
-699.048213,401,7996.357036
-483.473531,401,8001.753636
-3506.502012,401,8007.159455
-656.938493,401,8012.52663
-2789.499551,401,8017.956172
-660.918977,401,8023.448231
-2429.757058,401,8028.901204
-631.461668,401,8034.336936
-523.633725,401,8039.724125
-3629.377662,401,8045.16296
-588.112017,401,8050.600615
-595.710061,401,8056.036679
-646.993735,401,8061.477464
-604.337215,401,8066.903693
-540.920323,401,8072.326335
-458.804897,401,8077.756974
-511.59017,401,8083.13308
-669.331495,401,8088.548446
-586.290414,401,8093.950239
-1625.538154,401,8099.352264
-347.122586,401,8104.838218
-606.769493,401,8110.250813
-546.271262,401,8115.640466
-571.670941,401,8121.068318
-1371.973862,401,8126.490587
-461.559232,401,8131.924104
-568.315575,401,8137.33412
-698.749287,401,8142.738744
-720.635697,401,8148.09495
-331.257882,401,8153.503457
-371.157123,401,8158.902809
-572.258747,401,8164.323256
-2599.730303,401,8169.734736
-896.21445,401,8175.126659
-2138.272793,401,8180.509914
-747.805055,401,8185.922441
-643.572458,401,8191.299471
-1151.05118,401,8196.703296
-1266.742419,401,8202.100191
-565.261161,401,8207.526237
-820.342875,401,8212.954724
-620.695694,401,8218.359745
-1367.56911,401,8223.762516
-623.286972,401,8229.160295
-456.600282,401,8234.543196
-491.917366,401,8240.06093
-603.719395,401,8245.463542
-811.932798,401,8250.863825
-2641.613593,401,8256.262308
-769.839553,401,8261.654897
-1472.215938,401,8267.080412
-1697.23942,401,8272.470682
-546.415115,401,8277.888852
-707.87182,401,8283.271382
-582.657666,401,8288.664386
-571.95161,401,8294.07116
-623.173426,401,8299.448406
-1152.609216,401,8304.844354
-616.035605,401,8310.244313
-1139.618215,401,8315.936799
-690.563701,401,8321.370671
-2237.79619,401,8326.804744
-1491.663782,401,8332.277349
-1103.804265,401,8337.707832
-571.817521,401,8343.098513
-620.112699,401,8348.473944
-632.716828,401,8353.88218
-2113.080733,401,8359.30393
-813.423366,401,8364.710565
-625.25759,401,8370.108422
-472.102989,401,8375.517877
-780.715944,401,8380.900773
-516.587014,401,8386.480128
-3182.602508,401,8391.88179
-571.923605,401,8397.26352
-675.722072,401,8402.655616
-578.828246,401,8408.082202
-1493.050658,401,8413.487497
-425.365185,401,8418.900402
-1281.302093,401,8424.670893
-648.108462,401,8430.084853
-709.565496,401,8435.601542
