#{"t_start": 1620345268.7131658, "env_id": null}
r,l,t
-2713.155918,401,5196.827268
-3342.674058,401,5202.190774
-2494.852098,401,5207.559228
-1179.863906,401,5212.912429
-2339.694104,401,5218.280642
-1357.934397,401,5223.651907
-2613.669999,401,5229.027906
-3124.009857,401,5234.572209
-839.930917,401,5240.124907
-2873.109671,401,5245.583226
-2659.197426,401,5250.963634
-591.973562,401,5256.334786
-2444.57451,401,5261.706756
-1146.818912,401,5267.04515
-1049.054483,401,5272.681992
-1624.663084,401,5278.066909
-2470.797249,401,5283.461013
-391.538763,401,5288.85052
-1394.055752,401,5294.203045
-681.240345,401,5299.630276
-528.555775,401,5305.007725
-1481.12375,401,5310.393089
-152.023028,401,5315.806274
-539.976815,401,5321.166549
-529.1033,401,5326.531864
-527.199003,401,5331.918395
-724.097636,401,5337.290231
-1044.615443,401,5342.694386
-800.415851,401,5348.055833
-382.644093,401,5353.438823
-491.946643,401,5358.816337
-990.975169,401,5364.196495
-459.736197,401,5369.575393
-562.744224,401,5374.92134
-500.616042,401,5380.287313
-483.24712,401,5385.663214
-1999.006174,401,5391.015211
-3392.643888,401,5396.381525
-1162.624401,401,5401.793429
-508.301992,401,5407.210974
-1860.57219,401,5412.579848
-550.886378,401,5417.949812
-2933.881199,401,5423.3406
-594.154155,401,5428.687247
-577.917389,401,5434.070787
-478.60507,401,5439.442793
-749.217825,401,5444.828255
-684.055487,401,5450.200623
-3867.85578,401,5455.577754
-1604.352839,401,5461.014858
-543.399695,401,5466.37161
-1022.884372,401,5471.763407
-620.779933,401,5477.137907
-508.236227,401,5482.490042
-1561.566457,401,5487.884959
-2889.188702,401,5493.240998
-687.193507,401,5498.842094
-582.797093,401,5504.228987
-614.907966,401,5509.610649
-515.931589,401,5514.996481
-492.186966,401,5520.384256
-796.401731,401,5525.778414
-2931.19212,401,5531.212254
-589.2637,401,5536.583749
-702.977285,401,5542.058229
-4221.960584,401,5547.469466
-599.657834,401,5552.868718
-606.637047,401,5558.249392
-4145.429714,401,5563.638568
-1265.456325,401,5569.01006
-635.26103,401,5574.387108
-2904.202503,401,5579.741741
-640.059144,401,5585.140167
-651.314491,401,5590.561412
-705.170252,401,5595.941446
-569.265584,401,5601.517799
-1718.051734,401,5606.86554
-560.232887,401,5612.266314
-602.262017,401,5617.673703
-667.375465,401,5623.043471
-2281.675244,401,5628.427651
-6693.011911,401,5633.810364
-607.838778,401,5639.197185
-603.481623,401,5644.570604
-1715.499726,401,5649.945135
-666.602406,401,5655.337842
-973.638301,401,5660.708166
-560.100377,401,5666.168603
-568.422283,401,5671.508627
-3696.984167,401,5676.889581
-454.023539,401,5682.282521
-4222.218621,401,5687.668092
-942.041846,401,5693.105095
-636.704644,401,5698.484429
-627.044773,401,5704.088885
-3003.577657,401,5709.482183
-3691.177841,401,5714.874791
-586.68654,401,5720.29139
-1985.859706,401,5725.662209
-686.92834,401,5731.14451
-500.950156,401,5736.55908
-637.096725,401,5741.939229
-1845.42685,401,5747.314118
-659.597073,401,5752.708887
-680.471949,401,5758.083663
-1537.68118,401,5763.464069
-834.89802,401,5768.874303
-951.164123,401,5774.267477
-737.59591,401,5779.661296
-2582.285577,401,5785.032493
-1825.739829,401,5790.588063
-723.878176,401,5796.024669
-623.304151,401,5801.463054
-3734.571883,401,5806.938488
-1188.181184,401,5812.738938
-786.10234,401,5818.153379
-1969.100121,401,5823.578786
-533.468975,401,5828.981968
-659.851699,401,5834.375513
-2948.357707,401,5839.875343
-1825.356159,401,5845.327625
-2244.482332,401,5850.807372
-665.152422,401,5856.19409
-732.862737,401,5861.613557
-621.809346,401,5867.004359
-591.991502,401,5872.458672
-564.766941,401,5877.880613
-726.366807,401,5883.283927
-486.662006,401,5888.73378
-648.318592,401,5894.125576
-732.677079,401,5899.550572
-667.055568,401,5904.938173
-6399.711626,401,5910.32743
-584.678708,401,5915.752176
-1744.363841,401,5921.138101
-1714.210676,401,5926.578887
-617.602577,401,5931.985921
-679.550473,401,5937.380709
-2229.275815,401,5942.821411
-1620.243931,401,5948.203022
-673.868548,401,5953.605218
-1240.410774,401,5959.005661
-4643.888134,401,5964.413407
-818.781165,401,5969.807248
-1744.465176,401,5975.197606
-1050.513134,401,5980.578517
-1936.967153,401,5985.954524
-710.985941,401,5991.373207
-3165.135174,401,5996.759864
-648.260411,401,6002.161902
-432.408831,401,6007.560259
-671.847803,401,6012.966137
-3786.037931,401,6018.358094
-529.89025,401,6023.745007
-687.933511,401,6029.137386
-591.388348,401,6034.519493
-1336.24449,401,6039.91983
-1945.157652,401,6045.314291
-882.037582,401,6050.921283
-674.143746,401,6056.352409
-821.657798,401,6061.76646
-1919.266565,401,6067.317315
-2394.517901,401,6072.725083
-508.279443,401,6078.185983
-599.214367,401,6083.618701
-661.116621,401,6089.034589
-908.50492,401,6094.463546
-658.369771,401,6099.857116
-2081.377399,401,6105.282768
-690.663786,401,6110.673239
-829.585639,401,6116.064903
-640.889843,401,6121.457363
-816.442186,401,6126.83559
-1636.608251,401,6132.233434
-3046.642078,401,6137.657565
-717.476235,401,6143.140539
-641.857344,401,6148.562781
-541.910286,401,6153.938541
-1884.989778,401,6159.917437
-729.579983,401,6165.313116
-526.110475,401,6170.732477
-821.090715,401,6176.09812
-650.875456,401,6181.503873
-724.825124,401,6186.89583
-462.341218,401,6192.304395
-670.398506,401,6197.694822
-822.860522,401,6203.109942
-678.985986,401,6208.481965
-4436.596033,401,6213.878893
-692.341317,401,6219.27691
-710.312205,401,6224.650037
-425.424871,401,6230.367863
-528.762486,401,6235.731965
-1787.253905,401,6241.153911
-1083.085619,401,6246.533854
-732.654406,401,6251.933532
-2991.890596,401,6257.342361
-601.601336,401,6262.727357
-742.25724,401,6268.113957
-532.058368,401,6273.844514
-610.396117,401,6279.208167
-389.81408,401,6284.651025
-615.219478,401,6290.002079
-788.792946,401,6295.407476
-923.331822,401,6300.809996
-675.178667,401,6306.32456
-1193.977577,401,6311.716992
-940.781174,401,6317.09478
-1686.786735,401,6322.496247
-621.467376,401,6327.894279
-1819.491902,401,6333.280948
-582.229161,401,6338.677399
-1413.828729,401,6344.390064
-2614.518732,401,6349.777281
-2637.112029,401,6355.150344
-610.678409,401,6360.533658
-2400.326626,401,6365.949125
-1746.23348,401,6371.348045
-2430.029748,401,6376.747516
-595.523988,401,6382.142835
-1334.197551,401,6387.59126
-3199.519185,401,6392.952997
-1540.85206,401,6398.373974
-2225.005973,401,6403.803788
-2623.122909,401,6409.18782
-2407.970973,401,6414.576883
-2095.29791,401,6419.978376
-825.41555,401,6425.394303
-1494.386869,401,6430.789499
-921.125489,401,6436.187409
-3973.069791,401,6441.753269
-3208.170243,401,6447.579766
-2119.284627,401,6452.984525
-3205.686475,401,6458.367892
-1844.434742,401,6463.781287
-1705.52882,401,6469.205089
-2670.441235,401,6474.632332
-2635.039033,401,6480.037491
-2308.918819,401,6485.452289
-510.192002,401,6490.844428
-442.376643,401,6496.236748
-1308.285469,401,6501.620093
-499.75343,401,6507.020451
-2055.544561,401,6512.402742
-1948.528198,401,6517.832359
-3054.97714,401,6523.233496
-627.318205,401,6528.64785
-1057.269793,401,6534.042662
-472.011665,401,6539.433745
-421.064598,401,6544.828656
-3276.915219,401,6550.217871
-2744.078827,401,6555.69137
-2771.759015,401,6561.095203
-479.977602,401,6566.49418
-604.721106,401,6571.895152
-514.059778,401,6577.282433
-548.706198,401,6582.684609
-993.662472,401,6588.078253
-1983.544527,401,6593.512653
-1905.823595,401,6598.892266
-628.14565,401,6604.29933
-791.328649,401,6609.667103
-630.852787,401,6615.068244
-497.358889,401,6620.463394
-739.454071,401,6625.874656
-711.686488,401,6631.255262
-951.513128,401,6636.644796
-2010.601334,401,6642.044064
-2882.369523,401,6647.43252
-561.936372,401,6652.825621
-177.314279,401,6658.226536
-651.962379,401,6663.990679
-615.452481,401,6669.457984
-559.242279,401,6674.815607
-599.011193,401,6680.178922
-993.038283,401,6685.585493
-693.827769,401,6691.032028
-349.331967,401,6696.516212
-559.001507,401,6701.940074
-503.24801,401,6707.369977
-3089.874977,401,6712.821302
-479.370016,401,6718.208473
-678.046954,401,6723.667131
-561.88878,401,6729.054782
-1941.015119,401,6734.538652
-1587.943819,401,6740.009112
-1479.73633,401,6745.484964
-663.76902,401,6750.898276
-600.797468,401,6756.332836
-3027.620558,401,6761.715463
-2767.866955,401,6767.126184
-945.766017,401,6772.62471
-1362.898219,401,6778.016398
-1639.605438,401,6783.399657
-2151.516941,401,6788.843914
-405.851689,401,6794.297465
-511.735557,401,6799.950469
-986.459697,401,6805.415387
-1238.499593,401,6810.772929
-466.711137,401,6816.177819
-652.897492,401,6821.601652
-1331.383485,401,6826.995972
-1909.295951,401,6832.401343
-604.273647,401,6837.858382
-630.366411,401,6843.264138
-579.962009,401,6848.664951
-760.536423,401,6854.042778
-758.617829,401,6859.43331
-709.89355,401,6864.839589
-1964.690205,401,6870.270489
-1486.097927,401,6875.684265
-1413.076266,401,6881.07163
-577.911835,401,6886.478744
-558.793007,401,6891.915544
-1165.854224,401,6897.31786
-4707.527566,401,6902.925371
-715.318743,401,6908.344276
-1307.758778,401,6913.750758
-3169.534762,401,6919.199224
-664.13751,401,6924.706314
-1868.155822,401,6930.169417
-2749.954609,401,6935.668887
-1046.566435,401,6941.211158
-1936.752196,401,6946.741516
-2622.950334,401,6952.260691
-644.400069,401,6957.793701
-846.852235,401,6963.274513
-647.584945,401,6968.80996
-696.378449,401,6974.341223
-742.105612,401,6979.900244
-2716.493181,401,6985.430497
-661.789096,401,6990.978074
-514.786325,401,6996.487541
-572.012961,401,7002.045461
-680.223629,401,7007.574767
-3525.700413,401,7013.142646
-698.276532,401,7019.393992
-3382.029367,401,7024.958839
-705.427824,401,7030.495634
-499.273066,401,7036.06869
-489.709804,401,7041.731797
-2623.53707,401,7047.356148
-553.726742,401,7053.041511
-1067.700943,401,7058.600394
-895.056836,401,7064.158269
-2886.76787,401,7069.688504
-1899.588539,401,7075.152626
-343.976789,401,7080.703902
-1848.214337,401,7086.274531
-1712.37145,401,7091.829937
-1334.284599,401,7097.333862
-578.289102,401,7102.885428
-538.856838,401,7108.400089
-3449.702727,401,7113.950093
-2971.564911,401,7119.467909
-552.152596,401,7125.390812
-1287.731436,401,7130.883404
-599.298627,401,7136.391777
-1413.217712,401,7141.905209
-625.046617,401,7147.480442
-582.926904,401,7152.986269
-633.626184,401,7158.529138
-1117.583423,401,7164.054472
-680.151281,401,7169.590166
-1741.206274,401,7175.138074
-2111.013468,401,7180.777167
-2496.341775,401,7186.32331
-1145.573555,401,7191.893516
-2075.234709,401,7197.558395
-680.680912,401,7203.200011
-755.13783,401,7208.668712
-1122.598545,401,7214.196648
-675.345223,401,7219.589972
-2053.401034,401,7225.046429
-1362.181926,401,7230.428163
-272.793649,401,7235.877897
-689.095548,401,7241.293996
-3798.635454,401,7246.721526
-2210.137917,401,7252.161233
-629.053611,401,7257.576317
-859.687954,401,7262.962191
-3329.177393,401,7268.475523
-742.975734,401,7273.851189
-740.77636,401,7279.277717
-1447.553614,401,7284.675083
-802.898587,401,7290.088796
-709.034911,401,7295.482603
-1507.34903,401,7300.892088
-592.285708,401,7306.286061
-1372.811405,401,7311.694471
-681.261236,401,7317.116019
-665.542902,401,7322.529894
-3481.813637,401,7327.902263
-654.101667,401,7333.35234
-523.671841,401,7338.879905
-584.883488,401,7344.33279
-680.006504,401,7349.798468
-1126.072734,401,7355.222581
-536.405557,401,7360.61539
-600.482141,401,7366.051988
-1526.200931,401,7371.483593
-867.672707,401,7377.341582
-614.784043,401,7382.775096
-1725.292956,401,7388.239046
-657.317342,401,7393.624048
-565.583241,401,7399.04665
-641.250503,401,7404.544008
-623.517822,401,7409.940984
-642.128577,401,7415.331597
-894.280081,401,7420.805578
-600.689345,401,7426.197581
-1709.673293,401,7431.629766
-1782.836873,401,7437.011179
-2427.104291,401,7442.445604
-2329.843736,401,7448.035479
-359.157767,401,7453.425102
-888.55495,401,7458.896016
-1546.310533,401,7464.266341
-424.100349,401,7469.629493
-549.422753,401,7475.034233
-2699.019059,401,7480.437047
-2172.229128,401,7485.857103
-939.862372,401,7491.235828
-737.917577,401,7496.632677
-2019.90828,401,7502.039618
-648.32085,401,7507.429155
-461.928933,401,7512.860168
-504.577058,401,7518.27399
-535.296894,401,7523.707647
-846.906207,401,7529.113352
-162.722382,401,7534.502309
-695.281094,401,7539.897987
-1372.648509,401,7545.291705
-713.615541,401,7550.69011
-1060.350356,401,7556.477545
-1786.680751,401,7561.873081
-801.948371,401,7567.288116
-642.932764,401,7572.680272
-692.795287,401,7578.067703
-600.840119,401,7583.510069
-796.096268,401,7588.895962
-1124.527836,401,7594.317567
-575.090029,401,7599.700694
-2239.816241,401,7605.111532
-2278.851396,401,7610.5175
-1280.206246,401,7615.936421
-939.39837,401,7621.383609
-1074.039859,401,7626.81238
-1179.751947,401,7632.28423
-1020.417548,401,7637.741878
-351.627511,401,7643.403527
-188.734646,401,7648.881383
-428.357598,401,7654.295832
-570.377098,401,7659.751006
-1691.431567,401,7665.178942
-2241.489183,401,7670.599592
-1918.85122,401,7676.003003
-701.425903,401,7681.406636
-479.60419,401,7686.781775
-505.580171,401,7692.21332
-2018.096787,401,7697.649626
-629.787089,401,7703.056911
-632.535863,401,7708.441065
-705.040321,401,7713.819808
-790.372644,401,7719.277658
-458.664587,401,7724.66049
-491.369251,401,7730.05804
-602.990279,401,7735.685988
-1812.894043,401,7741.151791
-2922.94876,401,7746.585008
-549.366491,401,7752.020958
-2438.918973,401,7757.453992
-2194.577539,401,7762.870191
-447.903926,401,7768.242919
-595.622498,401,7773.643889
-417.770927,401,7779.044155
-1668.478472,401,7784.444957
-418.435379,401,7789.833031
-460.778285,401,7795.197278
-2952.985419,401,7800.61607
-1173.059717,401,7806.035642
-789.570235,401,7811.413996
-2216.988772,401,7816.819327
-1407.034944,401,7822.392574
-3133.7905,401,7827.901612
-2557.309867,401,7833.294026
-373.352646,401,7838.703304
-1146.84167,401,7844.110574
-395.772662,401,7849.488936
-1070.090411,401,7854.885834
-712.990525,401,7860.736587
-1143.607007,401,7866.151571
-720.753415,401,7871.52919
-717.86137,401,7876.964414
-910.087705,401,7882.464651
-490.434939,401,7887.851352
-442.719888,401,7893.314671
-2462.47762,401,7898.701065
-824.594328,401,7904.097238
-3514.693891,401,7909.498573
-657.834007,401,7914.886554
-1190.314595,401,7920.285034
-1584.1197,401,7925.696379
-397.735824,401,7931.101271
-448.846341,401,7936.508153
-2224.407567,401,7941.965738
-1521.01099,401,7947.369577
-572.187822,401,7952.782108
-675.116005,401,7958.159179
-501.195143,401,7963.569546
-3894.801468,401,7968.959634
-509.523,401,7974.336756
-694.611617,401,7979.729732
-1613.748597,401,7985.092245
-625.449574,401,7990.493549
-534.236215,401,7995.869113
-480.952659,401,8001.26577
-1823.707049,401,8006.667528
-476.96961,401,8012.034773
-2018.055246,401,8017.467883
-486.697074,401,8022.956289
-3310.724313,401,8028.408873
-3286.635871,401,8033.845031
-830.230392,401,8039.231251
-3860.841207,401,8044.674812
-600.732172,401,8050.112525
-559.880944,401,8055.544207
-529.41588,401,8060.989301
-611.789468,401,8066.420489
-1511.392351,401,8071.839061
-1661.96838,401,8077.269991
-415.406964,401,8082.645393
-1741.036324,401,8088.060633
-2827.889156,401,8093.453669
-1012.006323,401,8098.860564
-1930.022334,401,8104.341328
-610.223468,401,8109.759237
-881.52644,401,8115.151963
-581.568771,401,8120.575932
-2083.474668,401,8126.002261
-502.367187,401,8131.432311
-1113.009088,401,8136.841815
-670.580278,401,8142.245786
-638.708164,401,8147.607113
-995.105246,401,8153.011447
-597.954419,401,8158.415472
-753.242096,401,8163.835884
-938.224735,401,8169.246533
-745.044908,401,8174.635063
-559.448037,401,8180.021751
-640.827007,401,8185.426122
-647.775835,401,8190.80766
-594.502078,401,8196.215902
-812.027053,401,8201.616827
-2572.235217,401,8207.037981
-543.452471,401,8212.468431
-355.032727,401,8217.868057
-3637.528374,401,8223.270129
-583.994565,401,8228.672445
-648.78158,401,8234.046586
-521.113806,401,8239.573619
-463.743354,401,8244.975659
-982.318462,401,8250.372375
-2229.523404,401,8255.77043
-972.642742,401,8261.167029
-2273.702137,401,8266.588271
-1945.471702,401,8271.97854
-908.673549,401,8277.401224
-663.010871,401,8282.779125
-900.888476,401,8288.171934
-566.755486,401,8293.578434
-614.622642,401,8298.960685
-580.738794,401,8304.356241
-638.978658,401,8309.747935
-1285.338864,401,8315.449488
-690.86849,401,8320.877899
-500.670349,401,8326.316678
-357.780313,401,8331.785259
-467.945436,401,8337.21644
-340.888918,401,8342.610049
-642.99502,401,8347.986487
-953.159366,401,8353.39431
-641.664465,401,8358.816597
-805.569167,401,8364.222705
-1203.514328,401,8369.618856
-900.365486,401,8375.021177
-445.352227,401,8380.408283
-722.935008,401,8385.991981
-757.872545,401,8391.389251
-1707.538113,401,8396.771744
-646.133115,401,8402.167784
-2453.978754,401,8407.593992
-429.212503,401,8413.000535
-645.697714,401,8418.412058
-3108.310157,401,8424.178846
-3163.822862,401,8429.5933
-1129.235788,401,8435.109536
