#{"t_start": 1620345268.4080064, "env_id": null}
r,l,t
-3793.645548,401,5202.500548
-4664.991049,401,5207.867695
-1679.479539,401,5213.214485
-1304.640108,401,5218.585761
-1952.930971,401,5223.953112
-1614.654594,401,5229.337003
-2811.640084,401,5234.876503
-3008.402482,401,5240.428356
-2725.800916,401,5245.888771
-1750.881585,401,5251.272989
-1942.99811,401,5256.640218
-1520.197714,401,5262.011263
-2083.831375,401,5267.349468
-2470.872169,401,5272.986853
-2990.808102,401,5278.371948
-1260.753779,401,5283.762403
-959.683463,401,5289.155085
-2186.98816,401,5294.508293
-1003.151623,401,5299.937068
-223.370752,401,5305.314465
-2239.766371,401,5310.699876
-882.378847,401,5316.112028
-477.573827,401,5321.47566
-504.415406,401,5326.841096
-3616.347755,401,5332.223852
-481.194905,401,5337.59956
-2676.666562,401,5342.995462
-500.829457,401,5348.361273
-396.887769,401,5353.747391
-502.71343,401,5359.125306
-3326.266822,401,5364.49791
-525.671158,401,5369.88081
-579.115583,401,5375.225374
-3247.499825,401,5380.589655
-360.566238,401,5385.964465
-1593.988369,401,5391.324365
-1978.444078,401,5396.690241
-926.073886,401,5402.098991
-522.045729,401,5407.520564
-4114.81511,401,5412.885004
-562.035199,401,5418.254858
-3194.669045,401,5423.646788
-713.385132,401,5428.996091
-523.08962,401,5434.376458
-536.551532,401,5439.750165
-1533.532125,401,5445.13322
-603.268013,401,5450.508637
-1704.702651,401,5455.886597
-760.788595,401,5461.320811
-442.272099,401,5466.676769
-579.214695,401,5472.072673
-605.505112,401,5477.441842
-551.848187,401,5482.791456
-1902.430643,401,5488.189698
-955.77208,401,5493.550169
-2917.555794,401,5499.147598
-2457.094113,401,5504.533643
-613.991884,401,5509.919852
-712.865709,401,5515.301677
-771.173151,401,5520.685491
-608.110136,401,5526.083392
-465.782756,401,5531.513875
-602.825286,401,5536.889078
-3219.923291,401,5542.364266
-750.827833,401,5547.773524
-736.276359,401,5553.173516
-704.000161,401,5558.554379
-1124.747508,401,5563.940654
-532.169672,401,5569.31522
-562.357917,401,5574.692475
-1110.946481,401,5580.051058
-847.071457,401,5585.445183
-2617.938258,401,5590.862649
-684.523338,401,5596.242671
-760.637143,401,5601.822915
-1072.861606,401,5607.174964
-628.218162,401,5612.574089
-484.55133,401,5617.978771
-642.355316,401,5623.349113
-637.094098,401,5628.733501
-601.506218,401,5634.119708
-731.820837,401,5639.502139
-1957.362988,401,5644.875849
-636.589337,401,5650.249808
-577.385462,401,5655.638181
-1271.189649,401,5661.011762
-568.696995,401,5666.469094
-527.785611,401,5671.813927
-640.528588,401,5677.191003
-565.990422,401,5682.588318
-632.788131,401,5687.972429
-4053.887644,401,5693.405894
-1017.306755,401,5698.793373
-619.963025,401,5704.393289
-676.676613,401,5709.787119
-2858.834575,401,5715.181612
-580.034553,401,5720.594936
-676.49387,401,5725.967617
-3931.112096,401,5731.450497
-1757.631229,401,5736.863878
-618.467413,401,5742.244945
-886.629586,401,5747.619138
-1750.215191,401,5753.014408
-1485.263458,401,5758.390991
-600.014508,401,5763.773086
-1299.708928,401,5769.179922
-1634.265286,401,5774.572636
-670.46409,401,5779.966485
-675.437855,401,5785.337557
-1714.170586,401,5790.896907
-590.712476,401,5796.329828
-496.256452,401,5801.766844
-545.495809,401,5807.240708
-511.698748,401,5813.042997
-1510.867028,401,5818.45506
-594.407124,401,5823.887732
-1016.185777,401,5829.283281
-684.084011,401,5834.685917
-1376.735709,401,5840.181186
-2455.441245,401,5845.633748
-865.650092,401,5851.11171
-611.276467,401,5856.499471
-2253.9948,401,5861.922871
-3343.846077,401,5867.309505
-526.672217,401,5872.767977
-2060.153927,401,5878.190521
-636.449709,401,5883.587338
-574.137049,401,5889.038908
-967.064096,401,5894.426801
-2148.5398,401,5899.859761
-454.117512,401,5905.247535
-2419.737572,401,5910.637466
-2204.834399,401,5916.053727
-618.421551,401,5921.44776
-704.876673,401,5926.884443
-2194.195454,401,5932.288759
-695.997998,401,5937.690104
-1050.160668,401,5943.12639
-586.471505,401,5948.504081
-491.453125,401,5953.914251
-682.58854,401,5959.30737
-766.783375,401,5964.715312
-757.293404,401,5970.108223
-672.006918,401,5975.502195
-496.464664,401,5980.883192
-3527.148697,401,5986.264061
-950.601644,401,5991.678229
-560.387539,401,5997.067633
-1566.81225,401,6002.46328
-921.326236,401,6007.861546
-1738.291457,401,6013.271144
-758.111266,401,6018.663108
-1079.01156,401,6024.045815
-1055.177871,401,6029.44334
-703.337495,401,6034.828275
-2881.747907,401,6040.224989
-829.972254,401,6045.615625
-671.584221,401,6051.230611
-766.244013,401,6056.661479
-2941.530001,401,6062.071172
-685.209585,401,6067.621961
-706.465035,401,6073.029726
-2097.034242,401,6078.489341
-689.799068,401,6083.92724
-733.48446,401,6089.343721
-919.266994,401,6094.768705
-633.859487,401,6100.157957
-852.60743,401,6105.58768
-613.875964,401,6110.982758
-719.082663,401,6116.370358
-614.395253,401,6121.75853
-782.446595,401,6127.141048
-589.491827,401,6132.538866
-3632.367422,401,6137.963564
-2287.472927,401,6143.449516
-595.617491,401,6148.863442
-1890.673342,401,6154.243503
-1821.425389,401,6160.218571
-2240.915039,401,6165.622477
-2291.152453,401,6171.037929
-649.479232,401,6176.402482
-1744.488176,401,6181.809201
-741.089959,401,6187.200819
-431.851627,401,6192.609581
-1900.08904,401,6197.999418
-815.323775,401,6203.415512
-776.10714,401,6208.791192
-3092.9857,401,6214.179925
-499.034763,401,6219.582148
-2222.804149,401,6224.956007
-3848.380742,401,6230.672644
-2097.526468,401,6236.038359
-499.652671,401,6241.460917
-1986.100917,401,6246.839436
-688.480261,401,6252.238749
-618.416598,401,6257.648123
-668.548984,401,6263.032428
-598.048898,401,6268.415187
-590.481316,401,6274.149369
-3500.171113,401,6279.513787
-1189.54329,401,6284.955704
-690.652704,401,6290.307604
-1185.29331,401,6295.712585
-1132.539791,401,6301.11488
-767.195612,401,6306.625577
-643.198499,401,6312.022795
-2571.238251,401,6317.403907
-699.330996,401,6322.801304
-1040.118811,401,6328.199129
-636.684071,401,6333.588642
-661.639136,401,6338.982525
-2502.73809,401,6344.699214
-827.609397,401,6350.082441
-1093.261074,401,6355.451474
-635.924169,401,6360.840107
-573.587474,401,6366.257735
-624.289405,401,6371.65349
-654.455561,401,6377.056042
-2650.690263,401,6382.448242
-764.915361,401,6387.900005
-1406.63638,401,6393.261062
-1073.98107,401,6398.675438
-1304.97641,401,6404.109331
-2396.674997,401,6409.497864
-2345.387003,401,6414.881099
-2360.49451,401,6420.288569
-951.955603,401,6425.699008
-1113.912859,401,6431.094862
-2414.881241,401,6436.495859
-4441.264084,401,6442.056855
-2999.748437,401,6447.883595
-3579.939041,401,6453.28961
-3318.83514,401,6458.677035
-2831.738726,401,6464.091034
-1679.689862,401,6469.513985
-3610.883625,401,6474.938581
-2524.784694,401,6480.343096
-737.793526,401,6485.756757
-683.653918,401,6491.153995
-1635.213587,401,6496.546171
-812.787824,401,6501.92466
-599.078926,401,6507.32545
-1384.621981,401,6512.71157
-2662.968948,401,6518.141515
-684.261631,401,6523.536901
-1547.102356,401,6528.954123
-970.422262,401,6534.346456
-1627.779861,401,6539.739563
-484.03156,401,6545.133885
-2056.118937,401,6550.522659
-2749.974557,401,6556.000585
-1072.666551,401,6561.400192
-3197.830074,401,6566.799357
-481.935438,401,6572.199364
-618.715441,401,6577.583929
-490.602807,401,6582.985802
-1085.388859,401,6588.37897
-1099.360604,401,6593.813012
-1211.98572,401,6599.197067
-467.274761,401,6604.60498
-496.841602,401,6609.976815
-633.324147,401,6615.378153
-380.189366,401,6620.768459
-556.445368,401,6626.180134
-700.415716,401,6631.56001
-674.253746,401,6636.94979
-3072.992746,401,6642.348796
-3308.387538,401,6647.737789
-1343.065108,401,6653.135121
-334.628969,401,6658.527817
-564.179985,401,6664.295818
-580.340205,401,6669.757245
-623.661854,401,6675.120766
-610.897573,401,6680.479891
-685.944271,401,6685.890652
-702.153527,401,6691.337594
-1513.444406,401,6696.817209
-711.807876,401,6702.244642
-3055.660161,401,6707.67469
-607.305265,401,6713.126422
-687.310499,401,6718.514294
-2417.440135,401,6723.967648
-538.511375,401,6729.360945
-617.764181,401,6734.844429
-762.368794,401,6740.314026
-607.455985,401,6745.792341
-691.888664,401,6751.202646
-460.336231,401,6756.638492
-1308.557484,401,6762.017131
-795.92895,401,6767.42664
-625.721501,401,6772.930511
-1826.280015,401,6778.321372
-693.704358,401,6783.705993
-782.666267,401,6789.149147
-3453.398182,401,6794.607362
-547.989354,401,6800.249394
-837.854065,401,6805.720737
-720.827126,401,6811.078026
-501.102344,401,6816.483107
-1548.769408,401,6821.907331
-900.831214,401,6827.307769
-1134.207905,401,6832.711019
-985.203186,401,6838.163498
-682.87087,401,6843.573112
-2819.094052,401,6848.970058
-659.64377,401,6854.346928
-684.147501,401,6859.734999
-1287.40891,401,6865.145088
-1369.53889,401,6870.579267
-2923.410689,401,6875.984859
-3460.926701,401,6881.382434
-651.356751,401,6886.787864
-2073.722225,401,6892.216229
-1725.216924,401,6897.623008
-4110.70016,401,6903.236435
-721.97505,401,6908.651853
-634.033908,401,6914.059098
-2809.194571,401,6919.509398
-531.771707,401,6925.013324
-1390.514813,401,6930.473094
-1371.999739,401,6935.968929
-697.682061,401,6941.517384
-480.924989,401,6947.0425
-2961.605436,401,6952.566049
-615.659679,401,6958.099427
-832.311171,401,6963.583972
-1064.971537,401,6969.114455
-1140.583669,401,6974.642876
-707.294494,401,6980.20509
-548.443417,401,6985.735731
-1155.112302,401,6991.283222
-626.220252,401,6996.792734
-3509.905872,401,7002.351973
-586.492331,401,7007.880833
-2015.978691,401,7013.447676
-1024.040382,401,7019.695139
-972.623833,401,7025.268963
-1564.723941,401,7030.796776
-2514.163178,401,7036.368955
-833.486908,401,7042.037778
-2504.56505,401,7047.66679
-527.872339,401,7053.347445
-616.504252,401,7058.905642
-683.913843,401,7064.467768
-652.959297,401,7069.992217
-635.9351,401,7075.458044
-430.361279,401,7081.012625
-1084.334148,401,7086.584682
-3484.242496,401,7092.135247
-595.438324,401,7097.63498
-824.117871,401,7103.191032
-1129.419586,401,7108.703863
-1937.025236,401,7114.259569
-979.127982,401,7119.776758
-757.843562,401,7125.696897
-349.869896,401,7131.180415
-473.1372,401,7136.696732
-464.104877,401,7142.209705
-815.223373,401,7147.785639
-958.493877,401,7153.296218
-1021.862816,401,7158.834398
-2878.037468,401,7164.363398
-1697.823394,401,7169.89559
-474.034404,401,7175.443359
-877.208872,401,7181.077725
-647.976111,401,7186.627517
-1635.342659,401,7192.198928
-628.597945,401,7197.863877
-675.302842,401,7203.505252
-2301.536349,401,7208.974598
-1053.672331,401,7214.497573
-631.589678,401,7219.894907
-1579.613805,401,7225.35204
-952.128942,401,7230.733901
-653.096653,401,7236.183237
-597.081052,401,7241.600362
-3833.943617,401,7247.027461
-1248.659158,401,7252.46758
-3090.258352,401,7257.881717
-1207.558506,401,7263.264678
-735.243179,401,7268.785218
-834.235517,401,7274.160129
-673.753878,401,7279.579269
-763.971063,401,7284.976515
-1957.058149,401,7290.394639
-614.02698,401,7295.792136
-839.30805,401,7301.192877
-3257.695942,401,7306.591254
-837.912379,401,7311.999126
-836.217327,401,7317.421178
-1305.600557,401,7322.83572
-1700.006382,401,7328.207115
-3230.84736,401,7333.655422
-572.80738,401,7339.177354
-570.371253,401,7344.637458
-1563.211042,401,7350.100102
-2628.975037,401,7355.527655
-928.918364,401,7360.924964
-565.256147,401,7366.361443
-1738.017507,401,7371.787437
-1648.682566,401,7377.650048
-1602.465667,401,7383.083837
-543.963175,401,7388.544138
-630.206229,401,7393.933617
-3059.514748,401,7399.35193
-574.558503,401,7404.849196
-909.706224,401,7410.24621
-570.657367,401,7415.632505
-535.494999,401,7421.110136
-2184.055843,401,7426.506882
-525.50861,401,7431.935466
-1647.088481,401,7437.32044
-1567.18676,401,7442.750602
-383.142005,401,7448.336524
-1351.652711,401,7453.730054
-870.608421,401,7459.200406
-515.423284,401,7464.567507
-377.25695,401,7469.930135
-2266.499061,401,7475.339476
-659.809842,401,7480.737746
-1212.181017,401,7486.166471
-389.035024,401,7491.540857
-632.716757,401,7496.936857
-939.185618,401,7502.348827
-586.432692,401,7507.735399
-531.406314,401,7513.169842
-861.226579,401,7518.582721
-2825.988292,401,7524.016175
-599.218364,401,7529.415301
-466.887687,401,7534.812696
-3277.044908,401,7540.207315
-2301.256563,401,7545.596895
-546.641356,401,7550.994691
-779.565873,401,7556.778996
-1602.153732,401,7562.178171
-759.142216,401,7567.598732
-1546.210568,401,7572.986481
-1090.98401,401,7578.378195
-632.077073,401,7583.819254
-2945.02876,401,7589.200333
-517.547225,401,7594.623402
-1896.716982,401,7600.010668
-2584.2704,401,7605.417529
-933.735216,401,7610.81825
-1474.130389,401,7616.24092
-904.008052,401,7621.691391
-1678.387236,401,7627.117551
-1645.49143,401,7632.588416
-1220.474477,401,7638.0461
-813.090704,401,7643.713155
-265.737095,401,7649.191062
-1317.023593,401,7654.600884
-490.72927,401,7660.05689
-2501.784305,401,7665.484277
-491.624735,401,7670.905193
-572.38526,401,7676.308163
-605.721306,401,7681.716286
-2902.996461,401,7687.090967
-2371.632346,401,7692.52258
-1216.796368,401,7697.954674
-639.997559,401,7703.362502
-896.462301,401,7708.746415
-523.273137,401,7714.126104
-496.460531,401,7719.582771
-1149.281553,401,7724.966525
-343.258756,401,7730.35879
-3038.91488,401,7735.991738
-1900.283743,401,7741.459288
-681.370238,401,7746.890167
-538.702309,401,7752.325736
-853.438611,401,7757.759169
-1626.04105,401,7763.175355
-448.225829,401,7768.548026
-569.71651,401,7773.948282
-719.608953,401,7779.348568
-464.230304,401,7784.750114
-599.024545,401,7790.137748
-364.682963,401,7795.503323
-561.497783,401,7800.92034
-3064.366194,401,7806.345194
-1762.213678,401,7811.719155
-346.362902,401,7817.12504
-3230.982726,401,7822.702521
-3347.480002,401,7828.210871
-565.205106,401,7833.599523
-1498.532188,401,7839.008463
-309.813104,401,7844.415703
-359.980875,401,7849.795467
-510.831096,401,7855.191585
-827.721082,401,7861.037724
-708.521012,401,7866.45367
-687.042855,401,7871.831007
-1509.201527,401,7877.264389
-1204.595359,401,7882.764652
-520.826443,401,7888.16068
-459.635161,401,7893.623553
-660.471095,401,7899.00565
-538.640581,401,7904.402513
-3515.891013,401,7909.807967
-756.19935,401,7915.187574
-520.851181,401,7920.585991
-1340.629827,401,7926.001407
-1970.842446,401,7931.405892
-1524.973165,401,7936.812752
-752.419383,401,7942.271205
-527.379627,401,7947.67494
-707.837909,401,7953.085927
-580.067716,401,7958.468062
-591.42663,401,7963.879582
-683.223552,401,7969.260695
-688.156549,401,7974.642041
-1871.003432,401,7980.034012
-2189.03887,401,7985.396942
-663.687211,401,7990.798814
-1135.750424,401,7996.171064
-1057.262552,401,8001.571118
-683.592095,401,8006.976622
-2783.340423,401,8012.33993
-567.609977,401,8017.773124
-2746.193145,401,8023.265041
-2021.399838,401,8028.714599
-512.498639,401,8034.154139
-463.266146,401,8039.532335
-2449.64911,401,8044.979972
-1637.453936,401,8050.417808
-2710.842107,401,8055.849501
-1260.110016,401,8061.295562
-760.246992,401,8066.730044
-3185.81687,401,8072.14408
-1271.946981,401,8077.574446
-584.802844,401,8082.948759
-968.418782,401,8088.365793
-719.28006,401,8093.762001
-1337.577184,401,8099.165036
-554.464424,401,8104.647054
-587.499324,401,8110.064073
-534.955368,401,8115.453692
-3993.581985,401,8120.885594
-2971.118389,401,8126.303609
-646.122946,401,8131.740842
-1105.280033,401,8137.151425
-807.134411,401,8142.55128
-563.20855,401,8147.912272
-665.429886,401,8153.321055
-614.816365,401,8158.716127
-555.893767,401,8164.138144
-2594.546923,401,8169.551446
-665.864124,401,8174.939573
-4511.483975,401,8180.327146
-2064.317785,401,8185.735453
-2738.253649,401,8191.116676
-502.389227,401,8196.52038
-598.256422,401,8201.913524
-1800.250432,401,8207.343573
-1833.729094,401,8212.772259
-591.243321,401,8218.172947
-832.295895,401,8223.575226
-434.260913,401,8228.977661
-340.366992,401,8234.355687
-501.224829,401,8239.879125
-1286.459312,401,8245.280894
-498.314304,401,8250.673125
-651.944896,401,8256.079569
-740.43109,401,8261.472821
-2430.727826,401,8266.892125
-4598.432224,401,8272.284103
-836.641018,401,8277.706384
-3835.969205,401,8283.081052
-539.802438,401,8288.477133
-903.508096,401,8293.879898
-763.065906,401,8299.261611
-4304.441925,401,8304.657641
-1797.920317,401,8310.053697
-1436.551914,401,8315.750055
-537.168002,401,8321.183444
-999.899471,401,8326.620863
-1080.729657,401,8332.094969
-530.197039,401,8337.519219
-469.834819,401,8342.911628
-857.143561,401,8348.287757
-2277.303431,401,8353.699349
-810.004285,401,8359.121318
-658.560642,401,8364.527972
-554.057036,401,8369.926082
-552.621017,401,8375.3308
-1774.429599,401,8380.717877
-539.460445,401,8386.293145
-2878.627305,401,8391.699699
-1186.638171,401,8397.074204
-2803.453721,401,8402.471683
-600.255038,401,8407.89948
-632.380782,401,8413.304516
-698.938678,401,8418.71362
-517.11382,401,8424.488434
-560.878372,401,8429.893184
-1252.785169,401,8435.417272
